step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
148,0.9935416846564915,1.0513767518181056,147.01217371378002,86.16411878060484,0.38,0.48538644398046377,78.44957801894105,81.84860806487016
149,1.047007698387141,1.1692436854407804,148.05918141216716,86.7010668746924,0.38,0.48538644398046377,78.91573643956545,82.32801282204005
150,1.0290356986265647,1.1311349053534694,149.08821711079375,87.38677775371457,0.38,0.48538644398046377,79.39986685995045,82.97623640930321
151,0.9977418588018802,1.0552444047850058,150.08595896959562,87.92557041137601,0.38,0.48538644398046377,79.9152911201601,83.43583435451944
152,1.1097316086971736,1.049686323359925,151.19569057829278,88.34378794950952,0.38,0.48538644398046377,80.31872563047446,84.01147520503278
153,0.8368512439160121,1.181849180830328,152.0325418222088,88.90782637231271,0.38,0.48538644398046377,80.99504050557,84.59127876746615
154,1.0937802241808618,1.1918175211308535,153.12632204638962,89.35014452474071,0.38,0.48538644398046377,81.41442640040076,85.04853759406956
155,1.0117737869765697,1.0320932002980978,154.13809583336618,89.8963579784881,0.38,0.48538644398046377,81.91581873243571,85.66395319792618
156,1.119083336822435,1.121142295205331,155.25717917018858,90.3179875282965,0.38,0.48538644398046377,82.30990151462481,86.32213118650617
157,1.190544605123561,1.2396163195459555,156.44772377531223,90.90798295136123,0.38,0.48538644398046377,82.63252302851281,86.93221970218544
158,1.1429127483983372,1.1216435555590247,157.59063652371051,91.40112699446716,0.38,0.48538644398046377,83.00277639912603,87.39949867939808
159,1.1583064313495508,1.1355091084481421,158.74894295506007,91.96835757599831,0.38,0.48538644398046377,83.35763608678802,88.09469670143311
160,1.096628344700967,1.1216465931001207,159.845571299761,92.54199669663201,0.38,0.48538644398046377,83.7741738610986,88.65785748204242
161,1.1276649020259095,1.1357921155772959,160.97323620178702,93.06741797115322,0.38,0.48538644398046377,84.15967507808422,89.11315032457883
162,0.9553056491688003,1.1321489513203808,161.92854185095575,93.61876479222747,0.38,0.48538644398046377,84.71753554792696,89.59803282856214
163,1.1328456427138958,1.1928727833564898,163.06138749366966,94.20138158147293,0.38,0.48538644398046377,85.09785602422465,90.20687543725394
164,0.9836722789994305,1.0788010656043903,164.04505977266908,94.71050166910365,0.38,0.48538644398046377,85.62734986423675,90.74789776954887
165,1.1641213042831693,1.203555478395059,165.20918107695226,95.2805248676376,0.38,0.48538644398046377,85.97639467896516,91.31270758447738
166,0.9643760776488098,1.1352428353792747,166.17355715460104,95.83792981590278,0.38,0.48538644398046377,86.5251847203279,91.8466910264705
167,1.078627554955076,1.2095641807571178,167.25218470955613,96.53447402012668,0.38,0.48538644398046377,86.95972328438434,92.53904593521321
168,1.1943711639446086,1.076319365719264,168.44655587350076,96.97688933646623,0.38,0.48538644398046377,87.27851823945132,92.97259856829231
169,1.0689692933084844,1.105502317141462,169.51552516680923,97.57377479064345,0.38,0.48538644398046377,87.7227150651544,93.44623538676207
170,0.9127841465658171,1.0874979530179179,170.4283093133751,98.04226506950442,0.38,0.48538644398046377,88.32309703760009,93.81198384118045
171,0.8710841218849735,1.1922110957931604,171.29939343526007,98.71601426839999,0.38,0.48538644398046377,88.9651790347267,94.54710185514158
172,1.0454203813427538,1.0830641755921975,172.34481381660268,99.12587341138179,0.38,0.48538644398046377,89.4329247723955,94.99634230757228
173,1.1999995949101716,1.0302236500587485,173.54481341151288,99.54224807763819,0.38,0.48538644398046377,89.7460912964969,95.40541160993055
174,0.8334099531748241,1.324127559999169,174.3782233646878,100.24254367270039,0.38,0.48538644398046377,90.42584746233359,95.9500690902584
175,0.9413525468006566,1.071658403393682,175.3195759114884,100.62773717796632,0.38,0.48538644398046377,90.99766103454448,96.390027420103
176,1.0909283148811881,1.208910045937263,176.41050422636965,101.40358054542995,0.38,0.48538644398046377,91.41989883867481,96.98583172867927
177,0.9047424823240238,1.165692268820217,177.31524670869362,102.01947362384415,0.38,0.48538644398046377,92.02832247536242,97.78285042449966
178,0.93706582079037,1.1745081859265851,178.25231252948396,102.56327092145494,0.38,0.48538644398046377,92.60442277358351,98.41872106007835
179,1.1122335033802524,1.030923360213813,179.36454603286427,103.16686990358346,0.38,0.48538644398046377,93.00535538921484,99.07914510971
180,0.9978831069271088,1.150852732869105,180.36242913979143,103.6173815578682,0.38,0.48538644398046377,93.5206384012993,99.70049646201797
181,1.123982473635196,1.0298286524094933,181.48641161342658,104.02853884804455,0.38,0.48538644398046377,93.90982204667561,100.21256449232749
182,1.0569477601027273,1.0533563444015506,182.54335937352923,104.52614940217524,0.38,0.48538644398046377,94.36604040558446,100.8015286528462
183,1.1466339756922155,1.1121963934518773,183.68999334922154,104.90043772023141,0.38,0.48538644398046377,94.73257254890387,101.25921107043511
184,1.0096204985421209,1.087265261465685,184.69961384776357,105.3959521675683,0.38,0.48538644398046377,95.23611816937323,101.55666481796663
185,1.0348228288889203,1.24948256161003,185.73443667665254,106.06237035395068,0.38,0.48538644398046377,95.71446145949587,102.30128530924598
186,1.1042963124501561,1.057837733623953,186.83873298910277,106.63729574132748,0.38,0.48538644398046377,96.12333126605726,102.7903826478328
187,0.9751748796993815,1.0571360305138175,187.8139078688021,107.1307161476942,0.38,0.48538644398046377,96.66132250536938,103.27428293024461
188,1.0574176605585608,1.1444275571155313,188.87132552936066,107.66805018659397,0.38,0.48538644398046377,97.11707096382241,103.74351145369603
189,1.092408271599711,1.1732404836621333,189.9637338009603,108.30271663937964,0.38,0.48538644398046377,97.5378288112343,104.31039741735472
190,0.9512488230778406,1.175144333433693,190.9149826240382,108.90504201062204,0.38,0.48538644398046377,98.09974610716802,104.81253281627124
191,1.0046858003816694,1.0821092400013177,191.9196684244199,109.52318019428793,0.38,0.48538644398046377,98.60822642579788,105.4886448194177
192,0.9266147451441599,1.1626194895242208,192.84628316956406,110.057444630939,0.38,0.48538644398046377,99.19477779966527,106.20391091075072
193,1.0204394303957445,1.0878482857076635,193.8667225999598,110.42318105327514,0.38,0.48538644398046377,99.68750448828101,106.6632138691225
194,1.1103773931317718,1.0691894425743071,194.9770999930915,110.90596738260189,0.38,0.48538644398046377,100.09029321416074,106.9959195884816
195,1.0586503273791399,1.2339508545853137,196.0357503204706,111.42717975549333,0.38,0.48538644398046377,100.5448090057932,107.51195539091017
196,0.8896255861080575,1.1078265302060841,196.9253759065788,111.94826674727939,0.38,0.48538644398046377,101.16834953869665,108.03285702187262
197,1.1339628201646077,1.1962769751746893,198.05933872674333,112.51113062957678,0.38,0.48538644398046377,101.54755283754366,108.51453733956042
198,0.9825067241266034,1.1047020722138665,199.04184545086989,113.02378702736938,0.38,0.48538644398046377,102.07821223242861,109.14531920046224
199,1.0929832564422577,1.168031464734331,200.13482870731227,113.43511510287894,0.38,0.48538644398046377,102.4983950949979,109.45406026531553
200,0.9518853076791264,1.1193745770525259,201.08671401499134,113.93841106279923,0.38,0.48538644398046377,103.0596759063303,109.98752079599471
201,0.9931947686940432,1.2600679031249977,202.07990878368534,114.64495437153154,0.38,0.48538644398046377,103.57964725664789,110.76851939729367
202,0.8358651139510287,1.0886964838021853,202.9157738976363,115.11699910821049,0.38,0.48538644398046377,104.25694826170839,111.26883192783944
203,0.9953093939550027,1.1312200223266349,203.91108329159132,115.60907064791384,0.38,0.48538644398046377,104.77480498676488,111.72832979174488
204,0.8887596680892113,1.1004616486358765,204.79984295968063,116.05128171784425,0.38,0.48538644398046377,105.39921143768728,112.02290125633655
205,0.975849434339578,1.1115456243002868,205.7756923940203,116.45064551275526,0.38,0.48538644398046377,105.93652812235923,112.42390604685897
206,0.8794392977248922,1.1451543711667518,206.6551316917451,116.9854920646661,0.38,0.48538644398046377,106.57025494364586,112.91666704915373
207,1.172462367025468,1.2003933921260157,207.8275940587706,117.60221240413622,0.38,0.48538644398046377,106.91095869563196,113.50473842802546
208,1.0432466320297582,1.3656583567701035,208.8708406908004,118.39395027610482,0.38,0.48538644398046377,107.38087818261373,114.11927649132151
209,1.133602946802546,1.1622165145349195,210.00444363760292,118.82169656199122,0.38,0.48538644398046377,107.76044135482272,114.67735971661082
210,0.9619578919845267,1.2269095528349696,210.9664015295874,119.54343461196152,0.38,0.48538644398046377,108.31164958184979,115.39412656971486
211,1.1349191816777215,1.0808767369309469,212.1013207112652,120.05761494626881,0.38,0.48538644398046377,108.68989651918362,115.89353087386672
212,0.8201606871424546,1.0546721142650086,212.92148139840745,120.50971893032715,0.38,0.48538644398046377,109.3829019510526,116.30895404407762
213,0.9609691885554986,1.2234239278104653,213.88245058696305,121.10997409877427,0.38,0.48538644398046377,109.93509888150881,116.81927526915356
