step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
47,0.8292222489343349,1.4039443170494215,24.533767199193885,20.90202864996387,0.33,0.47021271782034957,48.09820651336053,13.793870274440273
48,0.5600313965949281,1.3721131184468673,25.093798595788815,21.403091252982552,0.26,0.438634243989226,49.05134123577717,13.845362598241529
49,0.7890945089145944,1.443561232014663,25.882893104703406,22.067586235379743,0.35,0.47696960070847244,49.775412845874115,14.115496433552483
50,0.7107789428240879,1.489045173422717,26.593672047527512,22.484887225430963,0.35,0.47696960070847255,50.57780002206157,14.352439730851295
51,0.6341350293917699,1.4016306361796556,27.22780707691928,22.94656769895145,0.32,0.4664761515876237,51.45683111168134,14.524255449734534
52,0.7698569924779808,1.5519791085795955,27.99766406939724,23.579274237043286,0.28,0.4489988864128729,52.2001402382149,14.373003636760364
53,1.0434540311111324,1.4946980343848226,29.04111810050839,24.000370796668648,0.5,0.5,52.66985232611537,14.419337405171936
54,0.9705174732390031,1.3216327587808345,30.0116355737474,24.52681239222305,0.37,0.48280430818293263,53.21250097188791,14.695212113752529
55,0.7166987282292707,1.501218122095993,30.728334301976666,24.94593311131061,0.37,0.4828043081829326,54.00896836267018,14.852872578833628
56,0.8462785746750877,1.3369507063701571,31.57461287665173,25.32882882226264,0.39,0.48774993593028815,54.67585590700665,14.99723899148089
57,0.8344313594279771,1.2219600571178735,32.40904423607973,25.771654311493858,0.37,0.48280430818293263,55.35459066659019,15.094810689222188
58,0.9655912272582866,1.3640795528625902,33.37463546333801,26.11759823937123,0.36,0.48000000000000004,55.90216555834345,15.564546513375173
59,1.0689165053620493,1.2427825010019424,34.44355196870005,26.32909312169741,0.34,0.4737087712930806,56.346415171993,15.922821053505418
60,0.9375057874497279,1.225421505965273,35.38105775614979,26.686560334279978,0.33,0.47021271782034946,56.92207550355481,16.094221031956256
61,1.1053844020157204,1.414471112222252,36.48644215816549,27.229011618631525,0.53,0.49909918853871127,57.329857220550636,16.287480133094075
62,0.994635346131967,1.3845145301075896,37.48107750429747,27.80130483339726,0.48,0.4995998398718717,57.848387993430215,16.365790468771927
63,0.9507837052444278,1.460944682664678,38.43186120954191,28.307672384146773,0.42,0.49355850717012284,58.410770407197354,16.34342042734533
64,1.1255720229876198,1.330708260639171,39.55743323252952,28.932756728242605,0.44,0.4963869458396343,58.79836450322126,16.385370028686612
65,1.117790486125598,1.3725198381984514,40.67522371865513,29.44029541192676,0.46,0.49839743177508466,59.1937401361072,16.301911247894488
66,0.957654849177377,1.403111057122658,41.632878567832506,30.231665302104044,0.35,0.4769696007084725,59.74925140594141,16.228211803440555
67,1.1025446569673611,1.3487995860733306,42.735423224799845,30.7388691624729,0.52,0.49959983987187156,60.1598728679856,16.26294283884409
68,1.045616840700289,1.2704935659691858,43.78104006550012,31.176849966734576,0.46,0.49839743177508466,60.62742214629684,16.33904384325281
69,0.6215926568528508,1.3403230341301977,44.40263272235301,31.45729872607574,0.42,0.49355850717012284,61.51899560845553,16.382274923183438
70,1.0297440996389282,1.325221595719952,45.43237682199193,31.930441943528226,0.46,0.4983974317750846,62.00241762782815,16.633500487355306
71,0.8723584829162055,1.2535022227922343,46.30473530490814,32.27912451590695,0.44,0.49638694583963433,62.643225263923526,16.708395858113555
72,0.7736566934441822,1.5112463753153957,47.07839199835231,32.95125755831174,0.35,0.47696960070847244,63.38273468949086,16.53164341488588
73,1.0968954861314948,1.4312732857995916,48.17528748448378,33.623502918591555,0.45,0.49749371855331,63.799005322370924,16.587074753019667
74,0.8871398204409195,1.3308626377671078,49.062427304924704,34.30875476566145,0.4,0.48989794855663554,64.42503162094154,16.83507488766855
75,0.965126692107573,1.4381939521828513,50.02755399703229,34.77137731646998,0.43,0.49507575177946234,64.97307104784554,17.251568715238484
76,1.1894297297673957,1.2677486495934245,51.2169837267997,35.22869048762497,0.47,0.49909918853871127,65.2968074370897,17.436071541110692
77,0.7215986725144482,1.337510332474931,51.93858239931414,35.74597469504118,0.47,0.49909918853871127,66.0883748835868,17.651345486344102
78,0.7626132182945444,1.3262784461988306,52.70119561760869,36.31885838267258,0.36,0.48000000000000004,66.83892778430379,17.747376258876187
79,0.46590779620801037,1.4822482085038051,53.167103413816704,37.10721759476618,0.38,0.48538644398046377,67.88618610710736,17.72229088371332
80,1.0204005273737438,1.4496401437556943,54.18750394119041,37.77426987920176,0.49,0.4998999899979994,68.37895169874518,17.822916962048055
81,0.8262788523289012,1.3255486148253217,55.01378279351935,38.32190059108833,0.37,0.4828043081829326,69.06583896542782,18.00086921544279
82,1.0373330724852015,1.270816391213854,56.05111586600454,38.70702353982151,0.48,0.49959983987187156,69.54167201195416,18.17588898437021
83,0.9102214219125417,1.593427981283185,56.961337287917104,38.997385016451695,0.41,0.49183330509431733,70.14461670905312,18.303831676603412
84,1.1305142846374896,1.3876297776914475,58.09185157255455,39.568061306049884,0.56,0.4963869458396343,70.5272685434272,18.564311247860363
85,1.1372036603108189,1.3501088467643314,59.22905523286538,40.16777000102674,0.5,0.5,70.90323100212792,18.691722881738453
86,1.1741780363483807,1.5702975075922712,60.403233269213786,40.81367748825541,0.48,0.4995998398718716,71.24221908479113,18.525722377965526
87,1.1360322244526586,1.262497610734932,61.539265493666434,41.43221907998107,0.58,0.49355850717012284,71.61935297935,18.690317338412086
88,0.8994803336114603,1.3738322890877845,62.43874582727787,42.038188461626156,0.46,0.49839743177508466,72.23303876475009,18.729476191604434
89,1.164131531457822,1.4233265498275782,63.60287735873573,42.62320345893861,0.49,0.49989998999799923,72.58207335230384,18.836442607894735
90,0.9833833158254809,1.2686243488339024,64.58626067456119,43.09059756551288,0.47,0.4990991885387113,73.11185615548995,18.760262343554764
91,0.951966932732429,1.4307497824594901,65.53822760729362,43.61494383886652,0.44,0.49638694583963433,73.67305534176904,19.069160321358886
92,0.7821202374255087,1.3038374164149698,66.32034784471915,43.889148138829796,0.46,0.49839743177508466,74.40410122335507,19.142414295920112
93,1.2241349356175848,1.2816453879270173,67.54448278033672,44.539111354739305,0.5,0.5,74.69313240674902,19.28003738223625
94,0.9902133567014824,1.3584924022881388,68.53469613703822,45.29243800111252,0.39,0.48774993593028815,75.21608516905908,19.233546135349613
95,1.0857797660322746,1.4197435711920705,69.62047590307048,45.819524673110706,0.46,0.4983974317750846,75.64347152203834,19.256650363720752
96,1.1088688874736792,1.2893478186686103,70.72934479054418,46.24646105058518,0.5,0.5,76.04776875357625,19.2994035999089
97,1.0215899267257993,1.2749906184145405,71.7509347172699,46.53327775726674,0.49,0.49989998999799934,76.53934494586203,19.422631742594763
98,1.113427685260528,1.575048760353626,72.86436240253049,47.19619695751043,0.55,0.4974937185533099,76.93908337961302,19.456604552487878
99,1.0058354326538173,1.3781113682940933,73.8701978351843,47.683919672789955,0.47,0.4990991885387113,77.44641406597076,19.489598564725316
100,0.8769178897886725,1.493847684662816,74.747115724973,48.40461867738787,0.44,0.49638694583963433,78.08266229519366,19.499793732438178
101,0.9860209640099425,1.2466124265483296,75.73313668898294,48.987275265606975,0.49,0.49989998999799923,78.6098074501952,19.646464991264043
102,0.912850368091386,1.4031746068787265,76.6459870570743,49.47039416902655,0.48,0.49959983987187156,79.21012320111538,19.95615859226113
103,0.8852552494323226,1.3199179152190215,77.53124230650661,49.953885499380526,0.45,0.49749371855331,79.83803407069463,20.20213214954543
104,0.7919859832707321,1.3645241146757623,78.32322828977735,50.49717463524718,0.44,0.49638694583963433,80.55921420643546,20.25673627336949
105,0.7378836329172573,1.3671408302985197,79.06111192269461,51.17143193660961,0.41,0.49183330509431733,81.33449669252974,20.32339379257062
106,1.0245543058167699,1.370270679127026,80.08566622851141,51.670865050215525,0.48,0.4995998398718716,81.82310850572452,20.355826751656245
107,1.0675326709561523,1.3600762816802388,81.15319889946754,52.3132698348372,0.51,0.49989998999799923,82.26874195377995,20.612272577484106
108,0.7829706998006504,1.5384926310234819,81.93616959926818,53.02312009616882,0.43,0.49507575177946245,82.99893737299085,20.8434457468828
109,0.90236133316069,1.402221385621181,82.83853093242888,53.573187952412994,0.45,0.4974937185533099,83.60974215884167,20.954606310016267
110,0.9015557270755208,1.4799885144151377,83.7400866595044,54.10705974223549,0.45,0.49749371855331,84.22135255077774,21.180960270108866
111,1.1372170032701179,1.2179352747657217,84.87730366277452,54.578606379016364,0.53,0.49909918853871127,84.59730166651914,21.38861601524295
112,1.2154193022169855,1.5571350921671954,86.09272296499154,55.26939916040994,0.5,0.5,84.89504848331372,21.437747668895373
113,1.151656089230387,1.3310707282484786,87.2443790542219,55.83300185920332,0.52,0.49959983987187156,85.2565585130949,21.53489750609872
114,0.9145707288723379,1.4365791476394134,88.1589497830942,56.38925372259593,0.49,0.49989998999799934,85.8551539032341,21.57345207956829
115,1.1045706269271813,1.5042608823669905,89.26352041002144,57.266717526391,0.48,0.4995998398718716,86.26374939531844,21.76331441492592
116,1.1914409263415355,1.326627205800949,90.45496133636294,57.71845187340145,0.45,0.49749371855331,86.58547458798849,21.68906250943362
117,1.1068015519493946,1.3290156252757686,91.56176288831233,58.0950311764735,0.57,0.4950757517794623,86.9918391550506,21.753109660510574
118,0.978976544472969,1.244861143017764,92.54073943278527,58.475724876214905,0.47,0.49909918853871127,87.5260287295892,21.909582682693504
119,1.0804329141282916,1.2565694291790341,93.62117234691357,58.870956483511094,0.48,0.4995998398718715,87.95876193447242,21.971443051744018
120,0.8875233616092371,1.1782095335646632,94.50869570852281,59.22570459448359,0.45,0.49749371855331,88.58440469187477,22.13900241532567
121,0.781933362251948,1.2754195819764995,95.2906290707748,59.8083689092071,0.45,0.4974937185533099,89.3156374486344,22.22143229550399
122,0.9342932225766006,1.2644267329607144,96.22492229335137,60.33646390603688,0.51,0.49989998999799923,89.89451034506936,22.454980511777435
123,0.9459541609120103,1.207466050149168,97.17087645426345,60.782201861846026,0.5,0.5,90.46172230316888,22.630837477550333
124,0.9980541848064675,1.3845226620527857,98.16893063906979,61.44404503321859,0.5,0.5,90.97683423737394,22.64943158445718
125,1.114979420784428,1.3942037478033493,99.28391005985424,62.12774680688851,0.5,0.5,91.37502093560111,22.68631896496143
126,1.2293339092615096,1.3840154933951665,100.5132439691158,62.686801872146546,0.48,0.49959983987187156,91.65885314535113,22.544876061224024
127,1.0314306458418836,1.3339790308728225,101.54467461495764,63.12029335695529,0.45,0.49749371855331,92.14058861852078,22.73477077996657
128,1.0457732102836974,1.3615514344336683,102.59044782524138,63.70724217620318,0.47,0.49909918853871127,92.60798152724865,22.818278139249095
129,1.007842315768435,1.3346570761205647,103.59829014100984,64.40300588219321,0.52,0.49959983987187156,93.11330533049173,22.9006681279648
130,1.106498383084031,1.2973913439255889,104.70478852409386,64.94575474608845,0.48,0.4995998398718716,93.51997306641931,22.980351312628894
131,1.1033109052896775,1.33048851592849,105.80809942938349,65.39364854077903,0.54,0.49839743177508466,93.92982828014118,22.9091395115431
132,0.9105407680269779,1.2056677396287148,106.71864019741054,65.87386780188442,0.56,0.4963869458396343,94.53245363112572,22.927601585081614
133,1.0320231503585615,1.2416001046027823,107.75066334776908,66.52025848318193,0.48,0.49959983987187156,95.01359659977871,23.031283030182934
134,1.277548477808675,1.3030324816106678,109.02821182557774,67.06996862551452,0.51,0.4998999899979994,95.24921424098164,23.009399440255365
135,0.922289812027643,1.4322016257109695,109.95050163760536,67.65545860565001,0.49,0.49989998999799923,95.84009054796553,23.131354134487587
136,1.1233790427399761,1.1941137528847159,111.0738806803453,68.14461088837886,0.55,0.49749371855331,96.22987762423705,23.161682351728263
137,0.8471088055465062,1.2944875508842595,111.92098948589188,68.77458609356805,0.55,0.4974937185533099,96.89593493770214,23.10325957017278
138,0.9832827467646922,1.2828210661053372,112.90427223265658,69.27411358215564,0.53,0.49909918853871127,97.42581830994901,23.200245569257763
139,1.15974012491065,1.2299772606478019,114.0640123575672,69.68321261918837,0.53,0.49909918853871127,97.77924430404988,23.21983516974536
140,1.3144449539617147,1.3037350814933437,115.37845731152895,70.107440186958,0.58,0.49355850717012284,97.97796546909974,23.129010030048683
141,1.224575623573907,1.1800614804502152,116.60303293510279,70.48867940891243,0.53,0.4990991885387113,98.26655596453735,23.233790696204046
142,1.2108982535646495,1.1498272690947726,117.81393118866741,70.84804907173945,0.64,0.48000000000000004,98.56882382998427,23.188459807209316
143,1.0973078714426472,1.5002037855022634,118.91123906011016,71.42651003274244,0.49,0.49989998999799945,98.9846820775532,23.258528740959132
144,1.0999974826089478,1.1603294271050326,120.01123654271908,71.91567065439442,0.6,0.4898979485566356,99.39785071395578,23.391884077971643
145,1.1593502479338773,1.2612003808807724,121.17058679065298,72.17058914464809,0.57,0.49507575177946217,99.75166658503345,23.45681109370047
146,1.243090891855088,1.3075703806898131,122.41367768250801,72.55182525504542,0.54,0.49839743177508466,100.02174181218992,23.609392937143216
147,1.020543718485584,1.2638492069777172,123.43422140099361,73.18578606084944,0.55,0.49749371855331,100.5143642127159,23.573754108265266
148,1.036882399399265,1.2917482162346026,124.47110380039292,73.42392492423676,0.53,0.49909918853871127,100.99064793232822,23.91388251367784
149,1.0303158682828104,1.425124144500544,125.5014196686757,73.96171183527002,0.58,0.49355850717012284,101.47349818305688,23.886020920541018
150,1.165455891903793,1.2876969045995417,126.66687556057948,74.47417772912941,0.54,0.4983974317750846,101.82120841016466,23.919973117816618
151,1.0695850898213135,1.2014623502731514,127.7364606504008,74.8700338053736,0.6,0.4898979485566356,102.26478943935491,23.924727210725603
152,0.9661216600345516,1.2743800091912123,128.7025823104354,75.42933740324399,0.49,0.49989998999799934,102.8118338983319,23.995588155375515
153,1.166033842490447,1.3282220172709078,129.86861615292585,75.92698873839299,0.54,0.49839743177508466,103.15896617485298,24.10407029277972
154,1.063607146828995,1.2849360066622904,130.93222329975478,76.50437629120373,0.48,0.49959983987187156,103.60852514703556,23.923024234158216
155,1.1802771314696552,1.287674089039346,132.11250043122453,77.00169587032289,0.54,0.49839743177508466,103.94141413457743,23.92010568701387
156,1.2179154831639365,1.3192845097013681,133.33041591438834,77.53334973152357,0.52,0.49959983987187156,104.23666477042505,23.971499577915782
157,1.288117978697988,1.4341096266621027,134.61853389308638,78.09122778419703,0.59,0.49183330509431733,104.46171291073865,23.827209282202368
158,1.2263617102576843,1.418550333821108,135.84489560334404,78.75403980775299,0.64,0.48,104.74851731949248,23.967364872890354
159,1.3488713115005664,1.4967916631281877,137.19376691484464,79.37632388855431,0.56,0.4963869458396343,104.91281212700342,24.03804532974384
160,1.0610561801859593,1.5551719391056573,138.25482309503064,80.13640768713081,0.55,0.49749371855331,105.36492206582903,24.062682320296144
161,1.062074351142912,1.3682198995444048,139.31689744617353,80.7860584710355,0.59,0.49183330509431733,105.81601383369767,24.112911133717972
162,1.3459959567602169,1.1822972063169128,140.66289340293372,81.17921936977041,0.57,0.4950757517794623,105.98318399594903,24.376047588732117
163,1.3502318252975554,1.3483733036850352,142.0131252282312,81.82721833113489,0.55,0.4974937185533099,106.14611828966305,24.478084353678213
164,1.1365365666241132,1.3336737492389972,143.14966179485543,82.51917362302821,0.56,0.4963869458396343,106.52274784205046,24.482265606025383
165,1.021607881626749,1.3591713413001827,144.17126967648207,83.18757031050168,0.56,0.4963869458396343,107.01430607943523,24.279484208373056
166,1.1648580798167534,1.2811075108608077,145.33612775629888,83.83552635875293,0.56,0.4963869458396343,107.36261411863006,24.072042118069156
167,1.1307259983081426,1.4545096106587634,146.4668537546071,84.58074341854174,0.56,0.4963869458396343,107.74505423933347,23.97596401129892
168,1.065445080740007,1.2077504005648378,147.53229883534704,85.09773058215819,0.56,0.4963869458396343,108.19277527760501,23.97683844524295
169,1.1501274989752543,1.136296934115865,148.68242633432226,85.55496412894958,0.48,0.49959983987187156,108.55581389764134,23.9413397081418
170,0.9077019624173495,1.4594597346888363,149.59012829673966,86.16744275767076,0.54,0.4983974317750846,109.1612780542355,24.063047536496345
171,1.1699975813689607,1.3090578092476086,150.76012587810865,86.62407012009112,0.57,0.4950757517794624,109.50444659187808,24.177873255866707
172,1.2143742864236422,1.1732114919198013,151.9745001645323,87.17579938877935,0.58,0.4935585071701228,109.80323842446602,24.253237638270676
173,1.2663243016645949,1.3349123835349952,153.2408244661968,87.86054173929354,0.6,0.4898979485566356,110.05008024181294,24.390654213762797
174,1.2338623426357478,1.3357367804659397,154.4746868088326,88.37138171047222,0.63,0.48280430818293263,110.32938401818878,24.494632368074402
175,1.0978094709953048,1.3937495389514045,155.57249627982793,88.86956436750673,0.65,0.47696960070847255,110.74474066620503,24.78105446756845
176,1.108822733315725,1.3562828356187568,156.68131901314362,89.4052506983042,0.55,0.49749371855331,111.14908405190083,25.03231229360963
177,1.1980174946884707,1.2735338893432242,157.87933650783208,89.85861143414213,0.62,0.4853864439804637,111.46423267622392,24.91115474621929
178,1.0873806857963024,1.2826064356876736,158.96671719362837,90.36442536377896,0.57,0.49507575177946234,111.89001810943921,25.04661857940525
179,1.1905573455756333,1.2656372711632806,160.15727453920405,90.79808691507145,0.61,0.48774993593028815,112.21262688287504,25.092715295817314
180,1.1846324790876197,1.3495212421529785,161.3419070182917,91.44406707246566,0.6,0.48989794855663554,112.54116052279903,25.20929143032742
181,1.0598128511042335,1.247921915815936,162.4017198693959,92.00755095913496,0.52,0.49959983987187156,112.99451379070629,25.356224484450298
182,1.1713003247491978,1.2064385377749607,163.57302019414504,92.62376048178686,0.54,0.4983974317750846,113.33637958496872,25.490611832951906
183,1.111751429798914,1.2175736428054356,164.68477162394404,93.17063034356936,0.48,0.49959983987187156,113.73779427418131,25.517524888562697
184,1.181562523911901,1.2498045127523876,165.866334147856,93.68529841277824,0.56,0.4963869458396343,114.06939786928096,25.5454463702165
185,1.1578097565405352,1.2798259901731863,167.0241439043964,93.9417640608441,0.51,0.4998999899979994,114.42475423175196,25.850114734995525
186,1.219753097317457,1.230455655867168,168.24389700171386,94.57596710622498,0.52,0.49959983987187156,114.71816725344598,25.82893252372824
187,1.1599341172143216,1.4658070541673573,169.40383111892817,95.4379483561332,0.53,0.49909918853871127,115.0713992552433,25.91582004617711
188,1.107064577420729,1.2552999456332317,170.51089569634897,96.11992464907496,0.55,0.49749371855330987,115.47750079683408,26.02439436777129
189,1.1435591456343484,1.2226269035243338,171.6544548419832,96.6813163450203,0.56,0.4963869458396343,115.8471077702113,26.153240415161108
190,1.3392452160495603,1.4758232444780808,172.99370005803286,97.52696033037579,0.52,0.49959983987187156,116.02102867317332,26.006372702943814
191,1.3956232681121765,1.1395896842284496,174.3893233261449,98.07469079964531,0.56,0.4963869458396343,116.13857152407269,25.915447862372886
192,1.187597597964936,1.1898336122081326,175.57692092410988,98.65523573572523,0.58,0.49355850717012273,116.46414004511935,25.990092662795902
193,1.1892108632056457,1.4329507070207366,176.7661317873156,99.38466945418729,0.61,0.4877499359302882,116.78809530092522,25.86536867566241
194,1.1898962418968855,1.3726527724601232,177.95602802921255,99.97561633234834,0.57,0.4950757517794624,117.1113651780399,25.629514175552703
195,1.3934557775250034,1.332533674845216,179.3494838067375,100.59547295176256,0.64,0.48,117.2310755195264,25.65631208949358
196,1.2558665883189022,1.2775511060655678,180.6053503950564,101.10276271997893,0.63,0.48280430818293263,117.48837505021908,25.815868936920996
197,1.1017655728737437,1.2672332073281805,181.70711596793015,101.45717406446306,0.59,0.49183330509431733,117.89977559635692,25.861333152283816
198,1.2738716357590718,1.2864709264322165,182.98098760368913,102.04472806539377,0.71,0.4537620521815369,118.1390700796093,25.875810157636934
199,1.395013461842896,1.3371850409421668,184.3760010655321,102.69931255995473,0.7,0.4582575694955838,118.25722273677802,25.856518701080496
200,1.2444618059868693,1.2961495246067147,185.620462871519,103.37789929188745,0.67,0.4702127178203499,118.52592704980265,25.95551881546737
201,1.3432737116592977,1.4414287452924037,186.96373658317822,104.00521964945662,0.65,0.4769696007084725,118.69581945715498,25.597205854822146
202,1.206266451536904,1.2693479403430101,188.17000303471517,104.53008179927161,0.65,0.4769696007084725,119.00271912462958,25.5625659651322
203,1.0971411257024162,1.069283195981078,189.2671441604176,104.99148315041705,0.64,0.48,119.41874411793873,25.453653869336964
204,1.1085934011831249,1.2582613378847955,190.3757375616007,105.49430955927252,0.59,0.4918333050943174,119.82331683576714,25.533929020318254
205,0.9817611539027172,1.1200472588489823,191.35749871550343,105.92418793179222,0.55,0.4974937185533099,120.35472180087604,25.63902326457961
206,1.174550676763201,1.1868306493703826,192.53204939226663,106.22493647038907,0.59,0.4918333050943174,120.69333724312438,25.860381390346223
207,1.2338478270134834,1.2929716633886739,193.76589721928008,106.86566036672012,0.59,0.4918333050943174,120.9726555351224,26.01467574491253
208,1.3384010199122238,1.166843736354813,195.10429823919236,107.4675826500987,0.63,0.48280430818293263,121.14742063422175,26.20594571659692
209,1.0862838920873457,1.358077275247734,196.1905821312797,108.05686497226064,0.59,0.49183330509431733,121.57430286114594,26.327656206438533
210,1.2605344578688258,1.2804442154353453,197.45111658914848,108.70321136924082,0.55,0.49749371855331,121.8269345222887,26.522197606214778
211,1.0601160236884821,1.4778541579268842,198.51123261283698,109.2466139947071,0.6,0.4898979485566356,122.27998461761172,26.50859983598963
212,1.1893161012649982,1.1456276702623425,199.70054871410204,109.84022355884825,0.63,0.4828043081829327,122.60383463535824,26.56486582116963
213,1.0625971221397559,1.3024400188291552,200.7631458362418,110.53502900843438,0.66,0.47370877129308087,123.05440363223009,26.345000240318416
214,1.2687399878882446,1.226155953672527,202.0318858241301,111.06414198898325,0.61,0.4877499359302882,123.29882976335342,26.403593145449726
