step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
621,1.4963705093389637,1.3777952420800075,775.1607746270904,319.12807178756856,0.77,0.4208325082500164,166.02855139809432,97.147822405627
622,1.388403004472044,1.3935563187104774,776.5491776315622,319.91870249771046,0.73,0.44395945760846256,166.15331451263393,96.97602287363468
623,1.4522452754968045,1.1849983090460887,778.001422907059,320.545275755739,0.76,0.4270831300812528,166.21423535614863,97.33637891402182
624,1.2516171844245954,1.1128166845234346,779.2530400914833,321.014807142921,0.77,0.4208325082500164,166.47578429073553,97.3876006524943
625,1.3610140201147147,1.250884429627566,780.6140541115979,321.556415741523,0.76,0.4270831300812528,166.6279363896323,97.56002306397913
626,1.3551057476245023,1.3580162252451458,781.9691598592233,322.07397554254106,0.74,0.4386342439892259,166.78599676101942,97.60388709945391
627,1.2797505084218346,1.1348074254053933,783.2489103676446,322.5005820742941,0.73,0.44395945760846256,167.01941237160918,97.5929994662528
628,1.2633567787870417,1.3628137861562413,784.5122671464317,323.1248345880754,0.74,0.4386342439892259,167.26922171183367,97.74117082306968
629,1.296913064251221,1.2604355622594652,785.8091802106828,323.6831923565696,0.79,0.40730823708832625,167.48547476659397,97.84174020856382
630,1.3803314955872161,1.257795839838374,787.1895117062705,324.15094529829105,0.76,0.42708313008125287,167.61830939001828,97.96588200423038
631,1.3484460830125453,1.2517346255390223,788.5379577892829,324.5269793204023,0.73,0.44395945760846256,167.78302942601735,97.9838049168177
632,1.1068574535660851,1.1469514681652444,789.644815242849,324.8802429858631,0.72,0.44899888641287267,168.1893380914628,98.14493029104963
633,1.532717656706363,1.2441144671368802,791.177532899555,325.4165262114474,0.77,0.4208325082500162,168.16978655376803,98.19017349717662
634,1.1519826044418495,1.2361786679459548,792.329515503997,325.93776004756245,0.76,0.42708313008125287,168.53097006833767,98.22327775819731
635,1.325419253162438,1.2585224880601846,793.6549347571594,326.4562629048645,0.76,0.42708313008125287,168.71871693418677,98.24191409895809
636,1.2698566612376025,1.2759538378938113,794.9247914183973,327.14983289051287,0.79,0.40730823708832625,168.9620263919607,98.1936754692532
637,1.3011895391720478,1.1103673298400984,796.2259809575689,327.72879759314606,0.82,0.38418745424597134,169.1740029718002,98.07651771902772
638,1.4024935003087942,1.2748649617831043,797.6284744578775,328.3133414648426,0.79,0.40730823708832625,169.28467559050296,98.14757939256289
639,1.309501967681589,1.274795793760093,798.9379764255593,328.78091659442987,0.78,0.4142463035441593,169.48833974183293,98.14402683190404
640,1.3596331791965428,1.1462370971414544,800.297609604756,329.328046545315,0.76,0.42708313008125287,169.64187268164795,98.0866972104308
641,1.3967803755947585,1.180551553377483,801.6943899803505,329.7960695515395,0.76,0.4270831300812529,169.7582584250648,98.26338027609678
642,1.4243363051005837,1.2194029461151004,803.1187262854513,330.4301900317742,0.77,0.4208325082500162,169.84708823897566,98.41338076013093
643,1.3183369484669532,1.3884606478058683,804.4370632339181,330.7775703229066,0.74,0.4386342439892259,170.04191740952032,98.55932004875443
644,1.4961518297037677,1.1692665092141064,805.933215063622,331.3900560438972,0.78,0.4142463035441593,170.05893169882813,98.55057448475533
645,1.279506476149958,1.4179891056546703,807.212721539772,331.79527331535195,0.77,0.4208325082500162,170.29259134168967,98.5743915239118
646,1.4114005720268232,1.2279086729305986,808.6241221117989,332.4457860180924,0.74,0.4386342439892259,170.39435688867442,98.65773727909246
647,1.3768668105528283,1.2669822243391933,810.0009889223518,332.9905584032259,0.74,0.4386342439892259,170.53065619713306,98.60615509626601
648,1.3867161702101942,1.2475687530564754,811.3877050925622,333.3357073763669,0.79,0.40730823708832625,170.65710614593453,98.73997248122447
649,1.1737268504105167,1.1905810946644915,812.5614319429723,333.73350311302204,0.77,0.4208325082500164,170.9965454145355,98.8109919395128
650,1.4002757166662867,1.3407374340861302,813.9617076596386,334.510945033181,0.79,0.40730823708832625,171.1094358168808,98.71837151123208
651,1.357902400775716,1.2827319072130974,815.319610060414,334.9028820060558,0.77,0.4208325082500163,171.26469953511656,98.72875828741815
652,1.3444445498273165,1.037312347820694,816.6640546102415,335.3158205281984,0.77,0.4208325082500162,171.43342110430083,98.8612242043967
653,1.4838159814234482,1.1446327717588354,818.1478705916653,335.77447566041275,0.81,0.39230090491866043,171.46277124188896,99.02666303037797
654,1.2869306202384179,1.1448548111387613,819.4348012119033,336.273366706061,0.73,0.44395945760846256,171.68900674066208,99.01680499113411
655,1.1316983362201896,1.2692921821346739,820.5664995481238,336.66813254662486,0.74,0.4386342439892259,172.0704745234535,98.87621703455017
656,1.3446663652059276,1.3017291601960046,821.9111659133299,337.31055193459525,0.79,0.40730823708832625,172.2389742772591,98.82275281995446
657,1.6072631575535692,1.291900082903207,823.5184290708835,337.9478564150507,0.8,0.39999999999999963,172.14487723871704,98.81798503815872
658,1.1487905382866932,1.3336361902955607,824.6672196091699,338.58629809014974,0.73,0.4439594576084626,172.5092528194419,98.70324646517905
659,1.269325170404916,1.4103470680644268,825.9365447795748,339.09996711970786,0.72,0.44899888641287267,172.75309376804856,98.62326447116799
660,1.2675745203703657,1.1171531323743606,827.2041192999452,339.57655861852663,0.76,0.4270831300812528,172.99868536668978,98.7339582713999
661,1.5603442525634572,1.1037305514459959,828.7644635525089,340.15048787684555,0.79,0.40730823708832625,172.95150723313782,98.75819372673091
662,1.3869027108127991,1.2672432736015857,830.151366263321,340.5893505300645,0.74,0.43863424398922596,173.0777706413366,98.78831214747011
663,1.4098639936777047,1.1758493274230293,831.5612302569991,341.00545707755117,0.75,0.4330127018922193,173.18107276667052,98.91214622028777
664,1.3786604953002561,1.4406367674847984,832.9398907522994,341.66111196415045,0.77,0.4208325082500161,173.31557839038172,98.8236634262096
665,1.3272158726145804,1.390931597037701,834.2671066249138,342.1495333156695,0.77,0.42083250825001617,173.5015286367787,98.72040451509345
666,1.0989469922573418,1.2675213697081351,835.3660536171715,342.5669672460389,0.75,0.4330127018922193,173.91574776353298,98.90923941216433
667,1.174582895140806,1.2988849691216018,836.5406365123121,343.128047505798,0.76,0.42708313008125287,174.2543309874037,98.94843464284078
668,1.2485505523514524,1.322117197900577,837.7891870646639,343.63637801159854,0.72,0.44899888641287267,174.51894655406375,99.08861439983345
669,1.3302353340956738,1.233506427423986,839.1194223987592,344.1310879148584,0.79,0.40730823708832625,174.7018773389796,99.0965358480209
670,1.3984125226430972,1.116583000677127,840.5178349214025,344.54308576301554,0.81,0.39230090491866043,174.81663093534814,99.26313971538575
671,1.4244064100401048,1.1349921832107503,841.9422413314425,344.93953661945824,0.79,0.40730823708832625,174.9053906443195,99.39810432490468
672,1.345288517229294,1.401319287821647,843.2875298486721,345.5330927094691,0.76,0.4270831300812528,175.07326824610175,99.36818339249342
673,1.1552896261984922,1.2886981219974019,844.4428194748699,346.14299880531723,0.72,0.44899888641287267,175.43114473891492,99.34272203953941
674,1.3990921675872858,1.1138349700610708,845.8419116424577,346.623092561943,0.78,0.4142463035441593,175.54521869033914,99.36478220448421
675,1.3717708629316752,1.294404619649558,847.2136825053891,347.20041680658414,0.82,0.3841874542459711,175.686613946419,99.17351445978478
676,1.3277921642023092,1.3589419232313693,848.5414746695917,347.7644105560547,0.77,0.42083250825001617,175.87198790122827,99.06432866619559
677,1.1550467511099685,1.296572424508646,849.6965214207015,348.26634977977693,0.79,0.40730823708832625,176.2301072691299,99.03300475053332
678,1.3683899866168727,1.3919377997417384,851.0649114073186,348.93578787798464,0.73,0.44395945760846256,176.3748834015245,98.87928466733077
679,1.3220942281776156,1.1489635671737257,852.3870056354958,349.60939546163365,0.77,0.4208325082500162,176.56595529235838,98.94891620843558
680,1.327098241486473,1.1852522802648169,853.7141038769822,350.2090789966928,0.76,0.42708313008125287,176.75202316988347,98.9716827887543
681,1.2773731342054675,1.3364090871871928,854.9914770111874,350.7551995282309,0.78,0.4142463035441593,176.98781615468954,98.99920129624687
682,1.4093219278532985,1.0917056557593035,856.4007989390415,351.13492977255237,0.82,0.38418745424597134,177.09166034584786,98.96780709670081
683,1.3161731610809664,1.3315419819752028,857.7169721001221,351.6418032702416,0.76,0.42708313008125287,177.28865330377846,98.9984764332662
684,1.4542006201191464,1.2577375939492026,859.1711727202415,351.99247636494755,0.78,0.4142463035441593,177.34761880267084,99.11946995234382
685,1.3222303963594289,1.2373134879509011,860.4934031166007,352.62387085246485,0.81,0.3923009049186604,177.5385545253229,99.1700517268892
686,1.383196051415154,1.0922801652027132,861.876599168016,353.1621331851506,0.78,0.4142463035441593,177.66852459291923,99.25574800246204
687,1.4153039494284863,1.274213353649082,863.2919031174446,353.782893720334,0.82,0.38418745424597134,177.7663867625024,99.36065825804
688,1.1761949039710753,1.4588874568810752,864.4680980214154,354.53089757953666,0.72,0.44899888641287267,178.1033579775429,99.40259461451991
689,1.2906091103011172,1.2838306889352558,865.7587071317166,355.18225052983377,0.78,0.41424630354415914,178.32591498625325,99.31603042134248
690,1.4783562133963901,1.2413487183382825,867.237063345113,355.86234216235425,0.76,0.42708313008125276,178.36072489186853,99.23703334846047
691,1.4017926231386055,1.2868734409154,868.6388559682516,356.3684726963235,0.79,0.40730823708832625,178.47209838774145,99.3507965619638
692,1.3169344441309163,1.1527032740670073,869.9557904123825,356.7991834121903,0.77,0.42083250825001617,178.66833006262198,99.37214978048333
693,1.1722030148240177,1.224720290496842,871.1279934272064,357.281193280557,0.74,0.438634243989226,179.00929316680956,99.388907391921
694,1.3083427560711989,1.4761312178756438,872.4363361832775,357.91452793227313,0.76,0.4270831300812528,179.21411652974996,99.44879267845052
695,1.476860969235024,1.2998397293191213,873.9131971525129,358.5827211490109,0.78,0.4142463035441593,179.25042167952648,99.34702536206062
696,1.4198584103155236,1.382979430962439,875.3330555628283,359.0848820003478,0.8,0.39999999999999974,179.3437293882225,99.16700444059629
697,1.4260146565075893,1.3464395573550536,876.7590702193357,359.6923241836439,0.72,0.44899888641287267,179.43088085072645,99.34661112433206
698,1.349131317962962,1.4979020935025649,878.1082015372988,360.3479473757653,0.73,0.44395945760846256,179.59491565177504,99.26666864125288
699,1.53631377598773,1.243339340760335,879.6445153132861,360.97292236579864,0.79,0.4073082370883263,179.57176799479888,99.23210091181953
700,1.5161956919183153,1.0847836810892688,881.1607110052047,361.4626917161441,0.8,0.39999999999999963,179.56873842189205,99.3149828455791
701,1.4727189009049266,1.2644468091326158,882.6334299061095,361.9819804665194,0.79,0.40730823708832625,179.60918563999877,99.29683259900293
702,1.515393145521162,1.4005305678884796,884.1488230516312,362.71600902520777,0.77,0.4208325082500163,179.60695861348913,99.20635303900244
703,1.3719326200977862,1.1631523185862833,885.5207556717287,363.1305156729589,0.76,0.4270831300812528,179.7481921124028,99.36788304050562
704,1.2804638151720704,1.3291093140936572,886.8012194869005,363.71497621554994,0.79,0.4073082370883263,179.98089441624234,99.33116560597078
705,1.5038151028583737,1.2422179395146065,888.305034589759,364.1456357607495,0.8,0.39999999999999963,179.99024543239557,99.32371472907415
706,1.3451876007626864,1.3224003190741505,889.6502221905222,364.75424962389764,0.82,0.3841874542459713,180.15822395064447,99.55832309997791
707,1.2585006693652658,1.371120227780818,890.9087228598868,365.42209655125697,0.76,0.42708313008125287,180.4128894002907,99.72772413141544
708,1.3136407529639527,1.2028266452386647,892.222363612851,365.9021935093921,0.77,0.4208325082500164,180.61241476633833,99.8596469213932
709,1.2890347799804578,1.1846611286653779,893.5113983928317,366.2755791648474,0.77,0.4208325082500161,180.83654610536934,99.89001628629524
710,1.268218522748935,1.4812515050777013,894.7796169155804,366.7207135798809,0.77,0.42083250825001617,181.081493701632,99.84073255803465
711,1.3231245510694345,1.4777987330493967,896.1027414666495,367.08002714098154,0.76,0.42708313008125287,181.2715352695741,100.07246850424183
712,1.4288743796768768,1.2382678228180914,897.5316158463264,367.6031223483656,0.79,0.40730823708832625,181.35582700890873,100.0790836542716
713,1.2336396629456792,1.2580043042160993,898.7652555092724,368.23116778371855,0.83,0.3756327994198591,181.63535346497468,100.08563962571758
714,1.3190480064402892,1.3604186650322234,900.0843035157128,368.9449229668652,0.81,0.39230090491866043,181.82947157754592,100.11921709379273
715,1.4288058859877018,1.0960487304257056,901.5131094017006,369.3662518380338,0.81,0.39230090491866043,181.91383181056975,100.2480383221317
716,1.3831981973594865,1.1594231797407977,902.8963075990599,369.7335363518463,0.74,0.4386342439892259,182.04379973222177,100.14801377008843
717,1.27681297716663,1.331795669778648,904.1731205762266,370.3825583171248,0.76,0.42708313008125287,182.28015287406677,100.21351671093366
718,1.4160325985530609,1.1936465516543766,905.5891531747797,370.9912166243305,0.79,0.40730823708832625,182.37728639452519,100.29588714198276
719,1.3508624831559672,1.2553492208858437,906.9400156579359,371.4659383265686,0.71,0.45376205218153687,182.53959003038082,100.36870393701454
720,1.4076032502012055,1.2091387606996034,908.3476189081365,372.0538250359386,0.79,0.40730823708832625,182.64515289919112,100.34141098226577
721,1.1391062723926384,1.2069307702700907,909.4867251805293,372.48094007149587,0.75,0.4330127018922193,183.0192127458101,100.38811055623363
722,1.375349741335797,1.2767403745936574,910.862074921865,373.1981466297674,0.77,0.4208325082500162,183.15702912348587,100.3420379525827
723,1.4441663780729965,1.2886948493640198,912.3062412999382,373.71600245103167,0.79,0.40730823708832625,183.2260288644244,100.59972417498243
724,1.384301512771236,1.3207194343781206,913.690542812709,374.3836333788283,0.81,0.39230090491866043,183.35489347066462,100.42779839378697
725,1.4762677913474918,1.113375270444416,915.1668106040565,374.9641845244125,0.8,0.3999999999999996,183.39179179832882,100.35951975968023
726,1.16891092603773,1.3266664613348702,916.3357215300947,375.46601959876705,0.77,0.4208325082500162,183.73604699130257,100.72009108089485
727,1.2569170471500157,1.504560962746236,917.5926385772445,376.09358803440176,0.74,0.438634243989226,183.99229606316408,100.95912431332583
728,1.3371019350075042,1.2614056377270815,918.9297405122526,376.5871320982524,0.76,0.4270831300812528,184.1683602471681,101.04825761812826
729,1.5364326125844814,1.290947345058016,920.4661731248364,377.27580549202236,0.78,0.41424630354415937,184.1450937535952,101.14473412908943
730,1.308552743084125,1.1263108910809017,921.7747258679211,377.643624021126,0.78,0.4142463035441593,184.3497071295226,101.04495858006962
731,1.4410272413186442,1.23619978277313,923.2157531092396,378.24429604514927,0.8,0.3999999999999997,184.42184600721555,100.9278796906162
732,1.2387577373031409,1.2814194011520113,924.4545108465423,378.8860555723574,0.79,0.40730823708832625,184.6962543889239,100.78165454047817
733,1.3158151682635526,1.2954491970015203,925.7703260148062,379.35208410916124,0.8,0.39999999999999974,184.8936053396721,100.75976527008488
734,1.3536551551014562,1.2935846461115597,927.1239811699073,379.9865611739568,0.76,0.42708313008125287,185.05311630358207,100.82443803907346
735,1.2566665820350225,1.259069414606919,928.3806477519425,380.60174351968175,0.77,0.4208325082500162,185.30961584055848,100.69197738785047
736,1.392175188368034,1.238910063559175,929.7728229403106,381.0382386225222,0.75,0.4330127018922193,185.43060677120212,100.92317087674424
737,1.2592085666430592,1.35070710413988,931.0320315069537,381.6110041300107,0.75,0.4330127018922193,185.6845643235705,100.93096642640755
738,1.2662543937761064,1.3470221581853778,932.2982859007296,382.0441759804758,0.75,0.4330127018922193,185.93147604880605,101.0963230637286
739,1.4990052367336681,1.3483351421716503,933.7972911374635,382.4056874781385,0.78,0.4142463035441592,185.94563693108387,101.09368454488707
740,1.5202130770380413,1.2356882736934869,935.3175042145011,382.7564514226757,0.79,0.40730823708832625,185.9385899730574,100.9999947203553
741,1.3989741483794034,1.178594619062379,936.7164783628809,383.27015599587037,0.82,0.3841874542459713,186.05278194368947,101.04063165708718
742,1.2775972355307075,1.3441593988780163,937.994075598412,384.042447361453,0.77,0.4208325082500163,186.2883508271704,101.1709789903701
743,1.4031863636553954,1.0976787791474139,939.3972619620673,384.3529987288267,0.76,0.427083130081253,186.39833058252654,101.10225950398788
744,1.3773797848043392,1.3167918228003244,940.7746417468711,384.9626498383967,0.77,0.4208325082500161,186.53411691673384,101.13243025318356
745,1.3906909124844773,1.1732294303455881,942.165332659356,385.3336426740855,0.73,0.4439594576084626,186.65659212326074,101.12307112241055
746,1.2301625697373486,1.3850483015096822,943.3954952290931,385.90786143045796,0.74,0.438634243989226,186.93959567253506,101.34188443175721
747,1.3184973303043426,1.3245092881679037,944.7139925593976,386.50225250682615,0.76,0.42708313008125287,187.13426446124222,101.4312358237153
748,1.373256028637021,1.3793419730499552,946.0872485880345,387.0054644892343,0.78,0.4142463035441593,187.27417455161682,101.66467624392286
749,1.4819023444633224,1.2563552108512892,947.5691509324981,387.3576103299072,0.75,0.4330127018922193,187.3054383261649,101.72817192511285
750,1.2451953616674478,1.3219798251083466,948.814346294165,387.7409825606498,0.77,0.42083250825001617,187.57340908350903,102.24650788988895
751,1.2191186018973974,1.1651309056210206,950.0334648960629,388.2744825578891,0.79,0.40730823708832625,187.86745660062323,102.26957613210428
752,1.4915804675399889,1.2170696475985414,951.5250453636022,388.87295106845073,0.82,0.38418745424597117,187.88904225209492,102.27449766780178
753,1.5248917435339058,1.2122860207940347,953.0499371071363,389.4616450863893,0.78,0.4142463035441593,187.87731662757244,102.19993132270177
754,1.4065733677015277,1.169621516226132,954.4565104748378,389.881813215924,0.8,0.39999999999999963,187.98390937888246,102.3257301919993
755,1.5082491563832738,1.2773633957805648,955.9647596312217,390.59449168391205,0.83,0.3756327994198591,187.98882634151084,102.3994925432798
756,1.181294543807369,1.2923467874211547,957.1460541750289,391.0847801617102,0.76,0.42708313008125287,188.32069791671492,102.27838976580267
757,1.573794006038025,1.1794572857970682,958.7198481810669,391.74170695954854,0.8,0.39999999999999986,188.2600700296885,102.33066241557424
758,1.378844808825237,1.42602346047228,960.0986929898919,392.01788998436086,0.74,0.4386342439892259,188.39439133987477,102.3851990641013
759,1.1261740853679543,1.3787186600531323,961.2248670752601,392.50064023275473,0.73,0.4439594576084626,188.78138337351845,102.3503882538874
760,1.330637145070227,1.161274057536499,962.555504220331,393.0758144331169,0.77,0.42083250825001617,188.9639123474598,102.52267926214462
761,1.395249946446824,1.204172422701504,963.9507541667768,393.55706985538524,0.79,0.40730823708832625,189.08182852002443,102.4079464547546
762,1.372305608037889,1.3235122367241872,965.3230597748147,393.98122423707775,0.75,0.4330127018922193,189.22268903099805,102.57525920906004
763,1.3368681274877054,1.3833928900753383,966.6599279023031,394.6329035666137,0.76,0.42708313008125287,189.39898702252194,102.6414431429607
764,1.4778465910223044,1.307436023407664,968.1377744933249,395.2004249752756,0.77,0.4208325082500164,189.4343065505111,102.56728186420285
765,1.165931561072125,1.4239647785034184,969.3037060543971,395.49343245424063,0.78,0.4142463035441593,189.78154110845063,102.78770519934871
766,1.407875784564867,1.4710113204592583,970.7115818389615,396.0927667288953,0.76,0.4270831300812527,189.88683144289732,102.92628774753581
767,1.1370841755958037,1.440215564641406,971.8486660145581,396.72909948882455,0.74,0.4386342439892259,190.26291338631307,102.84192863784232
768,1.4583016671325124,1.2074637885351283,973.3069676816903,397.2024994776275,0.77,0.4208325082500164,190.3177778381921,102.83217112962402
769,1.5720582631456372,1.2587352625595916,974.8790259448357,397.92306361099054,0.79,0.40730823708832625,190.258885694058,102.90411718995753
770,1.4670034209000207,1.327992379513317,976.3460293657358,398.4197449241231,0.8,0.39999999999999963,190.3050483921695,102.92095595645164
771,1.2758727656846858,1.2193103642179808,977.6219021314206,398.86424224226135,0.79,0.40730823708832625,190.54234174549646,102.97020393746742
772,1.1983151088502468,1.564981691270616,978.82021724027,399.4647803628763,0.73,0.44395945760846256,190.8571927556576,102.82075625193238
773,1.1630109178239771,1.0987465426097183,979.9832281580949,399.814183597022,0.78,0.41424630354415937,191.2073479568453,102.91170677591283
774,1.3493750415279668,1.354937662668189,981.3326031996227,400.29895818725964,0.79,0.40730823708832625,191.37113903432876,102.88077051231765
775,1.3893310466218827,1.3335699555357239,982.7219342462446,400.71347344516107,0.72,0.4489988864128727,191.4949741067185,102.87091002035648
776,1.3473204795039726,1.3022064015919304,984.0692547257484,401.4193332933859,0.78,0.41424630354415926,191.66081974622605,102.81745886458272
777,1.1827900925938664,1.2355513232672577,985.2520448183423,401.9470515172983,0.76,0.42708313008125287,191.99119577264378,102.96190373152763
778,1.2120092519204886,1.2407867979769043,986.4640540702625,402.4551296405199,0.77,0.4208325082500162,192.2923526397349,102.95539339552815
779,1.286547757760513,1.2831083980302247,987.7506018280233,402.9895339864647,0.79,0.40730823708832625,192.51897100098583,102.85410085585396
780,1.3934628104202904,1.2045495222593292,989.1440646384439,403.4792635774106,0.75,0.4330127018922193,192.63867430957714,102.9044192525923
781,1.3043735616907515,1.3170955994719917,990.4484382001347,404.11119636776306,0.78,0.4142463035441593,192.84746686689795,102.94285053474299
782,1.2697647351221493,1.3625800262899355,991.7182029352564,404.6568869854119,0.76,0.4270831300812529,193.0908682507874,102.92671551624044
783,1.3771219923837217,1.3842555562621908,993.0953249276405,405.1460270320519,0.76,0.42708313008125287,193.22691237741518,103.10685550909061
784,1.4772593438222577,1.3292909025807425,994.5725842714627,405.56605903849,0.79,0.40730823708832625,193.26281915260444,103.02057212231557
785,1.388190000896382,1.2427564811796277,995.9607742723592,406.0148532452382,0.79,0.4073082370883262,193.38779527071966,102.96381869643419
786,1.3361144621942618,1.352690527008747,997.2968887345537,406.46243078673206,0.76,0.42708313008125287,193.5648469275369,102.99947060231625
787,1.3019600079758546,1.263312230928474,998.5988487425294,406.98296969368783,0.77,0.42083250825001617,193.7760530385726,103.00738268852666
788,1.2399886992635312,1.1949672347470734,999.8388374417933,407.4476738304497,0.84,0.3666060555964674,194.04923045832055,103.07281555321295
789,1.080459141168153,1.3334002827203275,1000.9192965829608,408.06386365197056,0.75,0.4330127018922193,194.48193743616403,103.10957502886396
790,1.319324776235739,1.2868147696575258,1002.2386213591961,408.6679697744541,0.78,0.41424630354415926,194.67577877893993,103.27356289828813
791,1.5478945320799156,1.2219215993054648,1003.7865158912765,409.118617292311,0.81,0.3923009049186604,194.64105036587142,103.24449952394684
792,1.3454286472036323,1.354718159984367,1005.1319445384801,409.6340081886357,0.79,0.4073082370883263,194.80878783767946,103.28597588421069
793,1.383563279776508,1.2918631036004933,1006.5155078182564,410.0995272472691,0.8,0.3999999999999997,194.93839067691445,103.49832866320973
794,1.4345751148703285,1.27778243399111,1007.9500829331267,410.72726290047825,0.8,0.3999999999999997,195.0169816810556,103.44701248910657
795,1.1950513888356036,1.4061421414347617,1009.1451343219634,411.48645665967183,0.76,0.4270831300812528,195.3350964112316,103.3194965729277
796,1.3928889430731173,1.249341686213328,1010.5380232650357,412.03690707595354,0.8,0.39999999999999963,195.45537358717004,103.56584197374829
797,1.4402577571995723,1.3205757024338722,1011.9782810222354,412.7368083572178,0.8,0.39999999999999974,195.52828194898197,103.49420426958145
798,1.293185075996658,1.205919071788785,1013.2714660982317,413.28374852086307,0.78,0.4142463035441593,195.74826299199697,103.52494196596925
799,1.392250352169222,1.317988313441357,1014.6637164504014,413.8304251361765,0.73,0.44395945760846256,195.8691787588392,103.48961423145724
800,1.3496052528140625,1.2927325107413616,1016.0133217032156,414.1709237439377,0.75,0.4330127018922193,196.03273962503667,103.77125271050997
801,1.2729906919711764,1.227335088499956,1017.2863123951865,414.5802652423958,0.78,0.4142463035441593,196.27291505207714,103.93470572794844
802,1.437228480695228,1.181259549192014,1018.7235408758814,415.0155958321929,0.83,0.3756327994198591,196.3488526903935,103.98276516261004
803,1.5668576037608937,1.1016156299756867,1020.2903984796425,415.3433169143641,0.78,0.41424630354415914,196.29516120564412,104.19209180292033
804,1.4831156740998386,1.3665691621116927,1021.7735141537423,415.887734772248,0.77,0.4208325082500162,196.32521165055587,104.29186275090896
805,1.4536466600002111,1.3992981971083862,1023.2271608137423,416.51895551478395,0.8,0.39999999999999963,196.3847311095671,104.13601386773323
806,1.2366835378581664,1.281602864641219,1024.4638443516008,416.99286080853807,0.78,0.4142463035441593,196.66121369072053,104.24387749357753
807,1.2782968222934041,1.228902258846467,1025.742141173894,417.47019003697517,0.77,0.4208325082500163,196.89608298743875,104.13784872059502
808,1.259728538156131,1.294287981136887,1027.0018697120506,418.0074075891431,0.77,0.4208325082500163,197.14952056829407,104.12252898324441
809,1.4130859406903098,1.3109067105767818,1028.4149556527404,418.52006643042586,0.8,0.3999999999999997,197.2496007466153,104.14810820853099
810,1.4088092466269935,1.3128192349058705,1029.8237648993672,419.12340001582527,0.77,0.4208325082500162,197.3539576189998,104.2612557918047
811,1.3590459966724373,1.2521633778963166,1031.1828108960399,419.75510648106786,0.81,0.39230090491866043,197.50807774133892,104.27643160497546
812,1.2931252064704422,1.179561407041143,1032.4759361025106,420.05465217410676,0.76,0.42708313008125287,197.72811865388005,104.36750570642998
813,1.1722761463263942,1.2231597875714477,1033.6482122488371,420.51233099017963,0.77,0.42083250825001617,198.0690086265653,104.44194787783735
814,1.2526087956194427,1.2635736289284045,1034.9008210444567,421.0931740332935,0.77,0.4208325082500161,198.32956594995744,104.6482002953262
815,1.3628327245659013,1.3533729699752635,1036.2636537690219,421.7101991265132,0.79,0.40730823708832625,198.47989934440307,104.68076376291646
816,1.3503646961171056,1.1822570401273382,1037.6140184651392,422.270071523214,0.81,0.3923009049186604,198.64270076729747,104.55494798124246
817,1.498804191568485,1.2655186112577723,1039.1128226567075,422.8489289462029,0.82,0.3841874542459713,198.65706269474072,104.56199305309298
818,1.3493395949410498,1.3081622667541601,1040.4621622516488,423.4331982478706,0.77,0.42083250825001617,198.82088921881098,104.69882483534538
819,1.4357777378753012,1.2908958140679587,1041.8979399895243,424.0843871933421,0.79,0.40730823708832625,198.89827759994725,104.65829864097087
820,1.1338446870794419,1.3132500101387654,1043.0317846766034,424.5657582016613,0.75,0.4330127018922193,199.27759903187948,104.60262626325506
821,1.2589336717018833,1.436125162936769,1044.290718348306,425.1227304826864,0.76,0.42708313008125287,199.53183147918907,104.63691423231865
822,1.4615872255729776,1.2201493460611461,1045.7523055738786,425.73394240290116,0.77,0.4208325082500161,199.58341037262767,104.73502195157864
823,1.3374320785530345,1.1720216036141409,1047.0897376524313,426.29812167126624,0.8,0.39999999999999963,199.75914441308618,104.7552463915564
824,1.3835873019505507,1.2523151762192186,1048.4733249543817,426.82409772684133,0.76,0.42708313008125287,199.88872323014726,104.79814236651244
825,1.2464624714318364,1.3518528506555383,1049.7197874258138,427.3905989198692,0.78,0.41424630354415926,200.15542687772705,104.87761614728412
826,1.280332969288868,1.4261997202449455,1051.0001203951026,427.7249233597518,0.78,0.4142463035441593,200.38826002744958,104.88781585130594
827,1.357498424110634,1.1628760629222412,1052.3576188192133,428.2011911431108,0.75,0.4330127018922193,200.54392772235045,104.90926006705635
828,1.3515201728890538,1.1179006130776459,1053.7091389921025,428.81024828221916,0.76,0.4270831300812528,200.70557366847297,104.91244965385197
829,1.0908047648641943,1.1863681930408168,1054.799943756966,429.346996098065,0.72,0.44899888641287267,201.12793502262022,105.04074544509609
830,1.3422181843263397,1.3337919298120091,1056.1421619412927,430.07723143622815,0.76,0.4270831300812529,201.2988829573056,105.10159161859393
831,1.134213251116525,1.2448192617569476,1057.276375192409,430.58011584750716,0.71,0.45376205218153687,201.67783582520053,105.14402268726273
832,1.2785512038477416,1.3698652554026225,1058.5549263962578,431.02328491343246,0.72,0.4489988864128728,201.91245074036425,105.2362131503178
833,1.4512233366680745,1.2413994965348645,1060.0061497329255,431.5283636974554,0.8,0.3999999999999995,201.9743935227078,105.31659014964893
834,1.1629488815030125,1.3934669988945276,1061.169098614428,432.2072324017088,0.76,0.42708313008125287,202.32461076021642,105.42495185264976
835,1.391030133480898,1.2063337869872346,1062.5601287479085,432.61089544239036,0.78,0.4142463035441592,202.446746745747,105.56247079862518
836,1.2528193120952402,1.268207459648077,1063.812948060004,433.2070456149185,0.77,0.4208325082500161,202.7070935526633,105.55221989146979
