step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
2463,1.309631131378052,1.1271557035193658,3000.365112106247,1429.9520376945804,0.8,0.39999999999999986,728.0762051382126,108.62793035555345
2464,1.2537976947362997,1.2067253908558702,3001.6189098009863,1430.3902073951338,0.81,0.3923009049186604,728.3355735624879,108.80622363322486
2465,1.431056327632424,1.2168529366364216,3003.0499661286153,1431.0089456069727,0.81,0.3923009049186604,728.4176833538668,108.81800882201112
2466,1.144891965208278,1.0253754857033115,3004.194858093825,1431.5687540588006,0.82,0.3841874542459712,728.7859575076701,108.80609565775566
2467,1.4793458436651392,1.3119424841808818,3005.6742039374903,1432.2844331054278,0.76,0.42708313008125287,728.8197777830168,108.95262311548596
2468,1.3550981833832352,1.219754454884302,3007.029302120874,1433.0549370637982,0.78,0.41424630354415914,728.9778457186449,109.10343283111648
2469,1.4888030404076813,1.2300990511575585,3008.518105161281,1433.6862584315434,0.78,0.41424630354415914,729.0022087972483,109.09186619900623
2470,1.5172956948538774,1.318327419720254,3010.0354008561353,1434.4421379735425,0.86,0.34698703145794946,728.9980792214061,109.09751761933587
2471,1.5578261528820199,1.2708549025360592,3011.5932270090166,1435.153195303904,0.84,0.3666060555964674,728.9534191875359,109.27831165705172
2472,1.2881579992430727,1.3722710693187132,3012.88138500826,1435.6397031131419,0.83,0.3756327994198591,729.1784273073046,109.37872276971791
2473,1.2304497033951025,1.186537374973779,3014.111834711655,1436.2727954537258,0.82,0.38418745424597134,729.461143722921,109.4686291620359
2474,1.4573591848828136,1.2189668702407819,3015.5691938965383,1437.0103943124614,0.84,0.3666060555964674,729.5169506570496,109.51137992912405
2475,1.491041071274345,1.2661467870679919,3017.0602349678124,1437.7406485064446,0.81,0.39230090491866043,729.5390757047868,109.7027194434898
2476,1.4649879230120506,1.227278816675861,3018.5252228908257,1438.2125800035274,0.78,0.4142463035441593,729.5872539007864,109.77150215640866
2477,1.448989627229478,1.1291758277939645,3019.9742125180533,1438.7921404769586,0.81,0.39230090491866054,729.6514303925686,109.75105758777212
2478,1.3269148012581806,1.2109556504708952,3021.301127319312,1439.3887020156255,0.84,0.36660605559646736,729.8376817103215,109.71518917577126
2479,1.433977037288796,1.1602380496978006,3022.7351043566,1439.9070177447343,0.8,0.3999999999999998,729.916870792044,109.57794349726883
2480,1.4526117594397083,1.2141906484635396,3024.18771611604,1440.58549715917,0.75,0.4330127018922193,729.9774251516164,109.67679914522297
2481,1.3254940613626776,1.0921882769759976,3025.513210177403,1441.0073354086257,0.74,0.4386342439892259,730.1650972092652,109.6020259156422
2482,1.3789397337090676,1.2721379516692881,3026.892149911112,1441.6382483292077,0.79,0.4073082370883262,730.2993235945673,109.63075447749458
2483,1.5579351024457424,1.110471237477461,3028.450085013558,1442.1852064752377,0.71,0.4537620521815368,730.2545546111334,109.57146288270373
2484,1.4217664879401262,1.21937908939353,3029.871851501498,1442.7559798530933,0.74,0.43863424398922596,730.3459542422049,109.69055775983743
2485,1.468707694034367,1.2634042646222245,3031.3405591955316,1443.3918247185281,0.72,0.44899888641287267,730.3904126671821,109.57890883391525
2486,1.6853099843247612,1.2150645427503621,3033.0258691798576,1443.9667564486,0.74,0.4386342439892259,730.2182688018692,109.66171021206888
2487,1.486470073516364,1.1853235897247518,3034.5123392533737,1444.6546654667318,0.76,0.42708313008125287,730.2449648473644,109.68132686213237
2488,1.5153212848997177,1.15486217374788,3036.0276605382737,1445.2675343191836,0.72,0.44899888641287267,730.2428096814758,109.66851712566249
2489,1.4229060931671342,1.1920591734457218,3037.450566631439,1445.673707517804,0.72,0.44899888641287267,730.3330697073201,109.63998582682305
2490,1.4387544392130378,1.218716970418911,3038.889321070653,1446.1176951392126,0.74,0.43863424398922596,730.4074813871189,109.6606347777487
2491,1.546379841529665,1.2540917987028688,3040.435700912183,1446.7526484039774,0.75,0.4330127018922193,730.3742676646009,109.76121465430033
2492,1.441684207965199,1.1784993801711265,3041.877385120148,1447.391558804766,0.78,0.41424630354415926,730.445749575647,109.84050671229363
2493,1.3814224456534416,1.1980828405764257,3043.2588075658023,1447.964512809592,0.78,0.4142463035441593,730.5774932490052,109.83255559681132
2494,1.4556271086926522,1.169368516594044,3044.7144346744944,1448.476874885031,0.8,0.39999999999999986,730.6350322593245,109.85457479043863
2495,1.2651222951214933,1.1957242910298755,3045.979556969617,1449.0494154426633,0.73,0.44395945760846256,730.8830760832144,109.80730968885247
2496,1.2766102691192678,1.3656281052605845,3047.2561672387365,1449.6994936867222,0.74,0.43863424398922607,731.1196319331065,109.81450149873261
2497,1.2508620038144351,1.2611674842062013,3048.5070292425494,1450.3595620639614,0.78,0.41424630354415937,731.3819360483039,109.91476182143755
2498,1.3778091437041908,1.1382221815594193,3049.884838386254,1450.8012614286044,0.76,0.42708313008125287,731.5172930236109,109.91006578364718
2499,1.3170294567392056,1.165299787474004,3051.2018678429945,1451.3141470188345,0.76,0.42708313008125287,731.7134296858835,109.76015850498428
2500,1.4239310627759911,1.2100816513737822,3052.6257989057676,1451.878971467375,0.77,0.4208325082500162,731.8026647421191,109.77235160574752
2501,1.4998818151039943,1.1755417410249946,3054.125680720874,1452.3165336600944,0.79,0.40730823708832625,731.8159490460264,109.74026575189463
2502,1.424721481235499,1.11139611477329,3055.550402202109,1452.8717264250743,0.77,0.4208325082500161,731.9043936838025,109.77236784024676
2503,1.530051072796686,1.225374859397247,3057.0804532749066,1453.4478749949722,0.84,0.36660605559646736,731.8875087300175,109.65808877801459
2504,1.226041508560157,1.3580278975223121,3058.3064947834646,1454.266992138325,0.81,0.3923009049186604,732.1746333404687,109.83634262556029
2505,1.5254414525348425,1.1482078693574866,3059.831936235999,1454.7190481433486,0.8,0.39999999999999986,732.1623580069459,109.93794919439473
2506,1.3604127814676195,1.285092920650928,3061.192349017468,1455.3859665797645,0.79,0.4073082370883263,732.3151113444895,110.0079283006892
2507,1.2298835470128706,1.3958774629220958,3062.42223256448,1456.1962744492628,0.79,0.4073082370883262,732.598393916488,110.12768344463568
2508,1.4587978593255952,1.0915190478453065,3063.8810304238077,1456.6390502242057,0.79,0.4073082370883262,732.652762176174,110.08586339212353
2509,1.3305752739693093,1.3292272501919409,3065.2116056977748,1457.1764149983799,0.76,0.42708313008125276,732.8353530212158,110.00448908669111
2510,1.4277222735035726,1.1379265890542654,3066.6393279712806,1457.555341202176,0.79,0.40730823708832625,732.9207968667241,110.00477442110395
2511,1.412140418489235,1.1445717552484578,3068.051468389769,1457.943432947677,0.81,0.39230090491866043,733.0218225672465,109.86669576219757
2512,1.4355405264467638,1.2254041615374163,3069.4870089162155,1458.6605124425496,0.78,0.4142463035441593,733.0994481598115,110.0502597835939
2513,1.4919551385655716,1.0491177028360206,3070.978964054782,1459.2468171740234,0.8,0.39999999999999963,733.1206591402573,110.0820657505395
2514,1.5670341616463417,1.1672776868197585,3072.5459982164252,1459.7319721552271,0.79,0.40730823708832625,733.0667910976225,110.0679325470216
2515,1.2912195519947818,1.1563365484756394,3073.8372177684228,1460.23511454457,0.74,0.43863424398922607,733.2887376646395,110.11834500644973
2516,1.44870972000668,1.1222906274826956,3075.2859274884286,1460.7563098566789,0.74,0.438634243989226,733.3531940636441,110.18061652884663
2517,1.3862014269038085,1.2691089767697008,3076.672128915332,1461.3377701419129,0.79,0.40730823708832625,733.4801587557521,110.24967823811794
2518,1.4408586774110066,1.3099713997697686,3078.1129875927422,1462.127683036534,0.75,0.4330127018922193,733.5524661973526,110.40152741007054
2519,1.4994392083940074,1.3583182035265802,3079.6124268011363,1462.9895777451611,0.81,0.3923009049186604,733.5661931079699,110.52897120968497
2520,1.2356220642108224,1.2871636046603707,3080.848048865348,1463.7040232053614,0.75,0.4330127018922193,733.8437371627712,110.72354205158823
2521,1.3712037075154282,1.1886345851793227,3082.219252572863,1464.3075552340113,0.79,0.40730823708832625,733.9856995742667,110.86852273578118
2522,1.5277985067364068,1.1200736995404992,3083.7470510796,1464.784423938313,0.78,0.4142463035441593,733.9710671865419,110.80357007008338
2523,1.3779511599574437,1.288695120741364,3085.125002239557,1465.5285431437992,0.81,0.3923009049186606,734.1062821455961,110.85662934047062
2524,1.358512055980035,1.2794783123323106,3086.483514295536,1466.1011335066871,0.75,0.4330127018922193,734.260936208628,110.77852808704063
2525,1.4256131798511524,1.135928158914054,3087.9091274753896,1466.5868945424036,0.7,0.4582575694955838,734.3484891477881,110.88585044782981
2526,1.3966614889821178,1.1113276887481758,3089.3057889643715,1467.1218240358935,0.75,0.4330127018922193,734.4649937778172,110.74172774801427
2527,1.4831513026609062,1.0928756382993987,3090.7889402670316,1467.7435241007888,0.75,0.4330127018922193,734.495008594168,110.60164898204323
2528,1.2499119677886654,1.4240498650099676,3092.03885223482,1468.5241811160956,0.69,0.462493243193887,734.758262745391,110.62404142076741
2529,1.1108395618543474,1.1371428592317985,3093.1496917966742,1469.1342582610393,0.64,0.48,735.1605893025479,110.63836638929361
2530,1.4290468082798329,1.1910077483390806,3094.578738604955,1469.7674424220056,0.69,0.46249324319388696,735.2447086132801,110.60864297429478
2531,1.4132182751776232,1.0600045606540307,3095.991956880133,1470.3313846287922,0.7,0.4582575694955838,735.3446564571138,110.75335877743866
2532,1.2858554555682693,1.1804786713036066,3097.277812335701,1470.8898420430226,0.7,0.4582575694955838,735.5719671205571,110.84466334828618
2533,1.4505368349276406,1.1695064440268934,3098.7283491706285,1471.2626586532156,0.74,0.4386342439892262,735.6345964046408,110.91040365021232
2534,1.497104960658301,1.2614744283625998,3100.2254541312873,1471.873936804675,0.72,0.4489988864128728,735.6506575629941,110.87486938356956
2535,1.3601393162676232,1.2316870831022084,3101.585593447555,1472.5520635690264,0.76,0.4270831300812529,735.8036843657381,110.90223234621462
2536,1.3748257144221399,1.2623139391813356,3102.9604191619756,1473.2994015321065,0.73,0.4439594576084626,735.9420247703277,110.94226165667637
2537,1.4073649866539069,1.1703138654489937,3104.367784148629,1473.8274555631108,0.69,0.46249324319388696,736.0478259026854,110.86442026332055
2538,1.6181728224605765,1.1493373279098842,3105.9859569710907,1474.4445079721409,0.76,0.42708313008125287,735.9428191992364,110.88698663838903
2539,1.4696475926176813,1.2670921619531519,3107.4556045637078,1475.1650413394411,0.74,0.438634243989226,735.98633772563,111.04156074300599
2540,1.2169642503641651,1.3267824370835417,3108.6725688140727,1475.8186935500514,0.73,0.4439594576084626,736.2825395942772,111.0806812919787
2541,1.3625098225439434,1.1591490750177618,3110.035078636618,1476.3403779931552,0.77,0.4208325082500161,736.433195890745,111.23129365998304
2542,1.4705854823300168,1.2547802052574475,3111.5056641189467,1477.017637271073,0.74,0.438634243989226,736.4757765274263,111.25546645266542
2543,1.3196965963224283,1.2273451864537135,3112.825360715269,1477.6807200567907,0.77,0.42083250825001606,736.6692460501162,111.43647888450147
2544,1.1666481945993439,1.2990607762928068,3113.992008909868,1478.33437564364,0.81,0.3923009049186604,737.0157639745278,111.53729268889768
2545,1.4344484172501197,1.0969964976898086,3115.4264573271194,1478.889252276097,0.76,0.4270831300812529,737.0944816762893,111.5730984076694
2546,1.4725363114594614,1.3361053537667351,3116.898993638579,1479.6327852821548,0.84,0.3666060555964675,737.1351114838413,111.64400145189471
2547,1.3975874531538617,1.1742908942438113,3118.2965810917335,1480.291007798117,0.82,0.3841874542459711,737.2506901496995,111.83523413881916
2548,1.5084419950465855,1.1857668963340577,3119.8050230867775,1480.8763170791233,0.81,0.3923009049186602,737.2554142736645,111.77455150229004
2549,1.296682718314881,1.2809637984733304,3121.1017058050916,1481.2859502231418,0.78,0.4142463035441592,737.471897674361,111.65163846087225
2550,1.2662274180682984,1.339281423415818,3122.3679332231604,1482.010790583074,0.81,0.3923009049186604,737.7188363753038,111.7411010205139
2551,1.3794776782221587,1.3299737209565325,3123.747410901382,1482.6888375976607,0.78,0.4142463035441591,737.852524816093,111.83312470204596
2552,1.3900122930523102,1.180424436206725,3125.137423194435,1483.3498243643858,0.79,0.40730823708832625,737.9756786420528,111.83200411260114
2553,1.3277459465497958,1.2112765088783108,3126.465169140987,1483.9659230381199,0.75,0.4330127018922193,738.1610988145145,111.73129271652266
2554,1.4192802472894896,1.1387205919151722,3127.884449388276,1484.5294396111371,0.78,0.4142463035441591,738.2549846862363,111.77102193850531
2555,1.2772432326684067,1.1609451230123695,3129.161692620945,1485.1648946641185,0.79,0.40730823708832625,738.4909075725799,111.95705196047842
2556,1.4493124235223513,1.2443479197380534,3130.6110050444654,1485.8301954064052,0.85,0.3570714214271428,738.554761268069,111.91874377657149
2557,1.559923883430768,1.1552750844492097,3132.1709289278965,1486.3725512287142,0.75,0.4330127018922193,738.5080035036497,111.73097255266507
2558,1.280996167543215,1.1539177673934111,3133.451925095441,1486.9208420184702,0.72,0.4489988864128728,738.7401734551179,111.77882218077372
2559,1.3628270822821031,1.2336038477876983,3134.8147521777223,1487.548750401906,0.72,0.4489988864128727,738.8905124918476,111.8193810571229
2560,1.5736817095453928,1.2275940776729162,3136.388433887268,1488.1806839557282,0.71,0.4537620521815368,738.8299969013133,111.82500900234915
2561,1.305780660565314,1.197974551410232,3137.6942145478342,1488.7895579242638,0.74,0.43863424398922596,739.0373823597603,111.73988782298672
2562,1.362524821922367,1.1779343333083265,3139.0567393697543,1489.3142374622926,0.73,0.4439594576084626,739.1880236568489,111.70982558569155
2563,1.4089268799639618,1.1469177094590364,3140.465666249718,1489.942915688761,0.73,0.4439594576084626,739.2922628958967,111.73214959573122
2564,1.4306509450885554,1.1688599838474683,3141.8963171948085,1490.5019497326289,0.77,0.42083250825001617,739.3747780698196,111.75607358662843
2565,1.24077689800948,1.3380785016142802,3143.1370940928173,1491.35893538563,0.76,0.42708313008125287,739.6471672908214,111.83363428776175
2566,1.4856937607008422,1.2267167456333428,3144.622787853518,1492.1285215071332,0.79,0.40730823708832625,739.6746396491326,111.92529529679648
2567,1.5171718943250725,1.2970358271915379,3146.139959747845,1492.852535984832,0.81,0.3923009049186604,739.6706338738187,111.99694294533973
2568,1.3230258288385328,1.2091244984683818,3147.462985576681,1493.411220600468,0.74,0.438634243989226,739.8607741639916,111.97911774070116
2569,1.5206102844573448,1.1938240543783352,3148.98359586114,1494.18557509635,0.75,0.4330127018922193,739.8533299985461,112.07070898471792
2570,1.2953168302051603,1.3113862151740052,3150.278912691344,1494.9714451706122,0.8,0.3999999999999997,740.0711792873524,112.18328111669783
2571,1.2561827853049266,1.3334731593151952,3151.5350954766477,1495.6749978094228,0.75,0.4330127018922193,740.3281626210587,112.30656083408437
2572,1.5129580241610072,1.1116607236385347,3153.0480535008087,1496.2983707516921,0.79,0.4073082370883263,740.3283707159094,112.33254344946927
2573,1.581822360718347,1.1782985729331488,3154.6298758615276,1496.8718019113974,0.78,0.41424630354415914,740.2597144742027,112.30406990438408
2574,1.5216115179540126,1.1211604401616233,3156.151487379483,1497.3943091063009,0.76,0.42708313008125287,740.2512690752601,112.24995973548258
2575,1.381089001619904,1.1485628878645433,3157.5325763811015,1498.1008140542442,0.74,0.4386342439892261,740.3833461926519,112.31822378466202
2576,1.5722167752364884,1.1113868855523978,3159.1047931563376,1498.5919786117886,0.7,0.4582575694955838,740.3242955364269,112.28896428153301
2577,1.527431463081383,1.222309859469418,3160.632224619423,1499.1651039341166,0.77,0.4208325082500161,740.3100301923571,112.36374284223093
2578,1.271068837025192,1.2581966804665123,3161.9032934564457,1499.916439597821,0.76,0.4270831300812528,740.5521274743437,112.53719042604284
2579,1.6604816811107261,1.1761724745847095,3163.563775137556,1500.3548559761264,0.72,0.4489988864128728,740.4048119122443,112.413604787638
2580,1.5299584350112554,1.208848475801176,3165.093733572569,1501.0342644355278,0.71,0.4537620521815368,740.3880195962446,112.28422514260606
2581,1.41613380011941,1.2755549788247678,3166.5098673726875,1501.69147606852,0.75,0.4330127018922193,740.4850519151364,112.36851479274355
2582,1.2492475358077668,1.138606576205908,3167.7591149084947,1502.2593270688915,0.73,0.44395945760846256,740.7489704983407,112.4650402928505
2583,1.2108284699837786,1.1894602243131516,3168.969943378479,1502.8371097820286,0.76,0.4270831300812528,741.0513081473682,112.39527522804575
2584,1.4801832740559826,1.1305502713190607,3170.4501266525344,1503.3267081725826,0.77,0.4208325082500161,741.0842909923236,112.3099615563557
2585,1.5215597964305119,1.1952073302992692,3171.971686448964,1503.9652192259932,0.8,0.39999999999999974,741.0758973149049,112.22361839306127
2586,1.627721630685065,1.2674946956946251,3173.5994080796513,1504.590031707509,0.81,0.39230090491866043,740.9613418032317,112.18802918717287
2587,1.4086213069528062,1.1306896200234922,3175.0080293866035,1505.080156645086,0.81,0.3923009049186604,741.0658866152901,112.10064152040633
2588,1.4573377330434107,1.1877553717531446,3176.4653671196465,1505.7936590090474,0.83,0.37563279941985916,741.1217150012579,112.32571965943448
2589,1.5216104060152134,1.2336910848046008,3177.98697752566,1506.3226161409473,0.83,0.37563279941985916,741.1132707142549,112.37834790877424
2590,1.3994878235379726,1.1736581055113373,3179.386465349199,1506.840852623348,0.84,0.3666060555964675,741.2269490097283,112.18438859472475
2591,1.3536621669541145,1.4320697878347375,3180.7401275161537,1507.5345130465769,0.82,0.38418745424597134,741.3864529617858,112.27431519232239
2592,1.4436336233592593,1.2491269654365118,3182.183761139511,1508.301565308979,0.76,0.42708313008125287,741.4559854574379,112.19880658887901
2593,1.5751782889343247,1.309042574099284,3183.758939428448,1508.7820464442977,0.76,0.42708313008125287,741.3939732875152,112.1444896423369
2594,1.4102939156469074,1.1303044096306372,3185.169233344096,1509.3119460719208,0.78,0.41424630354415926,741.4968454908802,111.99972875690354
2595,1.5049406370519471,1.3054423052454942,3186.674173981145,1509.8696198995133,0.76,0.42708313008125287,741.5050709728393,112.00980796756028
2596,1.4411034470844468,1.1727508901403625,3188.115277428232,1510.4197549026978,0.77,0.4208325082500161,741.5771336447667,112.01849600025632
2597,1.521662280594926,1.2078839802285175,3189.636939708825,1511.005544145828,0.79,0.40730823708832625,741.5686374831831,111.98342273054074
2598,1.3049055256351474,1.297161561352476,3190.941845234461,1511.699518751949,0.81,0.39230090491866026,741.7768980765597,112.09086017581821
2599,1.1085399525991797,0.9990925571985015,3192.0503851870603,1512.14459037199,0.81,0.3923009049186604,742.181524242972,112.0620834152975
2600,1.201433434424543,1.127052832828694,3193.251818621484,1512.568267714727,0.74,0.438634243989226,742.4932569275587,111.98157373249796
2601,1.2737688760171568,1.2647398081623644,3194.525587497502,1513.3795055670068,0.78,0.4142463035441592,742.7326541705532,111.90847986436708
2602,1.504972663163719,1.1267006108818687,3196.030560160665,1514.122933483345,0.8,0.39999999999999963,742.7408476264013,112.05195592569233
2603,1.4707411124775789,1.328045029504488,3197.501301273144,1514.8691942901119,0.77,0.42083250825001617,742.7832726329348,112.12246156180015
2604,1.5186756324544772,1.3585087376504792,3199.019976905596,1515.5308487385669,0.78,0.4142463035441593,742.7777631194923,111.9548301858216
2605,1.2333739876296153,1.3248276343318117,3200.2533508932265,1516.186009748774,0.77,0.42083250825001617,743.0575552508741,112.04837827787252
2606,1.395180642089773,1.1918979383365975,3201.6485315353157,1516.7051222938057,0.77,0.4208325082500162,743.175540727796,111.92085539332234
2607,1.436500375166269,1.098692949798977,3203.085031910482,1517.2191562075075,0.78,0.41424630354415926,743.252206471641,111.83526719874529
2608,1.4541268507952458,1.2253276796374786,3204.5391587612776,1517.7820844075857,0.78,0.4142463035441593,743.3112457398572,111.75636178690294
2609,1.2685643927243901,1.261021938227112,3205.807723154003,1518.4224626347268,0.78,0.4142463035441593,743.5558474661447,111.66243323169024
2610,1.3407155036494585,1.0851627003990747,3207.148438657651,1518.910887025378,0.8,0.39999999999999974,743.7282980815066,111.56875585710274
2611,1.3890471690745088,1.278428478882712,3208.537485826725,1519.737261274305,0.76,0.42708313008125276,743.8524170314438,111.66477564203038
2612,1.5455002070658586,1.12988199981119,3210.0829860337917,1520.401338344166,0.77,0.4208325082500162,743.8200829433897,111.70483907255274
2613,1.4247673551817224,1.2408167349195804,3211.507753388973,1521.088090719066,0.8,0.39999999999999986,743.9084817072194,111.78891052139771
2614,1.4220032220659118,1.3184515711469569,3212.9297566110413,1521.8032111494679,0.76,0.4270831300812528,743.9996446041649,111.81179969486244
2615,1.6274724266883385,1.0695746149722352,3214.557229037729,1522.1027317557455,0.77,0.42083250825001617,743.8853382964882,111.60077529780611
2616,1.3836253452971456,1.1962351309300663,3215.9408543830255,1522.7509606875299,0.8,0.39999999999999974,744.0148790702027,111.65631351066394
2617,1.503593404629345,1.228582170015083,3217.4444477876546,1523.2903231922687,0.82,0.38418745424597117,744.0244517845848,111.55621649564515
2618,1.463147808827403,1.1043431589843844,3218.9075955964813,1523.7202143219572,0.75,0.4330127018922193,744.074470094769,111.43447179347241
2619,1.3138164718049223,1.2893051377721707,3220.221412068285,1524.2733735117883,0.75,0.4330127018922193,744.273819741975,111.6910895134469
2620,1.365899381418974,1.2528112365919672,3221.5873114497062,1524.844508366694,0.72,0.4489988864128726,744.4210864795682,111.72361657966293
2621,1.2000998993285024,1.2476306197239684,3222.7874113490343,1525.3777940541167,0.71,0.45376205218153687,744.7341526992512,111.91299917877863
2622,1.3624602787224347,1.1408298352147905,3224.1498716277565,1525.927664198748,0.72,0.44899888641287283,744.8848585395403,111.81853915557555
2623,1.4398365321873587,1.123848661447503,3225.5897081599423,1526.3230748488522,0.79,0.40730823708832625,744.9581881263641,111.5969934631229
2624,1.3759924396564471,1.1462486831056435,3226.9657005996,1526.798014637757,0.79,0.4073082370883262,745.0953618057194,111.42461473363947
2625,1.4991927841112496,1.3094533736353573,3228.464893383712,1527.3588075258597,0.82,0.38418745424597117,745.1093351406198,111.45971756035978
2626,1.369430019515772,1.2128287221096397,3229.8343234032286,1528.0302051642705,0.8,0.3999999999999998,745.2530712401157,111.43955186040854
2627,1.4902637486114045,1.1194215890482901,3231.324587151839,1528.64571641277,0.85,0.3570714214271429,745.2759736105161,111.55983953688511
2628,1.5450232439487075,1.1392319372596773,3232.8696103957873,1529.1271169047334,0.83,0.37563279941985916,745.2441164855793,111.53182575678848
2629,1.3004012910797058,1.0923128811169367,3234.1700116868665,1529.5495271456882,0.83,0.3756327994198591,745.4568813135104,111.48695747651693
2630,1.516346896915958,1.13899200050232,3235.6863585837837,1530.1593221853825,0.78,0.4142463035441592,745.453700535606,111.36367043779768
2631,1.502358620296586,1.2303623694385313,3237.1887172040797,1530.8928386152286,0.79,0.40730823708832625,745.4645080343207,111.46720347592257
2632,1.3230252434209933,1.3432180332310024,3238.5117424475,1531.6787908486742,0.78,0.4142463035441593,745.6546489099113,111.4961671659597
2633,1.4585135666265854,1.2485478599656337,3239.9702560141286,1532.2700423791277,0.77,0.4208325082500161,745.7093014622967,111.54588749568785
2634,1.3069091449907604,1.2090841828283652,3241.277165159118,1532.6585677761855,0.79,0.40730823708832625,745.9155584363174,111.54974273210124
2635,1.6110407207897322,1.2073698754046178,3242.88820587991,1533.3488989268353,0.79,0.40730823708832625,745.8176838345393,111.46916173322121
2636,1.403822014673909,1.3213493386412236,3244.2920278945808,1534.1721515155612,0.79,0.4073082370883262,745.9270279388771,111.58040448085478
2637,1.3420621923493683,1.250136919843482,3245.634090086932,1534.6782971754176,0.75,0.4330127018922193,746.0981318655389,111.58060322427379
2638,1.3820961984269653,1.1747879352804544,3247.0161862853593,1535.2224607078017,0.75,0.4330127018922193,746.229201786124,111.5262062239505
2639,1.3063620069108517,1.2582191728702192,3248.32254829227,1535.984827671911,0.72,0.4489988864128729,746.4360058982244,111.60734115472756
2640,1.4560238631597526,1.118402936952867,3249.778572155431,1536.6021296106933,0.77,0.4208325082500162,746.4931481540764,111.65964262556702
2641,1.4562028600993315,1.2965714467919354,3251.2347750155286,1537.2437481015895,0.78,0.41424630354415926,746.5501114129884,111.65645068106598
2642,1.2831696663435372,1.43863591862054,3252.5179446818715,1537.8243317913234,0.78,0.4142463035441592,746.7801078656563,111.63799092301431
2643,1.2663137966427591,1.2387667886476252,3253.784258478516,1538.629433834258,0.79,0.40730823708832625,747.026960188025,111.65010391152316
2644,1.4196027428865878,1.1985329189806866,3255.2038612214023,1539.131046568224,0.77,0.4208325082500163,747.1205235641502,111.73662788927889
2645,1.4418767235776664,1.1974610356134086,3256.645737944979,1539.8243200967297,0.81,0.3923009049186604,747.1918129595842,111.87730116812597
2646,1.309683750237783,1.067708645144785,3257.955421695217,1540.3342495719521,0.74,0.438634243989226,747.3952953283577,111.91409863960708
2647,1.4434087788752636,1.0747079741263792,3259.398830474091,1540.7747616438994,0.77,0.4208325082500162,747.4650526684941,111.89031263824901
2648,1.22691311295699,1.1407286926611044,3260.6257435870484,1541.3016687200738,0.72,0.4489988864128728,747.7513056745483,111.85308433863747
2649,1.3492336378083873,1.2642051475661682,3261.9749772248574,1541.9481951417872,0.69,0.46249324319388696,747.9152381557515,111.96116607596018
2650,1.1726746800781245,1.4410744963186268,3263.1476519049356,1542.7445365231088,0.66,0.47370877129308087,748.2557295946849,112.18250946165145
2651,1.3066829268200864,1.1310970418345465,3264.454334831757,1543.1983608967423,0.7,0.4582575694955838,748.4622127868765,112.02699423239176
2652,1.4089375748075383,1.1805851206859959,3265.8632724065637,1543.730091188924,0.72,0.4489988864128728,748.5664413310807,112.05426292197181
2653,1.2386672699371652,1.2241876901797901,3267.1019396765005,1544.4027920302458,0.77,0.42083250825001617,748.8409401801555,112.21234124963756
2654,1.5317472327271,1.2734271763352039,3268.6336869092274,1545.037939373961,0.8,0.39999999999999986,748.8223590664397,112.17208256005526
2655,1.4606809145757884,1.3319637554174013,3270.0943678238023,1545.6334750066037,0.75,0.4330127018922193,748.8748442708752,112.17829257611366
2656,1.1241848355743518,1.3203959591093337,3271.2185526593757,1546.368547509469,0.69,0.462493243193887,749.2638255543127,112.22513055469787
2657,1.4641713536862215,1.2520117325510363,3272.6827240130633,1547.0994694137228,0.81,0.39230090491866043,749.3128203196377,112.42547076949616
2658,1.4186716946959146,1.043303518162986,3274.10139570776,1547.5987429089691,0.78,0.4142463035441592,749.4073147439533,112.43644781015918
2659,1.164659252318192,1.237428009924352,3275.2660549600787,1548.1564758938434,0.79,0.40730823708832625,749.7558216106468,112.35719932504378
2660,1.2300621161032799,1.3136833266051053,3276.4961170761803,1548.7946555864062,0.78,0.4142463035441593,750.0389256135553,112.31906965253152
2661,1.245631362664791,1.2216391256356423,3277.7417484388448,1549.5708106787736,0.78,0.4142463035441593,750.3064603699019,112.49571373247097
2662,1.28117622434238,1.198197969622632,3279.0229246631875,1549.9687971508083,0.72,0.4489988864128727,750.538450264571,112.39526105875703
2663,1.2254144285036808,1.3242174881717965,3280.2483390916914,1550.6359076635404,0.74,0.43863424398922596,750.826201955079,112.32064892467113
2664,1.393777045882056,1.1633198060398102,3281.642116137575,1551.1258516205708,0.74,0.4386342439892259,750.9455910282086,112.20744197639637
2665,1.2985606781846417,1.3343461242155539,3282.940676815758,1551.6917037455044,0.74,0.4386342439892259,751.1601964690354,111.9511554931539
2666,1.2820665753899103,1.3063439846984903,3284.222743391149,1552.4885774024697,0.78,0.41424630354415914,751.3912960126567,111.93785302685899
2667,1.252829558292263,1.1819200340694878,3285.47557294944,1552.9377006923944,0.76,0.42708313008125287,751.6516325733764,111.74234312258383
2668,1.2240565993211678,1.3390661183644306,3286.699629548762,1553.590004859504,0.74,0.4386342439892261,751.9407420930667,111.8101973142522
2669,1.3112631336319567,1.2970124244131092,3288.010892682394,1554.2805286783107,0.75,0.4330127018922193,752.1426450784461,111.8963835534472
2670,1.3751923159140866,1.2217634406161284,3289.3860849983093,1554.948141087167,0.75,0.4330127018922193,752.2806188815434,111.88879083158275
2671,1.3053758511006006,1.332676271779576,3290.691460849409,1555.6337204134509,0.75,0.4330127018922193,752.4884091494546,111.94849355141382
