step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
47,1.0999983750727746,1.368812578971843,33.74021302570877,23.826649858510443,0.5,0.5,38.891760686845664,11.058509872187793
48,0.9661496683332383,1.2591442475667818,34.70636269404201,24.351129717326074,0.44,0.4963869458396343,39.43877713752398,10.889113703813436
49,1.0874677180607204,1.29280875273381,35.79383041210272,24.931505603048763,0.55,0.4974937185533099,39.86447553847482,10.934659158933457
50,1.0915325729277157,1.4007258917978955,36.885362985030426,25.541441154446485,0.59,0.4918333050943174,40.28610908455863,11.067476793385431
51,1.059331487498991,1.3201229613904686,37.94469447252943,26.165419035545312,0.55,0.4974937185533099,40.7399437160712,10.921249773196598
52,1.0232318917791943,1.598719219758469,38.96792636430862,26.829254409373206,0.55,0.49749371855331,41.229877943303556,10.86387840003308
53,1.138962414265919,1.4414382861442605,40.10688877857454,27.40140120675594,0.52,0.49959983987187156,41.604081648049196,10.879295181735598
54,1.1081963540029744,1.373841900480582,41.215085132577514,28.05517595031898,0.51,0.4998999899979992,42.00905141305776,11.044848454998371
55,1.1141352563834297,1.3725383637829291,42.32922038896095,28.579119029207437,0.53,0.49909918853871127,42.408082275685885,11.119243924027614
56,1.0276290160157882,1.4283697046159474,43.35684940497675,29.097019245861453,0.55,0.4974937185533099,42.89361937868164,11.127836495432627
57,1.0886088693668463,1.30510357902454,44.44545827434359,29.565946218914352,0.5,0.5,43.31817662832635,11.28611903814104
58,1.1401565309013382,1.2779119599981952,45.58561480524493,29.98077947706387,0.52,0.4995998398718715,43.691186216436556,11.692699362670767
59,1.3438922830416646,1.1998639412962064,46.92950708828657,30.242897142331955,0.53,0.49909918853871127,43.86046005240646,11.883093489198565
60,1.3210318824872334,1.0882283533337191,48.250538970773796,30.803118514133786,0.57,0.4950757517794623,44.05259428893077,12.04022295533717
61,1.0960473813062697,1.4884047633319626,49.34658635208007,31.351505459956112,0.49,0.49989998999799934,44.46971302663604,12.175637376295997
62,1.1244901490070722,1.3104738628464783,50.47107650108716,31.94936932645583,0.54,0.49839743177508455,44.858388996640514,12.316961501433534
63,1.2339454042504299,1.3423094001817792,51.705021905337595,32.52353044662944,0.52,0.4995998398718715,45.137609711401645,12.32670335415198
64,1.1916944837210506,1.214241532800972,52.896716389058646,33.14602147441781,0.54,0.4983974317750846,45.45908134669216,12.388805978730105
65,1.3166662079955949,1.3419234489839602,54.21338259705425,33.68998677547972,0.58,0.4935585071701228,45.65558125770811,12.379059044670084
66,1.2685550869569522,1.3094093332897034,55.48193768401118,34.56208289192195,0.53,0.49909918853871127,45.90019228976269,12.334655468185534
67,1.141973535277429,1.289232571539718,56.62391121928864,35.156489166476995,0.52,0.49959983987187156,46.27138487349683,12.38227069494687
68,1.1764363389571124,1.225759231968619,57.800347558245704,35.55399484040486,0.49,0.49989998999799934,46.608114653551276,12.397833370165348
69,0.9826519478677267,1.3833449730019585,58.78299950611348,36.17875011736282,0.57,0.4950757517794624,47.1386288246951,12.581023050937373
70,1.173343517946836,1.2365226961012428,59.95634302406029,36.69569655298943,0.46,0.4983974317750846,47.47845142575983,12.785260102429667
71,1.1794717903483642,1.2304435397094098,61.13581481440864,37.15420096685464,0.52,0.49959983987187156,47.812145754423,12.747274067427814
72,1.1649203883453085,1.2390953306314134,62.300735202753984,37.833645393754324,0.52,0.49959983987187156,48.16039148508926,12.670287523084982
73,1.1822407454485975,1.4184466678284777,63.48297594820254,38.46314528217206,0.55,0.49749371855331,48.49131685865218,12.683309897428787
74,1.2915227442612525,1.3182450180566272,64.77449869246381,39.214452072457,0.59,0.49183330509431733,48.71296023340251,12.755273528465741
75,1.2427327207357453,1.4148748038243426,66.0172314131996,39.81819144010618,0.53,0.49909918853871127,48.983393631678275,13.013629070671012
76,1.2922840572145415,1.2541254253834981,67.30951547041411,40.30192445444127,0.5,0.5,49.2042756934753,13.192130000007854
77,0.9342209855561745,1.4266240691896208,68.24373645597026,40.89390083829306,0.5,0.5,49.78322082693067,13.013180774686399
78,1.175200453831021,1.1986716372664112,69.41893690980129,41.3442092822411,0.61,0.48774993593028815,50.12118649211119,13.102662131792917
79,0.7118082008629771,1.3221589286381845,70.13074511066428,42.061125335589594,0.53,0.49909918853871127,50.92254441025976,13.208536961360124
80,1.2227245551730923,1.424681989889836,71.35346966583738,42.778835025215834,0.57,0.49507575177946234,51.21298597409825,13.229980198457413
81,1.0951987689180276,1.3306201470535086,72.4486684347554,43.329392661530115,0.56,0.4963869458396343,51.63095332419175,13.348865617018713
82,1.3116171045548088,1.2179226439609085,73.76028553931017,43.76739595469017,0.56,0.4963869458396343,51.83250233864851,13.566894913015881
83,1.2944572201522329,1.1906189194945216,75.05474275946246,44.278027169254955,0.58,0.4935585071701228,52.05121123750783,13.551997870382634
84,1.164270737476469,1.2072915868284642,76.2190134969389,44.670001525300435,0.59,0.49183330509431733,52.40010661904288,13.612285011710627
85,1.2505496408918242,1.32226704458598,77.4695631378307,45.26395152298427,0.57,0.4950757517794623,52.66272309716263,13.82380933605107
86,1.4398913450061244,1.3515537851461898,78.90945448283684,45.85478886231972,0.61,0.48774993593028815,52.73599787116805,13.750523454382147
87,1.1454518672124694,1.1960570525258938,80.05490635004932,46.35401845626276,0.53,0.49909918853871127,53.10371212296714,13.783981814412192
88,1.018690850909706,1.2564333389870785,81.07359720095901,46.87075106689252,0.54,0.4983974317750846,53.59818739106899,13.705550237644571
89,1.2992419981954528,1.4035413112009563,82.37283919915446,47.5427388406225,0.53,0.49909918853871127,53.81211151188507,13.840440777545982
90,1.1128113329330542,1.2589548463489293,83.48565053208753,48.193941746109644,0.55,0.4974937185533099,54.21246629796358,13.88977496824396
91,1.2016661019201336,1.3402318976335856,84.68731663400766,48.707896666662684,0.51,0.49989998999799934,54.523966315054984,14.197185207358213
92,1.105495876138557,1.2570493380661576,85.79281251014626,49.23910850954964,0.58,0.49355850717012284,54.931636557928,14.29014458023995
93,1.3564504226666194,1.2560289061108652,87.14926293281283,49.852133729539716,0.58,0.4935585071701228,55.08835225427292,14.451419237210466
94,1.1938758247294572,1.3469307369288954,88.34313875754228,50.54188933162964,0.56,0.49638694583963433,55.407642548554996,14.47243315618647
95,1.448180499231175,1.2095066805493042,89.79131925677343,51.30523403222313,0.62,0.4853864439804638,55.4726281683354,14.475120214662438
96,1.2532693780812534,1.271937426860763,91.04458863485473,51.858859422546146,0.6,0.48989794855663554,55.73252490926569,14.533451308490143
97,1.2105799058810665,1.146857351789513,92.25516854073581,52.36128898954932,0.59,0.49183330509431733,56.03511112239616,14.659070880511642
98,1.2212446470088052,1.4953775554609,93.47641318774463,52.90336539143172,0.54,0.4983974317750846,56.3270325943989,14.641323263104937
99,1.2134510869642074,1.3261120070827208,94.68986427470885,53.593520082427354,0.51,0.4998999899979994,56.62674762644623,14.678743565857523
100,1.2503802672455835,1.305871993232379,95.94024454195439,54.242873375382864,0.63,0.4828043081829326,56.88953347821222,14.582579629545787
101,1.3027269393932104,1.2074980689691588,97.24297148134764,54.84824858262909,0.65,0.4769696007084725,57.09997265783058,14.805268372462018
102,1.2373644051948904,1.2244924880858707,98.48033588654249,55.31980177843816,0.65,0.4769696007084725,57.37577437164724,14.857058380743354
103,1.0854655471225412,1.3281926001323976,99.565801433665,55.97153364017891,0.51,0.4998999899979994,57.80347494353624,15.025006276001356
104,1.0564380876802901,1.2718309027497807,100.62223952134528,56.6231550586889,0.55,0.4974937185533099,58.26020297486752,15.02004775704328
105,1.0472395270742065,1.2992757489084652,101.66947904841953,57.38466297404365,0.58,0.4935585071701228,58.726129566804836,15.054520281911676
106,1.1908926417891685,1.3349398285238572,102.86037169020868,58.020048806632104,0.58,0.49355850717012284,59.04840304402724,15.197047556566583
107,1.1980338279699927,1.3538742185537829,104.05840551817866,58.686436514736734,0.6,0.48989794855663554,59.3635353350688,15.37766313436965
108,1.1645959041492786,1.2743027844486121,105.22300142232794,59.26163381556092,0.63,0.4828043081829327,59.71210554993107,15.468143231269151
109,1.180905242971946,1.4166468847182196,106.40390666529987,59.82233057422113,0.65,0.4769696007084725,60.04436642597067,15.655385583943007
110,1.0717488475048569,1.3046005746552205,107.4756555128048,60.488066955111606,0.51,0.49989998999799923,60.48578369747735,15.699795834892681
111,1.3264532038339771,1.2173376284440633,108.80210871663873,61.14158566079254,0.6,0.48989794855663554,60.672496612654925,15.842536146067006
112,1.5240465814304658,1.416497954682157,110.32615529806921,61.738319385142084,0.66,0.4737087712930809,60.66161615023602,15.920037842134963
113,1.2906761580180288,1.2622640274974528,111.61683145608725,62.26473082606114,0.65,0.4769696007084725,60.88410611122954,16.033002152520677
114,1.1742251799337193,1.251034159127685,112.79105663602097,62.92963943414317,0.59,0.4918333050943174,61.22304705030738,15.961880878734942
115,1.24790058453505,1.3502772177136348,114.038957220556,63.73795283880909,0.56,0.4963869458396343,61.48831258478386,16.119048570355094
116,1.3041558129804682,1.2280872084154448,115.34311303353647,64.26720658075271,0.6,0.48989794855663554,61.69732289081494,16.144636052960113
117,1.0593539006452712,1.3138417119682841,116.40246693418176,64.5612581601533,0.58,0.4935585071701228,62.15113510918121,16.169504623045764
118,1.1913334880350688,1.253778644893076,117.59380042221682,64.9321305766461,0.59,0.4918333050943174,62.4729677401577,16.13334435564348
119,1.3387299015383962,1.1955477170034505,118.93253032375516,65.51517020723863,0.59,0.4918333050943174,62.64740395763087,16.17828625655553
120,1.189341077755494,1.1143282927349232,120.12187140151075,66.00769931610535,0.59,0.4918333050943174,62.9712289988869,16.35544466020235
121,1.0723358078748375,1.1186845474027725,121.19420720938552,66.59863510470221,0.58,0.49355850717012284,63.41205931002361,16.40421140964488
122,1.0051992304324902,1.2778464621335737,122.19940643981798,67.08279370812896,0.53,0.4990991885387112,63.9200261986027,16.58318243728111
123,1.2513203964013302,1.1054908770062155,123.45072683621942,67.62083789012206,0.65,0.4769696007084725,64.18187192121296,16.720386292364637
124,1.2054352201948324,1.2559343127372866,124.65616205641417,68.22007768425605,0.64,0.48,64.4896028200296,16.634647972918305
125,1.1938047169675077,1.269396626949053,125.8499667733817,68.86268180901672,0.57,0.4950757517794623,64.8089642220737,16.77754458901873
126,1.4232839013041454,1.2052800052185788,127.27325067468584,69.33661171147507,0.57,0.4950757517794623,64.89884643978104,16.712758002902888
127,1.2471547316825657,1.1008680240634827,128.52040540636844,69.7239212295235,0.54,0.49839743177508466,65.1648578271101,16.833192721733393
128,1.197585576356468,1.2539705054197725,129.71799098272487,70.34327059632065,0.57,0.4950757517794624,65.48043836976514,16.87455822286216
129,1.1811248100334415,1.320853352695311,130.89911579275832,71.14274580540625,0.6,0.48989794855663554,65.81247967874322,16.95467843430772
130,1.2731208895177284,1.2349034255956504,132.17223668227606,71.62972669143694,0.56,0.49638694583963433,66.05252490823706,16.975357919824845
131,1.154179160906869,1.2619337106365847,133.3264158431829,72.08457511978735,0.57,0.4950757517794623,66.41151186634175,16.92675930510162
132,1.031164462068886,1.2164341769611398,134.3575803052518,72.6098541394664,0.69,0.46249324319388696,66.89351352328441,16.91071837461381
133,1.2391866757532366,1.2331834967784188,135.59676698100503,73.4007185598003,0.65,0.47696960070847244,67.16749296654275,16.97895412919605
134,1.3501451759255358,1.3996063583726979,136.94691215693058,74.00748336095388,0.65,0.4769696007084725,67.33051390962875,16.973970131391006
135,1.1929881082152105,1.3483997344698544,138.13990026514574,74.7907549048965,0.59,0.49183330509431733,67.65069192042512,16.901253668315235
136,1.162926140378116,1.2479898573774726,139.30282640552386,75.33943721858736,0.63,0.4828043081829326,68.00093189905854,17.01056664940383
137,0.9775860542827837,1.310866132455293,140.2804124598067,75.97214394219705,0.62,0.48538644398046377,68.53651196378728,17.055083677738725
138,1.1891901613346183,1.1164746635586709,141.46960262114132,76.44117941224786,0.64,0.48,68.86048792146427,17.04114849532844
139,1.233771589298285,1.0981895174772007,142.70337421043962,76.71199383951708,0.63,0.4828043081829326,69.13988245117751,17.045287521222313
140,1.34412889530187,1.3367441508991151,144.0475031057414,77.26930175149347,0.62,0.4853864439804638,69.3089196748872,16.984387309821738
141,1.466840233561839,1.114604832909325,145.51434333930325,77.83867038371683,0.64,0.48,69.35524556033688,17.102067250634047
142,1.3588420839445792,1.1338051201292758,146.87318542324783,78.37000066763214,0.66,0.47370877129308087,69.50956959540386,17.090514390853752
143,1.3113677602890823,1.4111167951910963,148.18455318353693,78.98947891725219,0.68,0.46647615158762384,69.71136795412636,17.243215079351565
144,1.2957545041772363,1.0045095090545153,149.48030768771415,79.423161045681,0.68,0.4664761515876238,69.92877956896062,17.302848042284737
145,1.3559409241669187,1.2453202778661823,150.8362486118811,79.92974493934494,0.7,0.4582575694955838,70.08600476380524,17.351725986214642
146,1.4171502457622451,1.2449050416101042,152.25339885764342,80.41283843345006,0.7,0.4582575694955838,70.18202063705456,17.456361305728414
147,1.2230317350631519,1.2165453073785915,153.4764305927065,80.99227727785558,0.75,0.4330127018922193,70.47215502100298,17.490187828783966
148,1.2779013504337824,1.1844564822140697,154.7543319431403,81.39825595087997,0.73,0.4439594576084625,70.70741978958071,17.56067928991778
149,1.2176375018797796,1.2743910997829118,155.9719694450201,82.06116494981922,0.72,0.4489988864128727,71.00294840671246,17.671877000098338
150,1.255035621589434,1.3550086191819548,157.2270050666095,82.60504596511564,0.63,0.48280430818293263,71.2610789041346,17.659190612314628
151,1.2038720300726173,1.180422551848719,158.43087709668214,83.0595704551501,0.71,0.4537620521815369,71.57037299307355,17.699839100157376
152,1.227440774052194,1.1880557058316485,159.65831787073432,83.6876372955632,0.76,0.4270831300812527,71.85609833803292,17.84209525840095
153,1.2753641494551706,1.3563766269710904,160.93368202018945,84.16834839353845,0.71,0.4537620521815369,72.09390030758931,17.90509103063414
154,1.263888655513029,1.2881706730119022,162.1975706757025,84.86077459966114,0.72,0.44899888641287283,72.34317777108782,17.821355886205588
155,1.3998954189037738,1.1717931210987425,163.59746609460632,85.36742639354037,0.72,0.44899888641287283,72.45644847119561,17.81576812703144
156,1.3933432760505127,1.2171254338850457,164.9908093706568,85.83331506624464,0.69,0.46249324319388696,72.57627131415664,17.890730885688527
157,1.4576307030922648,1.3069207338144044,166.44844007374905,86.42297993822304,0.73,0.4439594576084626,72.63180673007594,17.78950047529868
158,1.3426021504753223,1.3880612553161777,167.79104222422447,87.11500606220982,0.75,0.4330127018922193,72.80237069861215,17.920712908821248
159,1.4826418404925152,1.4204194061353257,169.27368406471692,87.69378562823624,0.65,0.47696960070847255,72.83289497713119,17.929872347148393
160,1.2175624746750442,1.3993210790495527,170.49124653939194,88.3964214357046,0.63,0.48280430818293263,73.12849862146768,17.94982361545638
161,1.255456650298716,1.216641337248473,171.74670318969066,88.8518995007045,0.7,0.4582575694955838,73.38620809018052,17.87612440318876
162,1.4657902308961226,1.109269292791724,173.2124934205868,89.23278110117444,0.7,0.4582575694955838,73.43358397829593,18.058681190306505
163,1.565357766415626,1.2116674423653642,174.77785118700245,89.85290900215713,0.7,0.4582575694955838,73.38139233089184,18.03313306184272
164,1.340015100587144,1.2941592468309246,176.11786628758966,90.54508291858944,0.68,0.4664761515876237,73.55454334931629,18.07173777090556
165,1.2352719234729044,1.2334736755082152,177.35313821106246,91.1700661714386,0.71,0.4537620521815369,73.83243754485493,17.85678903782526
166,1.3977422484323065,1.1905427153513815,178.75088045949468,91.735988963848,0.74,0.4386342439892259,73.94786141543419,17.652838599039587
167,1.3126657312225962,1.3451773539726208,180.06354619071746,92.38616237470372,0.72,0.44899888641287256,74.14836180322314,17.51412531568485
168,1.2279355226313124,1.1968913448574408,181.2914817133487,92.85719930548784,0.74,0.4386342439892259,74.43359239960337,17.443963877509933
169,1.4519865954573854,1.0731729183647896,182.74346830880611,93.42490166701764,0.75,0.4330127018922193,74.49477192315754,17.435819049769698
170,1.2208801689737336,1.2766567165231728,183.96434847777985,93.94486357354211,0.76,0.4270831300812528,74.78705787319537,17.435571985289386
171,1.3687451827030628,1.2452947195731103,185.33309366048277,94.42378455855065,0.67,0.47021271782034973,74.93147880950383,17.44026301624404
172,1.454590165716609,1.0856208262782159,186.78768382619947,94.94489650683374,0.76,0.4270831300812529,74.99005476279876,17.48980492617747
173,1.3562038071969287,1.2973263776482973,188.14388763339636,95.5585393860089,0.7,0.4582575694955838,75.14701707461339,17.5965336712801
174,1.3841168001691393,1.2992110926482274,189.52800443356537,96.11370059198468,0.67,0.47021271782034973,75.27606639345578,17.741653961822692
175,1.2772672927540965,1.2989706585175254,190.80527172631955,96.62640288656735,0.7,0.4582575694955838,75.51196521971328,17.887029056523133
176,1.3521226690602566,1.2895930826291002,192.15739439537992,97.29581668111345,0.75,0.4330127018922193,75.67300866966453,17.918859049517415
177,1.3136370899715946,1.2410890657125628,193.4710314853514,97.90783749784325,0.69,0.46249324319388696,75.87253769870455,18.060409849425053
178,1.3132851772283944,1.1943423300393856,194.78431666257995,98.44312409438719,0.68,0.46647615158762373,76.07241864048768,18.148859130660625
179,1.3660970213634471,1.1465333342196098,196.15041368394327,98.93032836012905,0.73,0.4439594576084625,76.21948773813577,18.093225540423546
180,1.2499087672049218,1.2420676781977935,197.40032245114824,99.52137350315235,0.68,0.4664761515876238,76.48274508994244,18.299166575855825
181,1.3199505111924876,1.1753178054527649,198.7202729623408,100.09323060959677,0.71,0.4537620521815369,76.67596069776147,18.439528659117588
182,1.3362634069208696,1.1499620784924478,200.05653636926152,100.62876596225337,0.68,0.46647615158762373,76.85286340985215,18.52519510392728
183,1.2900965358079677,1.164156970655848,201.34663290506978,101.18589392441436,0.69,0.46249324319388696,77.0759329930557,18.628753896319044
184,1.3544434565474464,1.1504155917036432,202.7010763616171,101.64552187934235,0.69,0.46249324319388696,77.23465565551984,18.58012831120837
185,1.4015299982868763,1.1325808926787728,204.1026063599038,101.93162389969717,0.73,0.4439594576084625,77.34629177624451,18.583864723584888
186,1.4099682115888224,1.2261507137294614,205.51257457149265,102.48467637214885,0.73,0.44395945760846256,77.44948968366724,18.671415341623515
187,1.42881763171595,1.3049952250670842,206.94139220320875,103.17711337303574,0.68,0.46647615158762373,77.53383817096282,18.858807118355795
188,1.3051578431567086,1.2932049521137625,208.24655004636554,103.86355401952144,0.67,0.47021271782034973,77.74184644681768,18.996654370535197
189,1.3169928719230355,1.0609310193613966,209.56354291828845,104.41386082336963,0.69,0.462493243193887,77.93801969390618,18.997274595666152
190,1.5371226034786516,1.3588272222840252,211.10066552176704,105.24887618278085,0.66,0.47370877129308087,77.91406320943906,18.854162572959964
191,1.514951934922339,1.1985725006565187,212.6156174566894,105.82529836418145,0.65,0.4769696007084724,77.91227739352833,18.834174206688512
192,1.3052274003848898,1.1826428558657647,213.92084485707426,106.51965346720972,0.72,0.44899888641287267,78.12021611215499,18.733776740324085
193,1.402578885038348,1.2971247743253065,215.32342374211254,107.28426014487155,0.76,0.4270831300812528,78.23080334612816,18.804696768803183
194,1.4451267809980441,1.257293012217515,216.76855052311072,107.96996620129457,0.76,0.4270831300812529,78.29884268414166,18.675262501990957
195,1.496101238429638,1.3154508842054204,218.26465176154042,108.59066511870174,0.73,0.4439594576084625,78.31590756472356,18.80933094381665
196,1.4129098851781856,1.1558598650240486,219.67756164671837,109.02930555167323,0.73,0.44395945760846256,78.41616379855692,18.940853725663505
197,1.3421771946559016,1.2157711172651688,221.01973884137445,109.55902437997827,0.73,0.44395945760846256,78.58715272291259,19.103819689535595
198,1.3614449645884477,1.1578233301327736,222.3811838059629,110.15632093969614,0.76,0.42708313008125287,78.73887387733572,19.078769050999874
199,1.4200928727779591,1.342966557404964,223.80127667874075,110.74811074714333,0.76,0.42708313008125287,78.83194712356926,19.238594836831385
200,1.3744311514287104,1.2324479817077116,225.17570783016959,111.41847066736938,0.77,0.4208325082500161,78.9706820911521,19.363576903719864
201,1.3737620323099378,1.4833963136789938,226.54946986247944,112.02554035402855,0.72,0.4489988864128726,79.11008617785377,19.217844771489425
202,1.2415207499544534,1.276501871068779,227.7909906124339,112.51641573274854,0.68,0.46647615158762373,79.38173154691088,19.2643386880158
203,1.2376939785631398,1.1239762256447123,229.02868459099707,113.1143147914263,0.71,0.4537620521815369,79.65720368735926,19.173701572957043
204,1.2474908083900496,1.3231669647756055,230.27617539938717,113.70490707047367,0.74,0.43863424398922596,79.92287899798075,19.360338482323442
205,1.2933448417297375,1.035972644829819,231.56952024111678,114.19932018344538,0.74,0.4386342439892259,80.14270027526256,19.323289955189573
206,1.4290886371115852,1.1374302506060667,232.99860887822837,114.60490984514115,0.74,0.438634243989226,80.22677775716252,19.3888496317479
207,1.2954575408299922,1.3769096420897817,234.2940664190585,115.27349362926762,0.65,0.47696960070847255,80.44448633534412,19.42802769035004
208,1.440560651171578,1.2119183320265725,235.73462707023006,115.83115097625925,0.71,0.45376205218153676,80.51709180318407,19.556157138213997
209,1.1321152153187606,1.343322110258756,236.8667422855489,116.40795512629754,0.67,0.47021271782034973,80.89814270687684,19.590583020079055
210,1.4255316166494716,1.1532945310102571,238.29227390219827,117.07729943253618,0.69,0.462493243193887,80.98577720923892,19.76572392083103
211,1.2237320357309085,1.3112663643379494,239.51600593792915,117.52609578551747,0.7,0.4582575694955838,81.27521129251957,19.888753778657588
212,1.3290187768469877,1.0913819204884734,240.8450247147763,118.16121752486636,0.61,0.4877499359302882,81.45935863468416,20.024215916403943
213,1.2918265941644265,1.1501084843479659,242.13685130894072,118.82691657009778,0.71,0.4537620521815368,81.68069815953126,19.894328185006135
214,1.3583656363504348,1.1885703897975115,243.49521694529096,119.39668289561442,0.69,0.462493243193887,81.83549864219238,19.970546196149407
