step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
37,0.845454980488373,1.4682792328779193,26.62628147160724,18.61210633134119,0.37,0.48280430818293274,30.87403105083167,15.591652766600975
38,0.4863423292841035,1.5347412398441458,27.112623800891342,18.81316952292292,0.36,0.48,31.900854840559113,15.795239378953339
39,1.048835590832136,1.2684672168897444,28.16145939172348,19.464675835738714,0.4,0.4898979485566356,32.36518536873854,15.992677619480496
40,0.7336021419423752,1.3847454054088177,28.895061533665867,19.802397560847975,0.36,0.48000000000000004,33.14474934580771,16.43907414853243
41,0.9637087422194752,1.3407358839759476,29.858770275885323,20.35544153114418,0.43,0.4950757517794624,33.694206722599795,16.784112243952904
42,0.5581325939366384,1.5000507989425151,30.41690286982197,20.907362342407435,0.38,0.48538644398046377,34.649240247674705,16.97601627382447
43,1.0652415628849607,1.3486641360980094,31.482144432706946,21.39594131622321,0.42,0.4935585071701228,35.097164803801284,17.45614355383198
44,0.7080169204220595,1.5121369505406057,32.19016135312901,21.987910693868916,0.38,0.48538644398046377,35.90231400239079,17.786778878876724
45,0.9766184813534682,1.3995645516906758,33.16677983448245,22.469063777231124,0.47,0.49909918853871127,36.43886164004887,18.04195011063328
46,0.8697836483902797,1.4840060995384383,34.03656348287274,22.757648188597244,0.42,0.4935585071701228,37.08224411067014,18.1991141559483
47,1.088623514200384,1.4404506000639032,35.12518699707312,23.299872288870308,0.51,0.49989998999799923,37.5067867154813,18.462245615155975
48,0.9077345672924517,1.4297675509500125,36.03292156436558,23.780823152197655,0.44,0.4963869458396343,38.11221826720039,18.54232335108417
49,0.7899166493003071,1.4710576611652177,36.822838213665875,24.278987685402875,0.4,0.4898979485566356,38.835467736911646,18.831034785395282
50,1.0649587797325415,1.0929918724652878,37.88779699339843,24.578868524326634,0.49,0.49989998999799945,39.28367507619064,18.89670841675489
51,0.6131539634833543,1.394612251497551,38.50095095688178,24.83590378123162,0.49,0.4998999899979994,40.18368723171884,19.081654047681017
52,1.0638296164617715,1.407935736766351,39.56478057334356,25.334235078000702,0.46,0.4983974317750846,40.633023734268626,19.500026048197903
53,1.01438850999439,1.6072028123362996,40.579169083337945,26.082170136142683,0.46,0.49839743177508466,41.13180134328579,19.49933609402043
54,0.8404325768560882,1.319074918014345,41.41960166019404,26.60929919067186,0.44,0.49638694583963433,41.80453488544124,19.73779734195343
55,0.9998568556500238,1.4159023257401897,42.419458515844056,27.354088909627887,0.48,0.49959983987187156,42.317844148802784,19.902994905257376
56,0.971687688444399,1.5099640221505388,43.39114620428848,27.935909087861468,0.51,0.49989998999799934,42.85932257936994,20.195114593770448
57,0.9212508883997228,1.424033218911493,44.31239709268819,28.25560100197085,0.5,0.5,43.451237809981734,20.275715178996546
58,0.9201769907669859,1.4240888497066884,45.232574083455155,28.539873984643247,0.44,0.49638694583963433,44.04422693822633,20.468539330418405
59,1.0342138984214841,1.482328207906983,46.26678798187666,29.12731172671884,0.5,0.5,44.52317915881639,20.51348918731753
60,0.9875338935254199,1.2871686721212048,47.25432187540208,29.51302423038853,0.48,0.4995998398718715,45.04881138430251,20.787549878476707
61,0.9801219099700389,1.3793179791386285,48.23444378537212,30.021978347210364,0.46,0.49839743177508466,45.58185559334404,20.98820082272019
62,1.1121435753962317,1.2693744532098634,49.34658736076833,30.276505245047385,0.49,0.4998999899979994,45.982878136959364,21.17899169849215
63,0.8095680480396982,1.5884982418460958,50.156155408808054,31.000965694175328,0.45,0.4974937185533099,46.68647620793121,21.24108065035431
64,0.9336757647166631,1.6020905123532811,51.089831173524686,31.330680908471795,0.42,0.4935585071701228,47.26596656222607,21.473196132695673
65,0.8323652751934978,1.5579492962816768,51.92219644871817,31.721068863071824,0.49,0.4998999899979994,47.946767406044145,21.543292113740122
66,0.9308071839982937,1.400714504154675,52.8530036327165,32.16050872242001,0.44,0.49638694583963433,48.52912634105738,21.558000883496955
67,0.9863212744955879,1.3950490450100814,53.839324907212095,32.4346473970433,0.52,0.4995998398718716,49.055971185573355,21.758363541326936
68,0.9129001886881655,1.4138339733648828,54.75222509590026,33.006207067959856,0.45,0.49749371855331,49.65623711589673,21.995048253449255
69,0.8384984566573577,1.5907584515074507,55.59072355255761,33.62258635297019,0.5,0.5,50.33090477825094,22.315962263058104
70,1.0297179417290943,1.4023821636469744,56.62044149428669,33.832368615893095,0.42,0.4935585071701228,50.814352955533366,22.564709130270614
71,0.9126156217849412,1.694516359123488,57.53305711607161,34.49382877368669,0.49,0.49989998999799934,51.414903452759994,22.47817489001524
72,0.9013102426639594,1.4938353904790522,58.4343673587356,34.86956184412576,0.43,0.4950757517794624,52.026759329107584,22.683592765464383
73,0.9654385223047224,1.489905377464387,59.39980588104033,35.40161857064353,0.46,0.49839743177508466,52.574486925814405,22.924139959300145
74,1.0988068273725915,1.5424942652665525,60.49861270841292,35.99895523130027,0.51,0.49989998999799934,52.98884621745337,23.070479422489274
75,0.759798569256252,1.5409829386139735,61.25841127766915,36.547792012643875,0.46,0.49839743177508466,53.74221376720871,23.193303661080073
76,1.0909909301377336,1.3373341407136687,62.349402207806904,36.99011040069633,0.48,0.49959983987187156,54.164388956082476,23.2724422049057
77,1.1186694288610104,1.3332666202730976,63.46807163666788,37.387481305762314,0.45,0.49749371855331,54.558885646233065,23.40045871416307
78,1.0047592468882138,1.3743009351784512,64.47283088355616,37.862831687305544,0.43,0.4950757517794624,55.067292518356396,23.59754219515096
79,0.7819871076728178,1.4315226393198086,65.25481799122893,38.241517918920565,0.44,0.4963869458396343,55.7984715296951,23.550383877296756
80,1.008895618271502,1.4930385293521484,66.26371360950043,38.49180182310627,0.43,0.4950757517794624,56.302742030435155,23.935666738209438
81,1.006286016715613,1.3264129655991448,67.26999962621602,38.949630767791724,0.41,0.49183330509431744,56.809622132731086,24.238805104935057
82,1.0135271128860865,1.547967424250609,68.28352673910211,39.440504158912496,0.46,0.49839743177508466,57.30926113885657,24.044418911474445
83,0.7786655983989967,1.3233062049993447,69.06219233750113,39.87596435893192,0.48,0.49959983987187156,58.0437616594691,24.222655016838324
84,0.9110756360451296,1.3228296690523935,69.97326797354629,40.4747941768826,0.55,0.4974937185533099,58.645852142435544,24.44327360435822
85,0.9733487423696969,1.4367536021582017,70.94661671591597,40.93229115104672,0.51,0.49989998999799923,59.18566951907736,24.806506837522296
86,0.7565394210326457,1.5389398699425076,71.70315613694862,41.44199665788576,0.49,0.49989998999799945,59.94229621705628,25.235353311286158
87,0.8681289580410977,1.4692317206845888,72.57128509498968,41.84970867756582,0.44,0.4963869458396343,60.58733337802675,25.307850611895912
88,1.087693833117424,1.3141791115875574,73.65897892810713,42.385317202364746,0.45,0.4974937185533099,61.01280566392087,25.389291414857215
89,1.1222749961871727,1.3488301634819164,74.78125392429428,42.88701362587132,0.49,0.4998999899979994,61.403696786745265,25.52802405251186
90,1.0715359088902707,1.2980316076097302,75.85278983318457,43.302025590411866,0.46,0.49839743177508455,61.845326996866504,25.769006086266636
91,0.6487419302776987,1.5297079085712104,76.50153176346225,43.66017450981233,0.42,0.4935585071701228,62.70975118560038,26.057141045573697
92,1.2219605968419323,1.3829138960212046,77.72349236030425,44.133610149853425,0.53,0.4990991885387113,63.00095670777001,25.96910789028482
93,0.8489882600554378,1.3602533128376229,78.57248062035966,44.66779381281326,0.43,0.4950757517794624,63.6651345667261,25.791627433570003
94,0.9004826182899491,1.5143822562596478,79.47296323864957,45.20009939820967,0.42,0.4935585071701228,64.27781806744774,26.01427292158435
95,1.156870205119547,1.4615372609643233,80.62983344376914,45.66628729765643,0.42,0.4935585071701228,64.63411398133974,25.97027401237969
96,0.8731416422551672,1.3704249412107878,81.50297508602429,46.11348972952521,0.41,0.4918333050943174,65.27413845809612,26.29514383019409
97,0.952868227475737,1.263928708875795,82.45584331350007,46.589322048627665,0.49,0.4998999899979996,65.83443634963193,26.455930897072026
98,1.0123045668988342,1.43511350766725,83.46814788039883,47.07670151525629,0.5,0.5,66.33529790174464,26.697372689933506
99,1.0663243314610547,1.3240358523137958,84.53447221185998,47.58112215080031,0.52,0.4995998398718716,66.78213968929512,26.993082420902436
100,0.857035473611391,1.340457345283466,85.39150768547137,48.165098815116465,0.48,0.49959983987187156,67.43827033469528,27.172986470153283
101,1.184969781801408,1.3057269246231913,86.57647746727271,48.619215287612604,0.56,0.4963869458396343,67.76646667190545,27.38649502019661
102,1.1075547575954316,1.383086265160866,87.68403222486818,49.09006431719185,0.5,0.5,68.17207803332155,27.5290216624225
103,1.1089675291983458,1.3476658505083847,88.79299975406651,49.534454715662136,0.55,0.49749371855331,68.57627662313472,27.677817016586552
104,0.8681335286654372,1.2549400798968802,89.66113328273194,49.964789149151265,0.54,0.49839743177508466,69.22130921348086,27.769445621309185
105,0.8591354223243183,1.3216721864067487,90.52026870505624,50.34302281658938,0.43,0.49507575177946245,69.87533991016808,28.218210702984138
106,0.8711542589250882,1.3843774956995194,91.39142296398133,50.727550332498964,0.44,0.49638694583963433,70.51735177025455,28.520781581798296
107,1.005455893199693,1.3257600557217812,92.39687885718104,51.411222058254985,0.49,0.49989998999799934,71.02506199606644,28.799987892774173
108,1.0861285099841922,1.370703286156336,93.48300736716524,51.959753484148536,0.54,0.4983974317750847,71.45209960509374,28.85441884496712
109,0.972118130607265,1.3552090093891727,94.4551254977725,52.41045304933223,0.45,0.49749371855330987,71.99314759349807,29.03378261275842
110,1.1581679715309532,1.441237295523117,95.61329346930343,53.07425147345116,0.47,0.49909918853871127,72.34814574097862,29.429514236931023
111,0.8562504260847547,1.4340952614474947,96.4695438953882,53.28211113602896,0.52,0.4995998398718717,73.00506143390544,29.501060222781827
112,0.9735383393417546,1.1567872278176983,97.44308223472996,53.7249056283419,0.46,0.49839743177508466,73.54468921357524,29.670963880485193
113,0.9461783533176122,1.4157290447244009,98.38926058804758,54.3014237281562,0.53,0.4990991885387113,74.11167697926919,29.765999689973086
114,0.7899930869697427,1.2669043613694482,99.17925367501728,54.815001370306085,0.46,0.49839743177508466,74.834850011311,29.928303559838707
115,0.8425302299824534,1.4883056457410506,100.0217839049998,55.16738047614378,0.47,0.49909918853871127,75.5054859003401,30.179967197815408
116,0.8724539014369096,1.3403641660203744,100.89423780643669,55.62115393395236,0.47,0.49909918853871127,76.14619811791475,30.461084442289962
117,0.809155325449749,1.4418533588505977,101.7033931318864,55.874834051033595,0.45,0.49749371855331,76.85020891147653,30.565256457368477
118,0.9947838203195667,1.332622656256873,102.698176952206,56.416612976805546,0.49,0.49989998999799934,77.36859121016852,30.87975573924497
119,0.9417662995068057,1.2519883203605697,103.63994325171284,56.81059952173808,0.53,0.4990991885387113,77.93999102967325,31.159504840809692
120,0.9068461319550165,1.4009312561500962,104.5467893836678,57.27728746648124,0.52,0.4995998398718717,78.54631101672979,31.542785825291112
121,0.9838461643513439,1.390635795523193,105.53063554801916,57.7010409523705,0.53,0.4990991885387113,79.07563097138998,31.784937934018256
122,0.943031055544071,1.350297967379744,106.47366660356317,58.168163284485374,0.49,0.49989998999799934,79.64576603485749,32.16198107188409
123,1.0028308846994363,1.3576925489128313,107.47649748826274,58.78688688784173,0.5,0.5,80.15610126916958,32.16562333472641
124,0.9188532060259702,1.2600047078007492,108.39535069428867,59.1126120594511,0.54,0.49839743177508466,80.75041418215518,32.46492688507847
125,0.9568187568361292,1.337821836627794,109.35216945112475,59.431438491171214,0.57,0.49507575177946234,81.30676154433057,32.70530727304361
126,0.8320052941475837,1.400011184705403,110.18417474527236,59.674434095091144,0.49,0.49989998999799934,81.98792236919458,33.01347267284553
127,1.0365686198811388,1.4033455409841897,111.22074336515352,60.27123306079939,0.55,0.49749371855331,82.46451986832498,33.34020603745261
128,0.9741097729888203,1.37218095633247,112.19485313814228,60.54907846276563,0.55,0.49749371855331,83.00357621434772,33.383034533162125
129,1.022478484513069,1.4230886319247464,113.21733162265535,60.96762956433561,0.47,0.49909918853871127,83.49426384884617,33.420344235333175
130,1.1535719557212551,1.4541568842260058,114.37090357837664,61.349405000919994,0.48,0.49959983987187156,83.8538580121365,33.676457310459206
131,1.0826602805822125,1.3951446185292704,115.45356385895886,61.86809339986118,0.51,0.4998999899979994,84.28436385056582,33.75476634218586
132,0.9922557323004895,1.4111972010721223,116.44581959125934,62.26534405884008,0.5,0.5,84.80527423727686,33.83800672133244
133,0.8960432640803553,1.300736114093772,117.34186285533973,62.5138719835241,0.43,0.4950757517794624,85.4223970922081,33.97125092088886
134,1.0399079976369765,1.4354867867615089,118.3817708529767,62.934077606345234,0.55,0.49749371855331,85.89565521358267,34.16446558607718
135,0.9067271906061297,1.5394386701086096,119.2884980435828,63.52207067351631,0.52,0.49959983987187156,86.50209414198811,34.373054265889905
136,1.069911060263834,1.4264456099043579,120.35840910384661,64.06972648284663,0.53,0.4990991885387113,86.94534920073582,34.688439312029615
137,0.9730690634065374,1.3878482918397446,121.33147816725314,64.69951434140171,0.5,0.5,87.48544625634082,34.85879634178073
138,1.1335090458374477,1.3363054521851705,122.46498721309067,65.1153465808998,0.57,0.4950757517794623,87.86510332951494,35.066399204695045
139,1.008570848382086,1.5710330110610458,123.47355806147269,65.72752187770612,0.47,0.49909918853871127,88.36969860014436,35.27695857864801
140,1.0428379892835113,1.2030376145869315,124.51639605075627,66.15013933943237,0.51,0.49989998999799923,88.8400267298724,35.38143789505803
141,0.8552711948775861,1.4611018837984586,125.37166724563377,66.69117693584543,0.53,0.49909918853871127,89.49792165400642,35.56129621993048
142,1.1655403445071035,1.3611817595788993,126.53720759014091,67.21282129850836,0.51,0.49989998999799923,89.84554742851081,35.7683691042806
143,1.1649119380890047,1.2819705898759193,127.70211952822993,67.55761017018976,0.51,0.49989998999799934,90.1938016094334,36.02081825038834
144,1.2928664184730543,1.2965221149285375,128.99498594670297,68.05405733786961,0.58,0.49355850717012284,90.41410130997187,36.23410993091284
145,0.9257403380807085,1.2632341286128317,129.92072628478368,68.45483502047739,0.48,0.49959983987187156,91.00152709090271,36.322247266722776
146,0.9080199016888454,1.2615617065060134,130.82874618647253,68.78045744973682,0.48,0.49959983987187156,91.60667330822544,36.6939653950928
147,0.9421130666221706,1.6316531087114783,131.7708592530947,69.47969079219637,0.53,0.4990991885387114,92.17772636061478,36.86320982594834
148,1.1194632057185294,1.4156511325935908,132.89032245881324,70.1378954702826,0.5,0.5,92.57142927390787,37.03223230178439
149,1.103569700387449,1.3854985591054227,133.99389215920073,70.53175477827513,0.49,0.49989998999799945,92.98102569253193,37.03754137531162
150,0.9167566681944795,1.435102759835892,134.91064882739516,70.93592183901967,0.46,0.49839743177508466,93.57743514334899,37.327096400248905
151,1.284458718227029,1.2593625859497874,136.19510754562214,71.55996268386463,0.62,0.4853864439804638,93.80614254413352,37.413497814629785
152,1.1665461269120911,1.3133454008723071,137.36165367253423,72.09776401321979,0.57,0.49507575177946234,94.15276253623297,37.52439364527504
153,1.3228277960583923,1.3596667125338813,138.68448146859265,72.62828952759575,0.61,0.48774993593028815,94.3431008591861,37.59901888305653
154,0.9452263673861185,1.4822631510164457,139.6297078359788,73.05952321209051,0.53,0.4990991885387114,94.91104061081151,37.74387757576511
155,0.9714543901483768,1.3334827272207321,140.60116222612717,73.4400615986684,0.53,0.4990991885387113,95.45275233967472,37.7355150164153
156,1.1542153331840284,1.448089232605803,141.75537755931117,73.75153228402833,0.56,0.4963869458396343,95.8117031255023,37.99473354864268
157,0.8973830540079004,1.2613235351682155,142.6527606133191,74.16264419260804,0.51,0.4998999899979992,96.42748619050592,38.06700450479577
158,0.8264874612452204,1.4633324491958166,143.4792480745643,74.63054741335695,0.49,0.49989998999799934,97.11416484827228,38.298218279498165
159,1.1143519656660987,1.3530139147969176,144.5936000402304,74.9916512641969,0.52,0.49959983987187156,97.51297900161775,38.56404645771856
160,0.550853349878062,1.2430760066287758,145.14445339010845,75.49253169524923,0.37,0.48280430818293263,98.47529177075117,38.89675246799857
161,1.0076069485729418,1.3180450850401704,146.1520603386814,75.95730027123776,0.54,0.49839743177508466,98.98085094118979,39.23553083459178
162,1.247925093078965,1.300658623415956,147.39998543176037,76.421459206225,0.55,0.49749371855331,99.24609196712237,39.31497782623765
163,1.0097632274140833,1.5309446701055647,148.40974865917454,76.79248307987407,0.55,0.49749371855331,99.7494948587199,39.62268505255707
164,0.7507221839575154,1.5640313558951302,149.16047084313203,77.09874654436149,0.41,0.4918333050943174,100.51193879377396,39.800814663010804
165,1.0142691542344122,1.3396171144081044,150.1747399973664,77.63499665849692,0.57,0.4950757517794623,101.01083575855104,40.13204131913278
166,0.8835608102009015,1.1901624300076594,151.05830080756732,77.93330406189808,0.53,0.49909918853871127,101.64044106736166,40.30723876301459
167,1.0769748009019509,1.3982409898962034,152.13527560846924,78.30799609414628,0.54,0.49839743177508466,102.07663238547124,40.53038469408439
168,0.9391502776755335,1.398429386020091,153.0744258861447,78.75238881254606,0.53,0.49909918853871127,102.65064822680725,40.59774844744836
169,1.229239256672557,1.4130246927465235,154.3036651428173,79.33538092647717,0.63,0.48280430818293263,102.93457508914625,40.76293741975409
170,1.1342696583575533,1.3856925091537156,155.43793480117495,79.90285839951103,0.52,0.49959983987187156,103.31347154980027,41.03641438229364
171,1.051404339799088,1.431403329016552,156.48933914097398,80.37295106396942,0.55,0.49749371855331,103.77523332901272,41.32175299146436
172,0.6457454431327463,1.5858009611290484,157.1350845841067,80.7539288304045,0.49,0.4998999899979994,104.64265400489154,41.68607332032268
173,1.0634366049015644,1.5152698357398917,158.19852118900823,81.39210591899217,0.5,0.5,105.09238351900154,41.78410093197563
174,0.892741408843412,1.5190420968535592,159.09126259785162,81.53814000509844,0.48,0.4995998398718716,105.71280822916962,42.01258737091819
175,1.3567168472881017,1.2104457609203072,160.44797944513974,82.0871816583608,0.59,0.49183330509431733,105.86925750089311,41.972137277630715
176,0.9628582732378832,1.4157816159256251,161.41083771837765,82.45601175031119,0.6,0.4898979485566356,106.41956534666679,42.36003810545898
177,1.1736083362407934,1.5902217130010279,162.58444605461858,82.97919104698835,0.55,0.49749371855331,106.75912312943753,42.46255798718308
178,0.9595647764597817,1.4739780011834003,163.5440108310782,83.33955102972162,0.55,0.49749371855331,107.31272447198933,42.85046935018077
179,0.9033263825155576,1.471193414619773,164.4473372135938,83.87543775422829,0.54,0.4983974317750846,107.9225642084853,43.08500820630565
180,0.9657441422540761,1.2960437813842298,165.41308135584794,84.00130692964525,0.48,0.49959983987187156,108.46998618524282,43.250232010896546
181,0.8838802405921239,1.5131565388772366,166.29696159644,84.39946062134547,0.5,0.5,109.0992720636622,43.43422549608999
182,0.8138804066857009,1.5530109889420889,167.11084200312575,84.9009202153659,0.49,0.4998999899979994,109.79855777598804,43.34856868910405
183,0.9303338964317469,1.397458471057041,168.0411758995575,85.36720318229905,0.58,0.49355850717012284,110.3813899985679,43.696140350942024
184,0.8943625565299547,1.3597001103206443,168.93553845608744,85.97140515357405,0.56,0.4963869458396343,111.00019356104944,43.968766518547035
185,1.0195473277362932,1.2966021671750736,169.9550857838237,86.50344463129595,0.57,0.4950757517794623,111.49381235232465,43.91778822098323
186,0.9135052696028029,1.346095233641548,170.86859105342654,86.92974536003236,0.51,0.49989998999799934,112.09347320173343,44.112879681478624
187,0.8458849917841686,1.4169404214784302,171.7144760452107,87.50302144203191,0.54,0.49839743177508466,112.76075432896083,44.266267205012916
188,0.8895809670835678,1.4374232098813247,172.60405701229436,88.13610456557716,0.51,0.49989998999799923,113.38433948088883,44.50786165654083
189,0.8369572809607224,1.383084239581951,173.4410142932549,88.58983794114765,0.48,0.49959983987187156,114.06054831893962,44.98260540194557
190,0.9965526370055576,1.3764770059972191,174.43756693026052,89.00430213885825,0.53,0.49909918853871127,114.57716180094559,45.15803097775784
191,1.0130207344825455,1.4023336935637285,175.45058766474304,89.30314530567891,0.59,0.49183330509431733,115.07730718547464,45.34782423672402
192,1.061347308976625,1.3415270464367854,176.51193497371972,89.44452573859168,0.58,0.49355850717012284,115.52912599550955,45.6105482347989
193,1.0546764901800392,1.3573225252634447,177.56661146389976,89.91734799710375,0.57,0.4950757517794622,115.9876156243411,45.78000074119198
194,1.1416000406463236,1.434139525689799,178.70821150454609,90.2963862665602,0.56,0.4963869458396343,116.35918170270628,45.57644334047229
195,0.9602595664662723,1.5146376312138154,179.66847107101225,90.87281335773791,0.59,0.49183330509431733,116.91208825525155,45.843278839919414
196,0.7921081643881069,1.51428823787027,180.46057923540047,91.07199286361781,0.55,0.49749371855331,117.63314620987501,46.120421901425054
197,1.2124034468300302,1.432660907150875,181.67298268223047,91.46563574183486,0.54,0.49839743177508466,117.93390888205654,46.37748441659896
198,1.0887988950257121,1.6812812689766459,182.76178157725604,92.14204398365693,0.63,0.4828043081829327,118.3582761060424,46.642383166771126
199,1.2080624891033267,1.241060870098397,183.96984406635949,92.50773449648048,0.49,0.4998999899979994,118.66337973595064,46.838820826098846
200,1.079066972065303,1.375426758611672,185.04891103842473,93.07685127519646,0.59,0.49183330509431733,119.09747888289681,46.9466262173193
201,1.1544451921040437,1.505909900614393,186.20335623052878,93.46013763621568,0.59,0.49183330509431733,119.45619980980436,47.000945369132076
202,1.0670565918254622,1.2760227682219694,187.2704128223544,93.66986138561735,0.58,0.49355850717012284,119.9023093369904,47.02712303515994
203,0.9513244950886489,1.5268832515503918,188.22173731744297,94.27184403078246,0.57,0.4950757517794623,120.46415096091334,47.0908696737687
204,0.7616197456529658,1.5723967322362513,188.9833570630959,94.51572654418874,0.55,0.49749371855331,121.21569733427194,47.26960210425781
205,0.8377200479066323,1.4751494155673976,189.8210771110025,94.89601282603738,0.61,0.48774993593028815,121.89114340537684,47.48563329758848
206,1.009208354034103,1.4578335266666724,190.83028546503658,95.40507039355865,0.56,0.4963869458396343,122.39510117035432,47.760160134884394
207,0.9485039124930534,1.5401508328811735,191.77878937752968,95.92368002012576,0.55,0.49749371855331,122.95976337687283,47.63275597674687
208,0.9317385575563645,1.446370245885402,192.71052793508613,96.26872797732283,0.53,0.49909918853871127,123.541190938328,47.931101776795096
209,1.1217468728154802,1.377386972546808,193.8322748079016,96.75699358286703,0.66,0.47370877129308087,123.93261018452405,48.02101478198652
210,1.0875076084770166,1.3901365959870742,194.91978241637867,97.20682769840722,0.64,0.48,124.35826869505856,47.98617278927796
211,0.8453362025944737,1.2544129526057126,195.76511861897308,97.65034788961448,0.54,0.4983974317750847,125.02609861147567,48.14093011750526
212,1.0132318100483038,1.4138184573627148,196.77835042902146,98.24682000261781,0.53,0.49909918853871127,125.52603292043898,48.04016626513002
213,1.079910600599831,1.402508861386176,197.85826102962113,98.84629901256841,0.59,0.49183330509431733,125.95928843885065,47.96678873843948
214,0.9248145755028435,1.360588314863509,198.78307560512403,99.10170013298841,0.59,0.4918333050943174,126.54763998235936,48.07184844050708
