step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
47,1.393698670371232,1.2780786060441471,44.51064111421375,25.964137445295815,0.67,0.47021271782034985,28.121332598340686,10.505645372311438
48,1.3206865867506652,1.151395752822287,45.83132770096441,26.640591361971893,0.68,0.46647615158762373,28.31381213060157,10.42552344102593
49,1.3531443745319616,1.1423023691643697,47.18447207549638,27.177871021684208,0.66,0.47370877129308087,28.473833875081155,10.511030426908095
50,1.357853659778661,1.204277413680101,48.54232573527506,27.76139684835554,0.68,0.4664761515876237,28.629146334314033,10.673880338211543
51,1.3358091905214997,1.2529841161615403,49.878134925796566,28.3897396337277,0.7,0.4582575694955838,28.80650326280409,10.597407294914982
52,1.3473700752613673,1.3156918251937866,51.22550500105789,29.10358085525965,0.67,0.47021271782034973,28.9722993065543,10.628941974972605
53,1.344461388253078,1.249825691504661,52.569966389311006,29.526291530584476,0.67,0.47021271782034985,29.141004037312765,10.611367170345105
54,1.441309889902029,1.2229922167765952,54.01127627921303,30.117492093638145,0.64,0.48,29.212860266422258,10.791416672548765
55,1.388208110950444,1.2210008873388218,55.39948439016344,30.62962895963219,0.68,0.46647615158762373,29.33781827448339,10.7541692539425
56,1.2346446307548902,1.2898726936674934,56.63412902091835,31.160365620814343,0.62,0.4853864439804638,29.61633976274004,10.847939830461437
57,1.3419220352156944,1.092349694751133,57.976051056134025,31.733071627220124,0.66,0.47370877129308087,29.78758384653589,10.880913407523034
58,1.4271132841449221,1.1084517371038316,59.40316434027896,32.065330204740036,0.69,0.462493243193887,29.873636681402527,11.046836681096332
59,1.599436023178287,1.0461170230731964,61.00260036345725,32.389314947760255,0.68,0.4664761515876237,29.78736677723578,11.232444871744674
60,1.489073239983093,1.12816476739728,62.49167360344035,32.9028691745695,0.68,0.4664761515876237,29.81145965626424,11.214391611520133
61,1.4769739558684056,1.2462629470276045,63.968647559308735,33.51289443052748,0.7,0.4582575694955838,29.84765181940739,11.307899286507041
62,1.3364088324217525,1.2322739444455404,65.30505639173052,34.09831514892495,0.71,0.4537620521815368,30.024409105997194,11.25528408052499
63,1.4670514055526147,1.2956863128292961,66.77210779728313,34.707398201694176,0.64,0.48000000000000004,30.070523819456117,11.17116017093666
64,1.4929137304711109,1.152874392146503,68.26502152775423,35.29848502368637,0.7,0.4582575694955838,30.090776207996566,11.112101417094113
65,1.5146559963333663,1.2623022488627602,69.77967752408763,35.895073055962854,0.72,0.44899888641287267,30.08928633067476,11.080539938628469
66,1.4910835369413218,1.250105894802649,71.27076106102892,36.790462032697455,0.76,0.4270831300812529,30.111368912744975,11.122875879168273
67,1.442893094880196,1.211620689415362,72.71365415590915,37.4345603281973,0.79,0.4073082370883263,30.181641936876336,11.119853527971932
68,1.4511123560218422,1.1137160093221974,74.16476651193094,37.940172748927004,0.76,0.4270831300812527,30.243695699866034,11.187038890575467
69,1.2509910279614607,1.2182955977151837,75.4157575398924,38.54935484858976,0.77,0.42083250825001617,30.505870790916124,11.196761206428103
70,1.4242098572932378,1.2497075275962957,76.83996739718569,39.139846779546495,0.71,0.4537620521815368,30.594827052634432,11.298417077840382
71,1.3684387594280027,1.1994193269316895,78.20840615661365,39.60953454166222,0.72,0.44899888641287294,30.739554412217995,11.246061386673382
72,1.4717995782383897,1.2258150020946639,79.68020573485204,40.38881461967014,0.79,0.40730823708832625,30.78092095299115,11.322515788996137
73,1.4619278667694988,1.2371567653465894,81.14213360162154,41.054543644359015,0.71,0.4537620521815368,30.832159205233207,11.450044049400843
74,1.4092488683330333,1.2470971983289403,82.55138246995459,41.82155450744264,0.71,0.4537620521815368,30.936076455911703,11.593960568172195
75,1.488755043384534,1.2116359946845745,84.04013751333906,42.374402658761234,0.72,0.4489988864128729,30.960487531538732,11.89963094236879
76,1.5726488690923686,1.1322941565870996,85.61278638243141,42.829497001462876,0.75,0.4330127018922193,30.901004781457928,11.963846963992717
77,1.1159885488785555,1.3460067090987182,86.72877493131001,43.466956075159295,0.73,0.4439594576084626,31.298182351590917,11.877676155742943
78,1.2703471843294494,1.1890178030490663,87.99912211563942,44.03778500584221,0.71,0.4537620521815368,31.54100128627299,11.97006055342221
79,1.048528237623858,1.2380679479825571,89.04765035326339,44.87782559101389,0.77,0.4208325082500161,32.0056391676607,12.072696726478423
80,1.4387820621802931,1.1827123975782103,90.48643241544363,45.5544408084516,0.69,0.46249324319388696,32.08002322449197,12.283100552349852
81,1.322648116304405,1.130281700587808,91.80908053174807,46.07099953125454,0.7,0.4582575694955838,32.270541227199104,12.28555093264953
82,1.4401237325605738,1.1227938093435148,93.24920426430863,46.51401915548206,0.73,0.4439594576084626,32.343583613650075,12.505540697224749
83,1.4544404929241832,1.1606318323099793,94.70364475723284,47.02596454556176,0.74,0.43863424398922607,32.40230923973745,12.489330641530307
84,1.393291582460979,1.1920950081343784,96.09693633969378,47.521604041332154,0.72,0.4489988864128728,32.52218377628803,12.520037842054938
85,1.4817738961624738,1.155973644061815,97.5787102358563,48.12338193784165,0.73,0.44395945760846256,32.5535759991371,12.63780006342281
86,1.5936279227192165,1.2704133195007055,99.17233815857547,48.75484566501028,0.73,0.44395945760846256,32.47311419542942,12.485021538048446
87,1.4731299944900453,1.0891018480195371,100.64546815306551,49.34545159587256,0.77,0.4208325082500162,32.51315031995095,12.599908110808881
88,1.3397693328609432,1.2242982749094842,101.98523748592643,49.930423445445165,0.74,0.438634243989226,32.686547106101536,12.61061243793041
89,1.5333690854994066,1.367165763847757,103.51860657142589,50.566734558049916,0.75,0.4330127018922193,32.6663441396137,12.684432041040028
90,1.4052367551244496,1.1604893925863649,104.92384332655033,51.12339052484041,0.76,0.4270831300812529,32.77427350350081,12.74638740130817
91,1.446222113446668,1.1496775316982801,106.37006543999695,51.672946626102096,0.74,0.43863424398922596,32.84121750906568,12.897270985122896
92,1.2939666929369293,1.029219725306868,107.6640321329339,52.11987466454763,0.72,0.4489988864128728,33.060416935140296,12.842755900558009
93,1.5039194130985405,1.202790990583267,109.16795154603246,52.793190786048555,0.76,0.42708313008125287,33.0696636410533,13.149872180084968
94,1.4279320128563087,1.259853519321151,110.59588355888874,53.585803571025245,0.76,0.42708313008125287,33.15489774720855,13.169794103039873
95,1.5454831429159348,1.2007107476506385,112.14136670180464,54.29094415413136,0.75,0.4330127018922193,33.12258072330416,13.259690876088449
96,1.4401061919992688,1.120726327657389,113.58147289380395,54.766557248280265,0.78,0.4142463035441592,33.19564065031647,13.325406405132401
97,1.4119429716940395,1.0946988641299416,114.99341586549792,55.28638843170887,0.79,0.40730823708832625,33.29686379763394,13.470415192423626
98,1.4591311536998175,1.3523094443021513,116.45254701919777,55.795723319585065,0.78,0.4142463035441591,33.35089876294568,13.27145696985211
99,1.4311600049281388,1.2324575649429763,117.883707024126,56.43736828695676,0.79,0.4073082370883263,33.4329048770291,13.26689120464545
100,1.4161349637091276,1.226299103524855,119.29984198783508,57.12103632488023,0.75,0.4330127018922193,33.52993603233153,13.213747184004712
101,1.467531803290265,1.1797246731582887,120.76737379112535,57.74487258764796,0.77,0.42083250825001606,33.5755703480528,13.349140956219875
102,1.315245450559268,1.2166975929196688,122.08261924168458,58.20314365660791,0.76,0.4270831300812529,33.7734910165051,13.212176523378082
103,1.346009314423528,1.2912196122990556,123.4286285561081,58.883565343399965,0.75,0.4330127018922193,33.94064782109312,13.154813220738504
104,1.3186642583571087,1.1646400921161895,124.7472928144653,59.48941014098743,0.78,0.41424630354415914,34.13514968174757,13.134550014946107
105,1.294467835365844,1.1526229897439144,126.04176064983109,60.24257726556064,0.77,0.4208325082500161,34.353847965393285,13.172230889946407
106,1.404723724596945,1.2868467126386536,127.44648437442798,60.9369106920416,0.77,0.4208325082500161,34.46229035980788,13.402371897783544
107,1.4134848188088824,1.2328058596260543,128.85996919323696,61.65199572344093,0.77,0.42083250825001606,34.56197166001054,13.669876016485025
108,1.3484249247780897,1.217893233660425,130.20839411801498,62.30687036395309,0.78,0.4142463035441591,34.726712854244006,13.78083126684024
109,1.426247108252302,1.2520374185952616,131.6346412262673,62.86525678905757,0.8,0.39999999999999947,34.81363186500326,13.682839932294584
110,1.2917549561124921,1.3511814681001766,132.92639618237985,63.59151477070672,0.74,0.438634243989226,35.03504302790232,13.688260135026953
111,1.5518345839241499,1.1259710595344594,134.478230766304,64.16465962519104,0.79,0.4073082370883263,34.9963745629897,13.838952894041512
112,1.6848514582574268,1.3134335936918737,136.16308222456144,64.72153628571782,0.82,0.38418745424597145,34.82468922374383,13.84104859017156
113,1.4410787189377674,1.1314566074270038,137.60416094349918,65.25508390643203,0.76,0.427083130081253,34.89677662381761,13.825177937458559
114,1.3284359063334734,1.3031954686984173,138.9325968498326,65.9868110192387,0.73,0.4439594576084626,35.081506836495684,13.861903620393011
115,1.469368494903066,1.302795329856741,140.40196534473571,66.92062840837852,0.76,0.427083130081253,35.1253044606042,14.144027677744962
116,1.4661201260564396,1.2165118564691386,141.86808547079215,67.4810842429186,0.75,0.4330127018922193,35.17235045355928,14.148128834591368
117,1.2892542301003294,1.1521635933894998,143.15733970089244,67.81438727658417,0.72,0.44899888641287267,35.3962623424705,14.19605805846591
118,1.352698066359152,1.1068437948928054,144.51003776725156,68.2117190795429,0.71,0.45376205218153676,35.55673039512292,14.265930404373846
119,1.432696191601789,1.168721473489808,145.94273395885338,68.7741632952271,0.71,0.45376205218153676,35.637200322532664,14.317475265552984
120,1.3569572882294398,1.0276666729693111,147.29969124708288,69.30135778611594,0.75,0.4330127018922193,35.793409153314784,14.472169267946102
121,1.293662089533874,1.1177390345314893,148.59335333661673,69.90568600293128,0.76,0.4270831300812529,36.01291318279245,14.576645736208114
122,1.2938872978960672,1.1963198760213563,149.88724063451275,70.45941730506787,0.77,0.4208325082500161,36.23219200390795,14.831058589176015
123,1.3505525158107914,1.098635689697054,151.23779315032357,70.9351445777279,0.75,0.4330127018922193,36.394805607108694,14.81660344218878
124,1.3976372031802635,1.2149402601517958,152.6354303535038,71.5799836517012,0.75,0.4330127018922193,36.51033452294,14.836055871312896
125,1.4430567972234867,1.2181053157008155,154.07848715072726,72.24157630496225,0.76,0.4270831300812529,36.58044384472805,15.028124997481463
126,1.7029067024392464,1.216765163987609,155.78139385316655,72.78106608985405,0.77,0.42083250825001606,36.39070326130036,14.801707176089788
127,1.4630019990985665,1.1978744766398957,157.2443958522651,73.27618777919552,0.76,0.4270831300812529,36.44086738121335,14.851069147011817
128,1.3974213536182303,1.1809862724917415,158.64181720588337,73.77968351659472,0.77,0.42083250825001606,36.55661214660667,14.711453572614749
129,1.3926302269090638,1.2066029215238352,160.03444743279246,74.53499950241499,0.78,0.4142463035441591,36.67714803870916,14.844755704154698
130,1.5571317876402029,1.0915485527097064,161.59157922043266,75.04740694834688,0.8,0.3999999999999995,36.63318237008048,14.736292918516632
131,1.4942878056344981,1.2253029784866603,163.08586702606715,75.6327176363058,0.8,0.3999999999999995,36.65206068345755,14.660865993178735
132,1.2011350554696232,1.0798251665616998,164.2870020815367,76.0627873207983,0.81,0.3923009049186604,36.96409174699947,14.685143066246217
133,1.3931752643397801,1.100948082009889,165.6801773458765,76.75767711550075,0.79,0.4073082370883263,37.08408260167124,14.675167996391275
134,1.6141654664673828,1.214039600170914,167.2943428123439,77.32043115547593,0.79,0.4073082370883263,36.98308325421541,14.583013795398488
135,1.4267043337907233,1.239678188405759,168.72104714613462,77.99748684869898,0.82,0.3841874542459715,37.06954503943624,14.657049443115021
136,1.4302272733041799,1.0464210149709878,170.15127441943886,78.50112132547034,0.8,0.3999999999999995,37.15248388514361,14.604443184121527
137,1.2423176468542885,1.1416626195244495,171.39359206629308,79.13727611614986,0.83,0.37563279941985916,37.42333235730087,14.75728223932965
138,1.3721454648593794,1.00730794195612,172.76573753115252,79.63509623100524,0.8,0.3999999999999995,37.56435301145305,14.75363229932424
139,1.4897866185203754,0.983173073221152,174.25552414967288,80.02084552413277,0.84,0.3666060555964676,37.58773251194422,14.744528836080665
140,1.5486667389248552,1.199745770918111,175.80419088859773,80.59874406661486,0.81,0.3923009049186604,37.55223189203091,14.893502678902026
141,1.6302555462516262,1.0544252012713633,177.43444643484938,81.17625719645136,0.83,0.37563279941985916,37.43514246479085,14.85314752978492
142,1.492331557020907,1.0945109228081789,178.9267779918703,81.67487912844022,0.85,0.357071421427143,37.4559770267815,14.865601483473739
143,1.4743545455460667,1.305531031270616,180.40113253741634,82.30096694048446,0.87,0.33630343441600447,37.494788600246984,15.053815826405978
144,1.438222522534532,0.9204825447018745,181.8393550599508,82.68155160435659,0.82,0.38418745424597134,37.569732196724,15.18046006813428
145,1.4800107901986936,1.0770968607734426,183.31936585014952,83.09959056611777,0.83,0.37563279941985916,37.602887525536836,15.046664823700564
146,1.5833211192627943,1.1520398234097335,184.9026869694124,83.5297050622228,0.86,0.34698703145794957,37.53273252528561,15.082035206205061
147,1.3495394290401412,1.1313356996374768,186.25222639845254,84.13273474424307,0.85,0.357071421427143,37.696359215257,15.130059168791286
148,1.4302673372511894,1.0852675920861603,187.6824937357036,84.42880644414079,0.83,0.37563279941985916,37.77925799701737,15.19336485013773
149,1.3944694076812185,1.2014672813516145,189.07696314338486,85.07442795229154,0.82,0.38418745424597134,37.89795470834772,15.282043176962208
150,1.4520181869404416,1.2107016931612011,190.5289813303254,85.7101377096533,0.82,0.38418745424597134,37.95910264041882,15.447158368258659
151,1.3087648706122774,1.0649815404618153,191.83774620093757,86.10329637475262,0.83,0.37563279941985916,38.163503888818084,15.375337177147355
152,1.391074998517776,1.1744813909068705,193.22882119945538,86.77595975948826,0.83,0.37563279941985916,38.285595009311855,15.444209513860422
153,1.3868273646915268,1.2928726905701522,194.61564856414688,87.2873379706638,0.79,0.40730823708832625,38.41193376363189,15.483578508383612
154,1.3870228110711984,1.2181079871011526,196.00267137521809,87.95929559192956,0.8,0.39999999999999974,38.538077071572246,15.432124854496978
155,1.473334709875155,1.093766137342377,197.4760060850932,88.49870208865472,0.81,0.3923009049186604,38.577908480708636,15.370460656554075
156,1.5394781216732192,1.1191839494108824,199.01548420676653,89.0367112993056,0.82,0.3841874542459713,38.55159647804696,15.533992372813959
157,1.5897497884753513,1.2350498536971564,200.60523399524192,89.68092770534868,0.84,0.3666060555964673,38.475012808583166,15.703830675381804
158,1.4311522229318745,1.308211992539967,202.03638621817367,90.33579075178567,0.85,0.35707142142714265,38.55702670466283,15.791692706836164
159,1.676437474596038,1.3014110067396707,203.71282369276972,90.93153649516917,0.84,0.36660605559646736,38.39375534907835,15.839118042791922
160,1.3437484989457247,1.4391381159121344,205.05657219171545,91.70007678420356,0.83,0.3756327994198591,38.56317296914417,15.823683147773684
161,1.3217353481623453,1.2051759431714724,206.37830753987774,92.23043032045521,0.82,0.3841874542459713,38.75460373999337,15.858738351894337
162,1.60025391134271,1.0952161323920058,207.9785614512205,92.65229056534777,0.85,0.3570714214271428,38.667515947662224,15.919755520450124
163,1.6564195618113968,1.187955703609327,209.6349810130319,93.2675824825098,0.84,0.3666060555964675,38.52426250486238,16.01505978369838
164,1.4508091845631599,1.2409246378812488,211.0857901975951,93.95907471869698,0.84,0.3666060555964676,38.58661943931075,16.0532194158343
165,1.3529439252878999,1.154565412411865,212.438734122883,94.56505177684843,0.86,0.34698703145794946,38.746841633034435,16.00869641627174
166,1.4395901835543117,1.189666315156821,213.87832430643732,95.14388645100529,0.81,0.39230090491866043,38.820417568491656,15.832101324984164
167,1.4157936153235227,1.2806403365173682,215.29411792176074,95.80187756172177,0.86,0.3469870314579496,38.917790072179685,15.931080846510218
168,1.274926220103717,1.1589255357602866,216.56904414186442,96.31592860317994,0.81,0.39230090491866026,39.156029971087506,15.952615617040447
169,1.471880046546866,1.052724136321275,218.0409241884114,96.88954931013295,0.81,0.39230090491866026,39.1973160435522,15.99031048155955
170,1.2570751341236253,1.2099728559578116,219.297999322535,97.45488976277406,0.82,0.38418745424597134,39.45340702844014,16.01572026771236
171,1.5002490897575687,1.1275664033102692,220.7982484122927,97.95974408855466,0.82,0.38418745424597134,39.466324057694095,16.14173192578029
172,1.5216153457472017,1.0583338337541617,222.31986375803982,98.49138482683318,0.85,0.3570714214271427,39.457874830958446,16.320120969167895
173,1.4936275277367028,1.1881395001884243,223.8134912857765,99.1518378751215,0.86,0.34698703145794935,39.47741342223329,16.379503369689264
174,1.5271247498223781,1.160894307625259,225.3406160355988,99.65122559459277,0.85,0.35707142142714265,39.463454791422485,16.533709050883637
175,1.3977138794804287,1.1865557521756054,226.73832991507945,100.1518787153016,0.88,0.32496153618543866,39.57890703095359,16.695435043284697
176,1.4109405662786316,1.2552873283856296,228.14927048135792,100.73501500698838,0.85,0.3570714214271427,39.68113258368652,16.639219112753253
177,1.4699747230111382,1.1831073555007812,229.61924520436907,101.30154395467885,0.88,0.32496153618543866,39.724323979686936,16.586410420354067
178,1.4411406208528994,1.1208941571447832,231.06038582522197,101.83502114065544,0.91,0.2861817604250835,39.79634947784558,16.621968412687547
179,1.5000176307631596,1.0841943219614993,232.56040345598504,102.29458752215693,0.9,0.29999999999999977,39.80949796609397,16.534465268668733
180,1.4478841916613303,1.1765547789735116,234.00828764764643,102.95165170224594,0.88,0.32496153618543866,39.874779893444185,16.68134336059423
181,1.4455064797428658,1.1185149648459678,235.4537941273894,103.48856322446915,0.9,0.29999999999999977,39.94243953271289,16.768431800736927
182,1.4896062196601791,1.0460382887341104,236.94340034704953,103.96777045626722,0.89,0.31288975694324045,39.965999432064265,16.842488210647176
183,1.396611257319536,1.117142898468658,238.34001160436907,104.54013108330278,0.88,0.32496153618543866,40.08255429375628,16.882534441252922
184,1.5072819832704192,1.0626584982408183,239.84729358763954,105.03175511420542,0.89,0.31288975694324045,40.088438429497394,16.776750760035277
185,1.563461398495938,1.065934906334772,241.41075498613537,105.36621815318999,0.88,0.3249615361854386,40.038143150013,16.805317980692884
186,1.5380020690569285,1.098096476762716,242.9487570551924,105.87384744744209,0.87,0.3363034344160045,40.01330719996764,16.759859498698322
187,1.5344919066537404,1.2541688087183238,244.4832489618461,106.54491867590689,0.88,0.3249615361854386,39.991981412325444,16.82229691620012
188,1.4205016929198147,1.2021833264682162,245.9037506547659,107.21395052062259,0.86,0.34698703145794946,40.08464583841717,16.899305082513404
189,1.4371965556336763,1.0356722988392226,247.34094721039963,107.7139748168505,0.88,0.32496153618543855,40.16061540179504,16.780420405699385
190,1.664002422445169,1.3030800808539462,249.0049496328447,108.51996641215476,0.87,0.3363034344160045,40.009779098361435,16.714213438350498
191,1.66321204722543,1.078641902248155,250.6681616800702,109.11857301199294,0.85,0.3570714214271428,39.859733170147564,16.80961677482841
192,1.4467487868590667,1.0931120676211012,252.11491046692927,109.72220968476056,0.86,0.34698703145794935,39.92615050230004,16.752392518533778
193,1.4766722489005846,1.2793336621613494,253.59158271582976,110.48895490592267,0.87,0.33630343441600447,39.962644372411,16.809588029216606
194,1.5239761097596354,1.1745465036576692,255.11555882558955,111.14676982100522,0.86,0.3469870314579495,39.95183438166293,16.728998514903182
195,1.5947266339738058,1.214267218838323,256.71028545956324,111.69856610253527,0.87,0.3363034344160044,39.87027386670068,16.816405329901286
196,1.4517924761950771,1.126634248314603,258.16207793575836,112.07026533537824,0.85,0.357071421427143,39.93164750951714,16.91059659163283
197,1.4531833659488458,1.0843149145139515,259.61526130170733,112.59200899400307,0.85,0.35707142142714293,39.99163026257985,16.997773193482598
198,1.4775352497934324,1.097017733779321,261.09279655150067,113.19470949911911,0.86,0.3469870314579494,40.02726113179794,16.970746765461726
199,1.5119789511143715,1.277281706017157,262.60477550261504,113.80074084421601,0.86,0.3469870314579494,40.02844829969512,17.145622019604755
200,1.4009394394815096,1.2503543028412267,264.0057149420965,114.38899834415285,0.84,0.3666060555964675,40.140674979225174,17.042700785230114
201,1.540822636806328,1.3704607064183225,265.5465375789028,115.04935972343428,0.86,0.3469870314579494,40.11301846143041,17.0187532826121
202,1.415280329239726,1.152023095848107,266.96181790814256,115.55832290059229,0.85,0.35707142142714277,40.210904251202216,17.018522870652024
203,1.3300323935665785,1.058151937674364,268.2918503017092,116.10272059107912,0.84,0.36660605559646736,40.3940379766472,16.931495523975567
204,1.4240384504689034,1.1070907396513396,269.715888752178,116.66306017984725,0.87,0.3363034344160045,40.48316564518985,17.204301045208716
205,1.3754459925555194,0.9529122064471225,271.09133474473356,117.1204943281986,0.86,0.3469870314579493,40.6208857716459,17.200763511391706
206,1.513484966921049,1.081687675623329,272.6048197116546,117.48160844710063,0.87,0.33630343441600447,40.62056692373637,17.207962618804622
207,1.544384782555681,1.2554912142898613,274.1492044942102,118.17479807437721,0.87,0.3363034344160045,40.58934826019226,17.298297184474002
208,1.5599954475056164,1.1189303648109732,275.7091999417158,118.75639113286684,0.87,0.33630343441600463,40.542518931698176,17.441209241694267
209,1.3165498926685908,1.2648764305952807,277.02574983438456,119.34896689663893,0.85,0.35707142142714277,40.739135158041144,17.478137055324915
210,1.504262232125959,1.1301748362902135,278.53001206651044,119.94527759460995,0.85,0.35707142142714277,40.748039044926735,17.62245613670619
211,1.3616492480932803,1.1485323113359254,279.89166131460394,120.47941364943078,0.86,0.34698703145794935,40.89955591584501,17.750776518139816
212,1.4593104042039045,1.0463001221340211,281.35097171880767,121.06966970506386,0.86,0.3469870314579494,40.95341163065264,17.673930104429356
213,1.2913583688876122,1.1690156637338462,282.64233008769514,121.70026793872827,0.86,0.34698703145794935,41.17521938077657,17.688708507209885
214,1.564004045306363,1.0887015764582575,284.2063341330016,122.17605245428734,0.88,0.32496153618543866,41.124381454481764,17.731391195704052
