step,reward_mean,reward_std,cumulative_reward_mean,cumulative_reward_std,optimal_action_mean,optimal_action_std,regret_mean,regret_std
74,1.0180121047197996,1.1569627783541965,70.78068320644593,42.538119304664406,0.41,0.49183330509431744,42.70677571942035,40.97473942809171
75,1.0623590959768683,1.3174690588000186,71.84304230242283,43.16088402210832,0.41,0.49183330509431744,43.15758274245505,41.75204635779335
76,1.0599856152317773,1.0692798221739523,72.90302791765457,43.67302974010411,0.41,0.49183330509431744,43.61076324623482,42.24449135770328
77,1.0152565570684389,1.308429128110807,73.91828447472307,44.311825191399876,0.41,0.49183330509431744,44.108672808177914,42.90102417922748
78,0.9609857677280739,1.0480247772385825,74.8792702424511,44.714386596064294,0.41,0.49183330509431744,44.660853159461425,43.2827113267659
79,1.0101942536046637,1.1202668408438983,75.8894644960558,45.303838673655534,0.41,0.49183330509431744,45.163825024868295,43.946696961638686
80,1.0010888986055964,1.117894993119679,76.89055339466132,45.83351595247783,0.41,0.49183330509431744,45.675902245274244,44.512046022715026
81,0.9095256464095003,1.1220292394739255,77.80007904107089,46.402391721643234,0.4,0.4898979485566356,46.2795427178763,45.052304064568226
82,1.1603119340465446,1.2935805827577804,78.96039097511736,47.02701186884381,0.39,0.48774993593028826,46.63239690284129,45.632645128861824
83,1.1414163095549505,1.1827233899957854,80.10180728467239,47.681679715828984,0.41,0.49183330509431744,47.00414671229791,46.194833281135026
84,1.3105199661043405,1.1680570814068374,81.41232725077668,48.28451125624838,0.4,0.4898979485566356,47.206792865205095,46.6673888215461
85,0.8810139138813411,1.1967239569710466,82.29334116465805,48.82051989799796,0.41,0.49183330509431744,47.83894507033532,46.94814324980864
86,1.1661675511157004,1.246963154211104,83.45950871577368,49.336763299667616,0.41,0.49183330509431744,48.185943638231166,47.467942627911135
87,1.2157347578956548,1.1917149397078777,84.67524347366938,49.9755284922687,0.41,0.49183330509431744,48.48337499934705,48.09002768239631
88,1.2174743356485793,1.2095217917748249,85.89271780931799,50.46331376567635,0.4,0.4898979485566356,48.77906678271003,48.556532226823116
89,1.0846513249539895,1.2749898019188628,86.97736913427192,51.09511578538705,0.41,0.49183330509431744,49.20758157676759,49.147706653400824
90,1.0347247706311637,1.0339311540653313,88.01209390490308,51.4421898334554,0.41,0.49183330509431744,49.68602292514798,49.699585657328186
91,1.1135787732560487,1.1058877572876524,89.12567267815915,51.94439572624661,0.41,0.49183330509431744,50.08561027090347,50.11894414462927
92,0.9373527364483758,1.0970542422028922,90.06302541460757,52.404262249800055,0.4,0.4898979485566356,50.661423653466656,50.5553830236166
93,1.1255702693797003,1.1956565374698058,91.18859568398726,53.01375169163705,0.4,0.4898979485566356,51.0490195030985,51.21255271822805
94,1.3818534426268547,1.04356468818685,92.57044912661411,53.37341293412989,0.41,0.49183330509431744,51.1803321794832,51.57372059894896
95,1.178207469062519,1.174002370562181,93.74865659567662,53.89893916728727,0.41,0.49183330509431744,51.51529082943223,52.117224265585925
96,0.9851610895706153,1.1362545655139085,94.73381768524722,54.35617289616741,0.41,0.49183330509431744,52.04329585887318,52.570771404689246
97,1.1204685027810946,1.176017909468386,95.8542861880283,54.8019809594084,0.41,0.49183330509431744,52.43599347510365,52.95309145979235
98,0.9683918633414642,1.312352921477577,96.82267805136979,55.45268470635606,0.41,0.49183330509431744,52.980767730773714,53.64979461708192
99,1.170098552021998,1.28264157787958,97.99277660339172,56.210007582540634,0.41,0.49183330509431744,53.32383529776326,54.36185884352697
100,1.2002391233660248,1.1445250631071955,99.19301572675782,56.50703977251208,0.4,0.4898979485566356,53.63676229340877,54.756692634463285
101,0.9010747707297421,1.0775937203886894,100.09409049748761,56.97958756146229,0.41,0.49183330509431744,54.24885364169064,55.187783554202355
102,1.1627286224845843,1.198580907411118,101.25681911997214,57.5188110474201,0.4,0.4898979485566356,54.59929113821758,55.70987219639991
103,0.8810836701962808,1.1011185269966712,102.13790279016843,57.88788704708086,0.4,0.4898979485566356,55.231373587032856,56.10583221616084
104,1.1001796395678276,1.1768210294716135,103.23808242973624,58.47941847313408,0.4,0.4898979485566356,55.64436006647656,56.727871184218834
105,1.124971380592571,1.0401160323979606,104.36305381032882,58.93641667114032,0.42,0.4935585071701228,56.03255480489556,57.21342367664113
106,1.1602202435035704,1.1120634225164292,105.52327405383238,59.540888602686806,0.42,0.4935585071701228,56.38550068040352,57.607587291919366
107,1.1494892390678209,1.134770660822347,106.67276329290021,60.18078008225761,0.42,0.4935585071701228,56.749177560347235,58.254915753790186
108,1.1882675375479281,1.14552197949942,107.86103083044816,60.602298201814015,0.42,0.4935585071701228,57.074076141810885,58.617114120660126
109,1.1300063674476606,1.0392882518910695,108.99103719789575,61.22961322774134,0.4,0.4898979485566356,57.45723589337478,59.21729541830716
110,0.9622392834117056,1.158571082078522,109.95327648130746,61.634777838856316,0.42,0.4935585071701228,58.00816272897464,59.72062594821263
111,1.0932183657134025,1.2346682143839942,111.0464948470209,62.15066366175993,0.42,0.4935585071701228,58.42811048227277,60.28870832056388
112,1.1650885668606288,1.06605425991979,112.21158341388151,62.452957710275925,0.42,0.4935585071701228,58.77618803442367,60.605504139799855
113,1.0697171160324068,1.2264803057864122,113.28130052991393,62.904453450263716,0.42,0.4935585071701228,59.21963703740283,60.99433817282117
114,1.174495556506476,1.0305632893704246,114.45579608642036,63.46684986411521,0.42,0.4935585071701228,59.55830759990791,61.47283753203477
115,1.0717973287273173,1.178694874852127,115.5275934151477,64.04144642294617,0.42,0.4935585071701228,59.99967639019217,62.12932746754092
116,1.2310346789596243,1.1405468777043126,116.75862809410734,64.55949606999097,0.42,0.4935585071701228,60.28180783024408,62.554754564664094
117,0.9545902560120929,1.2360005195376864,117.71321835011942,65.11033670609366,0.42,0.4935585071701228,60.84038369324353,63.20499190987726
118,1.0964064874709412,1.4168812882876123,118.8096248375904,65.98729198886234,0.4,0.4898979485566356,61.25714332478413,63.62555354207089
119,1.148939665907355,1.3151477973523344,119.95856450349778,66.61770613898928,0.42,0.4935585071701228,61.62136977788833,64.35483262870774
120,1.0068975723726947,1.298410799732355,120.96546207587042,67.16719848865691,0.42,0.4935585071701228,62.12763832452719,64.92337955661488
121,0.8343850415689132,1.171575828637876,121.79984711743931,67.71455651504189,0.42,0.4935585071701228,62.806419401969805,65.44556113305562
122,1.0914556043534303,1.077754577956576,122.89130272179281,68.02340949025756,0.41,0.49183330509431744,63.22812991662794,65.72315281338454
123,1.1299363166043135,1.103508315613361,124.02123903839713,68.56297357099133,0.42,0.4935585071701228,63.61135971903518,66.21389702628503
124,0.9727616497741688,1.194582924599468,124.99400068817124,69.26901024583509,0.42,0.4935585071701228,64.15176418827258,66.89930680872914
125,1.0699075451629447,1.3305813379210476,126.06390823333422,69.94329558377437,0.42,0.4935585071701228,64.59502276212118,67.52744665964933
126,1.0472183992804807,1.1053725704878932,127.11112663261466,70.4127294889885,0.42,0.4935585071701228,65.06097048185222,67.93909710910323
127,1.072407073259312,1.0213956205211876,128.18353370587405,70.85381731423239,0.43,0.4950757517794624,65.5017295276045,68.39218592406908
128,0.9781071206757501,1.1813504918917375,129.16164082654973,71.37754487333844,0.43,0.4950757517794624,66.03678852594032,68.97339791384952
129,0.990235765492232,1.1822184029087968,130.15187659204202,71.9497898199795,0.42,0.4935585071701228,66.55971887945962,69.43554544993428
130,1.0211401479711144,1.115823524921468,131.1730167400131,72.3787191624362,0.43,0.4950757517794624,67.05174485050001,69.96534766943311
131,1.0193416758649336,1.0931127465283745,132.19235841587803,72.9181666336387,0.43,0.4950757517794624,67.54556929364665,70.47278430299184
132,1.0196723099841472,1.144778045596769,133.2120307258622,73.37470463705905,0.43,0.4950757517794624,68.03906310267402,71.1160562604736
133,0.9648671690122247,1.2804933866894115,134.17689789487446,73.98653620989488,0.41,0.49183330509431744,68.58736205267336,71.63445394293863
134,1.1654763469931455,1.2788028969573109,135.34237424186753,74.69818639117074,0.43,0.4950757517794624,68.93505182469178,72.33252725397388
135,1.300839846549063,1.1025892975181906,136.6432140884166,75.2354932688615,0.42,0.4935585071701228,69.14737809715427,72.71374944792835
136,1.170777852035641,1.1551897067895243,137.8139919404523,75.9799937057659,0.43,0.4950757517794624,69.48976636413016,73.46618052981874
137,1.091611887562581,1.1645735890792868,138.90560382801482,76.54175321945473,0.44,0.49638694583963433,69.91132059557916,73.89636302150751
138,1.182631271985584,1.221238277153054,140.08823510000042,77.0708096544321,0.44,0.49638694583963433,70.24185544260509,74.36475421776883
139,0.953631623823173,1.1343396859513286,141.04186672382363,77.44555149524608,0.44,0.49638694583963433,70.80138993779345,74.83338052407346
140,1.22074181156186,1.1768483630550448,142.26260853538548,78.08175710281883,0.44,0.49638694583963433,71.0938142452432,75.50511492071766
141,1.098859230787901,1.149085439254268,143.3614677661734,78.49320410929431,0.45,0.49749371855331004,71.50812113346684,75.93208066620986
142,0.9137145226853574,1.1759844593779754,144.2751822888587,79.02679330565974,0.44,0.49638694583963433,72.10757272979298,76.45806915713489
143,1.0692892472137934,1.0689176734887273,145.34447153607252,79.58876161573815,0.43,0.4950757517794624,72.55144960159079,76.90120999844426
144,1.3134771152255893,1.1659685822825008,146.65794865129814,80.29248744402044,0.45,0.49749371855331004,72.75113860537672,77.73971308919194
145,1.0971068326842826,1.2126900387480148,147.75505548398237,80.85085049519938,0.45,0.49749371855331004,73.16719789170402,78.2970029984805
146,1.1946187145058489,1.1959467991434745,148.9496741984882,81.37987194152937,0.45,0.49749371855331004,73.48574529620973,78.69327456569492
147,1.104081248137991,1.3245759898758014,150.0537554466262,82.02538993698816,0.45,0.49749371855331004,73.89483016708328,79.29727195023274
148,1.1081878621459327,1.202981528257479,151.16194330877212,82.55505450689827,0.45,0.49749371855331004,74.2998084239489,79.8224055626631
149,1.100274066776488,1.2914216764889892,152.26221737554863,83.20565541199365,0.45,0.49749371855331004,74.71270047618395,80.24032677485569
150,1.2093824635413726,1.1233059085070758,153.47159983908998,83.65070654779396,0.45,0.49749371855331004,75.01648413165411,80.6655067954696
151,0.9626328162791207,1.199458036375679,154.43423265536913,84.25858771180776,0.45,0.49749371855331004,75.56701743438654,81.06389171939551
152,1.2051952224062155,1.1174638833871158,155.63942787777535,84.68450933946086,0.45,0.49749371855331004,75.8749883309919,81.66346994495397
153,1.0690956775251919,1.2650054447705381,156.7085235553006,85.37788111061074,0.45,0.49749371855331004,76.31905877247824,82.05053099351963
154,1.0766953290301018,1.2844142182301912,157.7852188843307,85.99228353384548,0.43,0.4950757517794624,76.75552956245973,82.71791494671882
155,1.2067440230190827,1.1013608853799663,158.9919629073497,86.50566731643332,0.45,0.49749371855331004,77.06195165845213,83.1580306480676
156,1.1889580779867495,1.148721125741361,160.18092098533648,87.01533944795362,0.45,0.49749371855331004,77.38615969947698,83.60709882418341
157,1.1873558025805375,1.2117881821537229,161.36827678791707,87.67476640817647,0.45,0.49749371855331004,77.711970015908,84.12022731037578
158,1.1820272366542224,1.0543080383508103,162.55030402457123,88.16156974606896,0.44,0.49638694583963433,78.04310889826532,84.54491949306244
159,1.1207892674983102,1.260231674484712,163.67109329206954,88.75031916279818,0.43,0.4950757517794624,78.43548574977858,84.97508471130323
160,1.0699548635000162,1.034767130267451,164.74104815556956,89.16250476421264,0.45,0.49749371855331004,78.87869700529006,85.50653040232193
161,1.068875323075131,1.246930629833338,165.80992347864466,89.78551230605896,0.45,0.49749371855331004,79.3229878012265,85.92027959015526
162,1.1298761626774825,1.2446835122930053,166.93979964132217,90.31102411747439,0.45,0.49749371855331004,79.70627775756057,86.37166190726869
163,1.3033850941407346,1.2091846658412047,168.24318473546293,91.00516640937857,0.45,0.49749371855331004,79.91605878243138,86.92414258141497
164,1.1413544538455973,1.0279732415403098,169.38453918930853,91.255436498039,0.45,0.49749371855331004,80.28787044759734,87.14179133750044
165,1.1030226944735178,1.1231195305238684,170.48756188378212,91.74118666997195,0.45,0.49749371855331004,80.69801387213536,87.50097652231089
166,1.0585962418646702,1.1612540052277032,171.54615812564657,92.25575610146136,0.45,0.49749371855331004,81.15258374928224,88.01534632269548
167,1.2157752798270371,1.0934473300003125,172.76193340547377,92.78713914914601,0.45,0.49749371855331004,81.4499745884668,88.42784973756885
168,1.268575597948107,1.0926160927440318,174.0305090034218,93.31598376220462,0.45,0.49749371855331004,81.6945651095302,88.80536978509441
169,1.1178190499338434,1.013591112522169,175.1483280533556,93.76226297789366,0.45,0.49749371855331004,82.08991217860792,89.37671088048434
170,0.9306385241769018,1.115171717259368,176.07896657753267,94.22223721722564,0.45,0.49749371855331004,82.67243977344259,89.95791154903188
171,1.2476455137498954,1.1811381553327143,177.32661209128247,94.83080369026624,0.45,0.49749371855331004,82.93796037870419,90.54634886321467
172,1.086903730505955,1.0829395101192656,178.4135158217884,95.27842039943823,0.44,0.49638694583963433,83.36422276720985,91.1708604638881
173,1.0935464094344758,1.0010520278763786,179.50706223122287,95.58770601234302,0.45,0.49749371855331004,83.78384247678687,91.57533024725304
174,0.9687816198016306,1.1651546863515765,180.47584385102462,96.13192452539447,0.44,0.49638694583963433,84.32822697599686,91.97606829932046
175,1.1919795181445902,1.10311835301767,181.66782336916927,96.58230272371053,0.45,0.49749371855331004,84.64941357686376,92.3035254707898
176,1.2042021760888533,1.0173702004779508,182.872025545258,97.14329790446357,0.46,0.4983974317750847,84.95837751978647,92.65433108969523
177,1.1055999742411786,1.3411427122451913,183.97762551949913,97.79258093501683,0.46,0.4983974317750847,85.36594366455684,93.21834245382779
178,1.2180817133605168,1.236162821554067,185.1957072328596,98.36900964027944,0.46,0.4983974317750847,85.66102807020786,93.9135271728881
179,1.1851232224938408,1.0101157478230152,186.38083045535348,98.85723543126039,0.46,0.4983974317750847,85.98907096672558,94.5477911298046
180,1.1071924741454202,1.1370104820306461,187.48802292949887,99.23602805324091,0.46,0.4983974317750847,86.39504461159173,94.94332081284423
181,1.1725437765973066,1.0927893058977165,188.66056670609618,99.61670347076826,0.46,0.4983974317750847,86.73566695400595,95.23568144370465
182,1.106690534661196,1.1029791279236667,189.76725724075746,100.23678432688548,0.45,0.49749371855331004,87.1421425383563,95.56039047242749
183,1.125434343474732,1.2115645683627745,190.89269158423213,100.82492528042829,0.45,0.49749371855331004,87.52987431389316,96.03894288094894
184,1.2060454786426773,1.0776896269513356,192.09873706287482,101.20533808066607,0.46,0.4983974317750847,87.836994954262,96.42272850920767
185,1.101568950265703,1.1463148084584116,193.20030601314053,101.66944072562919,0.45,0.49749371855331004,88.24859212300782,97.04816677330203
186,1.1052475849689907,1.147893839910508,194.30555359810955,102.25426065979913,0.45,0.49749371855331004,88.65651065705042,97.48670137851447
187,1.2455818085293742,1.0497243703569177,195.5511354066389,102.65427190309505,0.46,0.4983974317750847,88.92409496753257,97.9765764654231
188,1.1375210176919313,1.1925336635686081,196.68865642433084,103.27465378821661,0.45,0.49749371855331004,89.2997400688522,98.39978997143389
189,1.2499012707068313,1.1077944241959252,197.93855769503767,103.86177060060926,0.47,0.49909918853871127,89.56300491715692,98.90697678183176
190,1.1600674784725993,1.1769562719432247,199.09862517351033,104.47059469360573,0.47,0.49909918853871127,89.91610355769588,99.26332869729947
191,1.0430030153523615,1.2022623279101323,200.1416281888626,105.06514267317364,0.47,0.49909918853871127,90.38626666135508,99.67292750457558
192,1.0725571326303702,1.127103434533249,201.21418532149303,105.54074311966743,0.47,0.49909918853871127,90.82687564773623,100.06677949141552
193,1.124388219616844,1.413933085415198,202.33857354110995,106.16456780367147,0.46,0.49839743177508466,91.21565354713096,100.57350454829913
194,1.033069917114775,0.925241101756769,203.37164345822467,106.59395251413237,0.46,0.4983974317750847,91.69574974902771,100.84893758916242
195,1.242108088606317,1.2019160028325278,204.6137515468309,107.04891060730904,0.48,0.49959983987187156,91.96680777943297,101.03591094059222
196,1.0789644941614263,1.1115215411119632,205.6927160409924,107.53731603545928,0.48,0.49959983987187156,92.40100940428309,101.52696280207205
197,1.222981929795375,1.1459989832431405,206.91569797078773,107.96012648038841,0.48,0.49959983987187156,92.6911935934993,101.80881626684149
198,0.9572015878116876,1.1656583002762677,207.87289955859939,108.5181900208359,0.47,0.49909918853871127,93.24715812469917,102.1535366084627
199,1.1342585685734532,1.0786550190132196,209.00715812717283,108.99246374135708,0.48,0.49959983987187156,93.62606567513721,102.38527301310701
200,1.0994491771947503,1.1536506400152933,210.1066073043676,109.47856181662948,0.47,0.49909918853871127,94.039782616954,102.81206337266481
201,1.0753383356549007,1.112455711047383,211.18194564002263,110.02468860502927,0.48,0.49959983987187156,94.4776104003107,103.27177888250847
202,0.972453341310969,1.1246291869590206,212.15439898133343,110.42535235237305,0.47,0.49909918853871127,95.01832317801127,103.70073347458113
203,1.294784200017288,1.2507769016501993,213.44918318135066,111.04403596906538,0.47,0.49909918853871127,95.23670509700551,104.29047110498263
204,1.0840883490074331,1.231960268582528,214.53327153035806,111.57589005486501,0.46,0.4983974317750847,95.66578286700965,104.74552831387722
205,1.2368723139640343,1.2328135375163298,215.77014384432226,112.08725498004912,0.45,0.49749371855331004,95.94207667205717,105.07868126885715
206,1.2019473500738993,1.108202114394174,216.9720911943962,112.58989794153688,0.47,0.49909918853871127,96.25329544099479,105.5605950251105
207,1.0887113917934241,1.1815222033696564,218.06080258618957,113.19965388518767,0.47,0.49909918853871127,96.67775016821295,106.03803845296011
208,1.0075744718268118,1.258226298773483,219.06837705801644,113.72457666947626,0.47,0.49909918853871127,97.18334181539767,106.63895869310954
209,0.9642207721071258,1.0778416810927802,220.03259783012348,114.2414513678126,0.47,0.49909918853871127,97.73228716230207,107.13389491650425
210,1.0855423498649832,1.1844483710844242,221.11814017998856,114.78218838602824,0.48,0.49959983987187156,98.15991093144864,107.69621606250082
211,1.2548237014140755,1.0011114249849213,222.3729638814025,115.12326048576828,0.48,0.49959983987187156,98.41825334904614,108.10111302878808
212,1.1437150718475302,1.2487855562778694,223.51667895325005,115.72247104813523,0.48,0.49959983987187156,98.78770439621016,108.40235092432559
213,1.1246003247470222,1.199170671290301,224.64127927799717,116.29279843958301,0.48,0.49959983987187156,99.17627019047464,109.03833230412853
